time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658071.4309,84,4200.0,4246.667,4181.026,4165.128,4211.282,450.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.4388,85,4220.513,4247.179,4193.333,4162.564,4210.256,450.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.4466,86,4222.051,4263.59,4190.256,4174.872,4199.487,450.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.4545,87,4216.923,4269.231,4201.026,4180.513,4209.231,1023.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.4624,88,4190.769,4244.615,4177.949,4152.821,4189.744,450.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.4703,89,4153.333,4234.872,4133.846,4121.026,4136.41,450.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.478,90,4163.077,4223.59,4135.897,4112.308,4132.821,450.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.4859,91,4181.026,4208.718,4140.0,4110.256,4161.538,1023.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.4936,92,4169.744,4217.949,4129.744,4113.846,4168.205,450.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.5014,93,4168.205,4220.0,4140.513,4126.154,4168.718,450.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.5091,94,4166.154,4210.256,4151.282,4132.308,4163.077,450.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.517,95,4147.692,4212.821,4143.59,4124.103,4140.513,1023.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.5249,96,4147.179,4213.846,4136.41,4120.0,4144.103,450.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.5328,97,4162.051,4214.359,4145.641,4126.154,4170.769,450.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.5407,98,4167.692,4222.051,4158.974,4127.179,4168.718,450.0,mano_cerrada,18,mano_cerrada,movimiento_real
1775658071.5486,99,4174.872,4229.744,4161.538,4138.974,4155.385,1023.0,mano_cerrada,18,mano_cerrada,movimiento_real
