time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658051.4258,84,4129.744,4176.923,4106.154,4080.0,4146.154,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.4337,85,4157.949,4185.641,4122.564,4095.897,4155.897,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.4416,86,4201.026,4219.487,4147.179,4129.744,4212.308,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.4495,87,4204.103,4233.846,4151.282,4133.846,4235.385,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.4572,88,4190.256,4225.128,4136.923,4120.0,4200.0,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.4652,89,4184.103,4214.359,4126.154,4108.205,4172.821,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.4729,90,4191.282,4220.0,4132.308,4119.487,4178.462,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.4808,91,4219.487,4246.154,4161.538,4160.513,4200.0,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.4885,92,4239.487,4255.897,4186.154,4180.513,4219.487,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.4964,93,4229.231,4237.436,4177.436,4160.0,4221.538,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.5041,94,4236.923,4234.872,4165.128,4161.026,4237.436,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.512,95,4260.0,4249.744,4176.41,4182.051,4263.59,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.5198,96,4247.692,4240.513,4175.385,4174.359,4242.051,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.5277,97,4229.744,4234.359,4154.359,4155.897,4209.744,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.5354,98,4231.795,4245.128,4161.026,4150.769,4211.282,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.5433,99,4246.154,4246.667,4188.205,4158.974,4223.077,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.5512,100,4271.795,4268.205,4196.923,4188.718,4251.282,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.5591,101,4266.154,4282.564,4174.872,4189.231,4262.051,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.5669,102,4235.385,4248.205,4149.231,4141.026,4228.205,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.5748,103,4255.897,4230.256,4160.0,4136.41,4216.923,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.5825,104,4291.282,4265.128,4186.154,4180.0,4247.692,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.5902,105,4273.333,4283.59,4191.795,4183.077,4247.179,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.5979,106,4267.179,4262.051,4200.0,4170.769,4225.641,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.6056,107,4291.795,4241.538,4204.103,4186.667,4237.949,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.6133,108,4275.897,4247.692,4170.769,4185.128,4249.231,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.6213,109,4243.077,4255.897,4149.744,4158.462,4229.231,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.629,110,4245.641,4235.897,4164.103,4146.667,4192.821,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.6369,111,4268.718,4231.795,4175.385,4158.974,4191.795,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.6448,112,4273.333,4261.026,4175.385,4164.615,4227.692,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.6527,113,4269.744,4263.59,4184.103,4146.667,4238.462,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.6606,114,4283.59,4250.256,4197.436,4151.282,4230.769,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.6685,115,4270.256,4255.385,4181.026,4167.179,4216.41,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.6765,116,4242.051,4257.436,4164.615,4154.872,4200.0,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.6844,117,4265.641,4255.385,4193.846,4162.051,4215.897,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.6921,118,4292.308,4247.179,4200.513,4180.0,4243.077,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.7,119,4257.949,4233.333,4156.923,4147.179,4232.308,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.7079,120,4239.487,4244.615,4158.974,4130.256,4213.333,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.7158,121,4277.436,4260.0,4194.872,4179.487,4230.769,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.7235,122,4280.513,4248.205,4169.744,4189.231,4226.667,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.7315,123,4241.026,4234.872,4133.846,4131.282,4182.564,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.7394,124,4233.846,4232.308,4146.154,4108.205,4187.692,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.7473,125,4260.0,4244.615,4162.051,4140.513,4242.564,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.7552,126,4265.641,4260.513,4161.026,4156.41,4238.462,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.7631,127,4241.026,4242.564,4154.872,4136.923,4185.641,232.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.7708,0,4228.718,4224.615,4145.128,4133.333,4183.077,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.7786,1,4236.923,4246.667,4151.282,4156.41,4215.897,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.7863,2,4249.231,4247.692,4167.179,4155.897,4220.0,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.794,3,4250.769,4221.026,4150.256,4132.821,4210.769,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.8017,4,4236.923,4222.564,4122.564,4122.564,4208.718,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.8096,5,4234.359,4228.205,4130.769,4127.179,4203.077,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.8173,6,4257.436,4224.615,4150.769,4143.59,4202.051,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.8252,7,4278.462,4246.667,4149.744,4161.538,4201.538,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.833,8,4274.359,4264.615,4154.872,4158.974,4205.641,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.8409,9,4272.821,4252.821,4177.949,4149.744,4228.718,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.8486,10,4282.564,4238.974,4170.769,4152.308,4243.077,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.8565,11,4274.872,4234.359,4128.718,4149.231,4228.205,1023.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.8642,12,4273.846,4247.179,4135.385,4153.333,4232.821,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.8719,13,4293.333,4259.487,4176.923,4167.179,4242.051,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
1775658051.8796,14,4287.692,4230.256,4167.179,4156.923,4204.103,450.0,mano_cerrada,8,mano_cerrada,movimiento_real
