time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658069.4315,84,4233.333,4230.256,4125.641,4129.744,4220.513,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.4394,85,4242.564,4249.231,4133.333,4138.462,4243.077,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.4471,86,4255.897,4233.333,4150.256,4152.821,4227.179,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.4548,87,4264.103,4236.923,4154.359,4158.462,4241.026,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.4625,88,4256.41,4258.974,4145.128,4158.462,4255.897,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.4704,89,4236.923,4247.179,4145.128,4152.821,4213.333,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.4781,90,4238.974,4224.103,4154.872,4141.538,4205.128,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.4861,91,4234.359,4218.974,4134.359,4130.256,4227.692,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.4938,92,4206.667,4206.667,4105.641,4118.974,4200.0,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5017,93,4221.538,4217.436,4130.256,4124.103,4194.872,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5096,94,4258.974,4247.179,4154.872,4145.128,4232.821,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5175,95,4242.051,4244.615,4135.385,4144.615,4224.615,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5252,96,4206.154,4207.692,4115.897,4113.846,4186.667,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5331,97,4207.179,4193.846,4108.205,4103.077,4186.667,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5409,98,4218.974,4217.436,4112.308,4118.974,4199.487,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5486,99,4223.077,4221.026,4135.385,4122.564,4199.487,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5563,100,4220.0,4202.564,4133.846,4106.154,4204.615,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5642,101,4207.179,4202.564,4119.487,4101.538,4201.538,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5719,102,4204.103,4217.949,4134.872,4120.513,4180.513,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5798,103,4216.41,4228.718,4147.692,4138.974,4183.59,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5875,104,4234.359,4240.0,4157.949,4154.359,4228.205,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.5955,105,4250.256,4246.154,4178.462,4167.692,4251.282,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.6032,106,4245.128,4235.897,4165.641,4156.923,4227.179,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.6111,107,4222.051,4239.487,4136.41,4139.487,4209.231,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.619,108,4214.359,4252.308,4151.282,4151.282,4217.436,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.6269,109,4211.282,4226.667,4158.462,4155.897,4207.179,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.6346,110,4202.051,4198.462,4123.59,4126.154,4185.128,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.6424,111,4211.282,4210.769,4117.949,4116.923,4196.41,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.6501,112,4221.026,4215.897,4146.667,4128.205,4210.256,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.6578,113,4220.513,4210.769,4158.462,4130.256,4202.564,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.6655,114,4227.179,4228.205,4150.256,4142.564,4215.385,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.6734,115,4230.769,4247.692,4147.692,4157.949,4230.256,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.6811,116,4235.385,4249.744,4164.615,4165.641,4213.846,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.689,117,4250.769,4246.667,4180.513,4171.795,4211.795,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.6968,118,4235.385,4230.256,4153.333,4157.436,4221.026,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.7047,119,4200.0,4219.487,4117.436,4130.769,4205.641,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.7124,120,4215.385,4229.231,4140.513,4138.974,4194.872,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.7203,121,4249.744,4230.256,4169.744,4168.205,4202.564,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.728,122,4241.538,4241.026,4148.205,4177.436,4224.103,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.7359,123,4209.231,4242.564,4137.436,4164.615,4238.974,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.7436,124,4187.179,4200.513,4144.615,4136.923,4206.667,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.7516,125,4194.359,4206.154,4133.333,4131.282,4175.385,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.7593,126,4207.179,4266.667,4133.333,4147.179,4203.077,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.7672,127,4186.667,4245.641,4135.385,4135.897,4191.795,232.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.7749,0,4170.256,4188.205,4116.923,4120.513,4141.026,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.7828,1,4184.615,4211.795,4119.487,4120.513,4167.179,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.7907,2,4177.436,4214.872,4125.128,4100.513,4192.821,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.7986,3,4157.436,4174.359,4106.154,4086.154,4159.487,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.8064,4,4182.051,4208.205,4120.0,4108.718,4172.821,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.8143,5,4214.359,4230.769,4143.077,4128.718,4207.179,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.822,6,4220.0,4204.615,4129.231,4148.205,4189.231,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.8297,7,4228.205,4238.462,4138.974,4163.077,4196.41,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.8374,8,4223.077,4262.051,4156.923,4136.923,4216.41,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.8451,9,4193.333,4211.282,4120.513,4111.282,4180.0,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.8529,10,4196.41,4205.128,4107.692,4125.641,4171.282,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.8606,11,4222.051,4230.256,4143.077,4127.179,4201.538,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.8683,12,4211.795,4221.026,4141.538,4111.282,4195.897,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.8762,13,4183.59,4232.308,4118.462,4119.487,4181.538,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.8839,14,4180.513,4230.256,4121.538,4123.077,4186.667,450.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.8918,15,4217.436,4200.0,4142.564,4126.667,4207.179,1023.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.8995,16,4278.974,4236.41,4162.564,4160.0,4253.333,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.9075,17,4333.333,4278.462,4163.59,4177.436,4294.359,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.9152,18,4374.359,4251.795,4138.974,4146.154,4295.897,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.9231,19,4444.615,4240.0,4131.282,4127.179,4325.128,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.9308,20,4537.436,4256.923,4149.231,4157.436,4401.026,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.9387,21,4603.077,4253.333,4170.256,4178.974,4434.872,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.9464,22,4654.359,4261.538,4193.333,4166.154,4458.974,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.9543,23,4689.231,4281.026,4192.308,4154.872,4514.359,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.9621,24,4684.103,4253.333,4178.462,4173.846,4500.513,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.97,25,4654.359,4228.205,4174.872,4183.077,4448.205,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.9777,26,4616.41,4251.795,4158.974,4152.821,4443.59,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.9856,27,4569.744,4255.897,4145.641,4127.692,4381.026,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658069.9935,28,4533.846,4244.615,4171.795,4143.59,4280.0,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658070.0014,29,4511.795,4269.744,4196.923,4172.821,4312.821,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658070.0093,30,4448.205,4270.256,4157.949,4160.0,4358.462,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658070.0173,31,4366.667,4223.077,4109.744,4121.026,4270.256,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775658070.025,32,4343.59,4215.897,4128.205,4121.026,4213.846,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
