time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658037.4223,84,4273.846,4222.564,4150.769,4123.077,4203.077,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.4302,85,4275.897,4231.282,4138.974,4136.41,4227.179,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.4379,86,4255.385,4234.359,4135.385,4113.333,4205.641,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.4458,87,4251.282,4224.103,4133.846,4107.692,4200.0,1023.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.4535,88,4242.051,4217.436,4116.41,4113.333,4203.59,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.4614,89,4215.897,4204.615,4107.179,4102.051,4178.974,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.4692,90,4220.0,4201.538,4120.0,4119.487,4188.718,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.4771,91,4235.385,4217.949,4121.026,4149.744,4222.564,1023.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.4848,92,4244.103,4225.128,4121.026,4148.718,4214.872,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.4927,93,4263.077,4230.769,4138.974,4156.923,4209.231,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.5004,94,4252.308,4251.795,4137.436,4164.103,4220.0,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.5083,95,4232.308,4249.744,4130.256,4135.385,4212.821,1023.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.516,96,4277.949,4240.0,4151.795,4140.0,4231.282,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.524,97,4295.385,4246.667,4148.205,4158.974,4246.667,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.5317,98,4231.282,4227.692,4107.692,4121.538,4201.026,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.5396,99,4226.154,4215.897,4107.179,4112.308,4190.256,1023.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.5473,100,4262.564,4232.821,4126.667,4145.641,4215.385,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.5552,101,4237.436,4224.103,4112.821,4127.692,4188.718,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.5629,102,4219.487,4211.795,4106.154,4110.769,4177.436,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.5706,103,4244.103,4230.769,4126.667,4141.538,4210.769,1023.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.5784,104,4241.538,4231.282,4134.872,4146.667,4217.949,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.5861,105,4222.564,4212.821,4128.205,4134.872,4193.333,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.5938,106,4227.692,4224.103,4136.923,4147.692,4185.128,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.6015,107,4241.026,4244.103,4138.462,4152.821,4214.872,1023.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775658037.6092,108,4238.462,4245.641,4112.308,4139.487,4236.923,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
