time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658238.1967,48,4206.154,4217.436,4097.436,4095.897,4180.513,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.2046,49,4198.974,4202.051,4087.179,4104.103,4168.718,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.2123,50,4190.769,4191.282,4094.359,4091.282,4158.974,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.2202,51,4198.462,4188.718,4111.795,4103.077,4171.795,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.2279,52,4215.897,4195.385,4126.667,4136.41,4173.333,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.2358,53,4204.615,4186.154,4118.974,4120.0,4136.41,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.2435,54,4189.231,4188.718,4116.923,4093.333,4146.667,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.2513,55,4201.026,4224.615,4137.436,4110.769,4205.641,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.259,56,4205.128,4238.974,4132.821,4112.308,4198.974,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.2669,57,4194.359,4220.513,4107.692,4091.282,4160.0,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.2746,58,4189.744,4221.538,4105.641,4099.487,4172.821,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.2825,59,4192.821,4231.795,4113.846,4114.872,4179.487,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.2902,60,4203.59,4221.026,4122.051,4110.256,4164.103,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.2981,61,4202.051,4198.974,4127.179,4107.179,4177.949,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.3059,62,4173.846,4168.718,4112.821,4103.59,4182.564,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.3138,63,4152.821,4150.769,4096.923,4092.821,4155.385,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.3215,64,4158.462,4170.256,4100.513,4095.385,4141.538,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.3294,65,4165.641,4194.359,4103.59,4101.538,4160.0,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.3373,66,4166.154,4189.231,4101.026,4100.513,4168.205,1023.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.3452,67,4169.744,4180.0,4104.615,4108.718,4153.846,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.3531,68,4169.231,4177.436,4102.564,4113.333,4157.436,1023.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.3611,69,4166.667,4170.769,4095.385,4098.974,4170.769,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.369,70,4147.179,4155.385,4080.0,4074.872,4134.872,1023.0,mano_abierta,7,mano_abierta,movimiento_real
1775658238.3767,71,4109.744,4140.513,4053.333,4048.718,4089.744,450.0,mano_abierta,7,mano_abierta,movimiento_real
