time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775657875.3509,81,4220.513,4260.513,4121.026,4114.872,4193.333,450.0,reposo,19,reposo,movimiento_real
1775657875.3586,82,4224.103,4261.026,4124.103,4106.154,4198.974,450.0,reposo,19,reposo,movimiento_real
1775657875.3665,83,4230.769,4232.821,4127.179,4112.308,4200.0,1023.0,reposo,19,reposo,movimiento_real
1775657875.3742,84,4235.897,4256.41,4129.231,4130.256,4201.026,450.0,reposo,19,reposo,movimiento_real
1775657875.3821,85,4246.154,4277.436,4137.949,4146.154,4218.974,450.0,reposo,19,reposo,movimiento_real
1775657875.3898,86,4251.795,4251.282,4145.641,4141.026,4224.615,450.0,reposo,19,reposo,movimiento_real
1775657875.3978,87,4251.282,4253.333,4145.641,4126.154,4218.974,1023.0,reposo,19,reposo,movimiento_real
1775657875.4055,88,4252.821,4272.308,4140.0,4123.59,4214.872,450.0,reposo,19,reposo,movimiento_real
1775657875.4134,89,4257.436,4277.949,4142.051,4132.821,4221.538,450.0,reposo,19,reposo,movimiento_real
1775657875.4211,90,4254.872,4262.564,4145.641,4139.487,4234.872,450.0,reposo,19,reposo,movimiento_real
1775657875.429,91,4251.795,4223.59,4142.051,4138.974,4238.974,1023.0,reposo,19,reposo,movimiento_real
1775657875.4367,92,4258.462,4231.282,4135.897,4140.513,4232.308,450.0,reposo,19,reposo,movimiento_real
1775657875.4446,93,4260.0,4283.59,4137.949,4139.487,4227.692,450.0,reposo,19,reposo,movimiento_real
1775657875.4524,94,4248.205,4289.744,4143.077,4130.769,4218.462,450.0,reposo,19,reposo,movimiento_real
1775657875.4601,95,4242.051,4253.333,4150.256,4128.205,4210.256,1023.0,reposo,19,reposo,movimiento_real
1775657875.4678,96,4253.333,4256.923,4162.564,4140.0,4227.179,450.0,reposo,19,reposo,movimiento_real
1775657875.4757,97,4266.154,4271.282,4160.0,4150.769,4250.256,450.0,reposo,19,reposo,movimiento_real
1775657875.4834,98,4266.154,4245.641,4142.564,4140.513,4245.641,450.0,reposo,19,reposo,movimiento_real
1775657875.4913,99,4264.103,4243.077,4141.538,4134.359,4232.308,1023.0,reposo,19,reposo,movimiento_real
1775657875.4991,100,4270.769,4272.821,4154.872,4145.641,4241.026,450.0,reposo,19,reposo,movimiento_real
1775657875.507,101,4277.436,4268.205,4160.513,4148.718,4257.436,450.0,reposo,19,reposo,movimiento_real
1775657875.5147,102,4266.154,4232.308,4148.718,4134.872,4246.667,450.0,reposo,19,reposo,movimiento_real
1775657875.5226,103,4249.231,4242.051,4133.333,4124.615,4226.154,1023.0,reposo,19,reposo,movimiento_real
1775657875.5303,104,4252.821,4265.641,4133.846,4132.821,4226.154,450.0,reposo,19,reposo,movimiento_real
1775657875.5382,105,4268.205,4243.077,4149.744,4141.026,4234.359,450.0,reposo,19,reposo,movimiento_real
1775657875.5461,106,4275.897,4247.179,4166.154,4148.718,4235.897,450.0,reposo,19,reposo,movimiento_real
1775657875.5541,107,4274.872,4266.667,4163.077,4150.256,4238.974,1023.0,reposo,19,reposo,movimiento_real
1775657875.562,108,4267.692,4252.821,4142.564,4130.769,4237.436,450.0,reposo,19,reposo,movimiento_real
1775657875.5699,109,4259.487,4243.077,4130.769,4120.513,4225.128,450.0,reposo,19,reposo,movimiento_real
1775657875.5778,110,4256.41,4230.769,4130.769,4124.103,4212.821,450.0,reposo,19,reposo,movimiento_real
1775657875.5857,111,4260.0,4225.128,4144.103,4125.641,4214.872,1023.0,reposo,19,reposo,movimiento_real
1775657875.5934,112,4264.103,4268.205,4165.641,4132.308,4222.051,450.0,reposo,19,reposo,movimiento_real
1775657875.6011,113,4260.513,4294.872,4170.256,4145.641,4218.974,450.0,reposo,19,reposo,movimiento_real
1775657875.6089,114,4258.462,4269.744,4165.641,4152.308,4225.128,450.0,reposo,19,reposo,movimiento_real
1775657875.6168,115,4264.103,4269.744,4165.641,4156.923,4240.513,1023.0,reposo,19,reposo,movimiento_real
1775657875.6245,116,4262.051,4263.59,4157.436,4156.923,4235.385,450.0,reposo,19,reposo,movimiento_real
1775657875.6324,117,4262.051,4247.179,4154.872,4154.872,4224.103,450.0,reposo,19,reposo,movimiento_real
1775657875.6401,118,4262.564,4261.026,4155.385,4151.795,4219.487,450.0,reposo,19,reposo,movimiento_real
1775657875.648,119,4245.128,4250.256,4147.179,4141.026,4213.333,1023.0,reposo,19,reposo,movimiento_real
1775657875.6557,120,4228.718,4240.0,4147.179,4142.051,4216.923,450.0,reposo,19,reposo,movimiento_real
1775657875.6635,121,4224.615,4250.769,4149.744,4148.205,4220.0,450.0,reposo,19,reposo,movimiento_real
1775657875.6712,122,4228.205,4246.667,4144.615,4141.026,4211.795,450.0,reposo,19,reposo,movimiento_real
1775657875.6791,123,4240.513,4258.462,4150.769,4145.641,4219.487,1023.0,reposo,19,reposo,movimiento_real
1775657875.6868,124,4242.051,4271.282,4152.821,4157.949,4228.205,450.0,reposo,19,reposo,movimiento_real
1775657875.6947,125,4230.769,4245.128,4135.385,4149.744,4213.333,450.0,reposo,19,reposo,movimiento_real
