time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658447.4602,74,4254.872,4389.231,4231.282,4149.744,4269.231,450.0,ruido,13,ruido,movimiento_real
1775658447.4679,75,4216.923,4357.949,4195.385,4127.179,4218.974,1023.0,ruido,13,ruido,movimiento_real
1775658447.4757,76,4203.077,4424.615,4171.282,4150.769,4231.282,450.0,ruido,13,ruido,movimiento_real
1775658447.4836,77,4212.821,4452.308,4187.692,4170.769,4243.077,450.0,ruido,13,ruido,movimiento_real
1775658447.4913,78,4194.359,4406.154,4169.231,4148.205,4217.436,450.0,ruido,13,ruido,movimiento_real
1775658447.499,79,4152.821,4414.872,4126.154,4126.667,4187.179,1023.0,ruido,13,ruido,movimiento_real
1775658447.5067,80,4142.051,4409.231,4115.897,4135.385,4181.026,450.0,ruido,13,ruido,movimiento_real
1775658447.5146,81,4149.744,4359.487,4113.846,4149.744,4187.692,450.0,ruido,13,ruido,movimiento_real
1775658447.5223,82,4126.154,4362.564,4094.359,4119.487,4169.231,450.0,ruido,13,ruido,movimiento_real
1775658447.5303,83,4110.256,4422.051,4078.974,4088.718,4161.538,1023.0,ruido,13,ruido,movimiento_real
1775658447.538,84,4131.282,4448.718,4084.615,4111.282,4191.795,450.0,ruido,13,ruido,movimiento_real
1775658447.5457,85,4142.051,4367.179,4093.846,4128.718,4200.513,450.0,ruido,13,ruido,movimiento_real
1775658447.5534,86,4114.872,4338.462,4089.744,4112.308,4173.333,450.0,ruido,13,ruido,movimiento_real
1775658447.5611,87,4092.308,4396.923,4076.923,4104.103,4162.051,1023.0,ruido,13,ruido,movimiento_real
1775658447.5688,88,4096.923,4403.077,4054.872,4097.436,4163.59,450.0,ruido,13,ruido,movimiento_real
1775658447.5767,89,4091.282,4352.821,4041.538,4085.128,4151.795,450.0,ruido,13,ruido,movimiento_real
1775658447.5845,90,4078.974,4350.256,4040.513,4104.615,4156.923,450.0,ruido,13,ruido,movimiento_real
1775658447.5924,91,4093.333,4399.487,4035.385,4122.051,4175.385,1023.0,ruido,13,ruido,movimiento_real
1775658447.6003,92,4104.103,4360.0,4036.923,4088.718,4164.103,450.0,ruido,13,ruido,movimiento_real
1775658447.6082,93,4083.59,4325.641,4037.436,4046.154,4134.872,450.0,ruido,13,ruido,movimiento_real
1775658447.6159,94,4077.436,4366.667,4029.744,4032.308,4109.744,450.0,ruido,13,ruido,movimiento_real
1775658447.6238,95,4086.667,4325.128,4036.41,4022.564,4087.692,1023.0,ruido,13,ruido,movimiento_real
1775658447.6316,96,4086.667,4292.308,4050.769,4027.692,4107.692,450.0,ruido,13,ruido,movimiento_real
