time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658451.4608,74,4365.641,4056.41,4333.846,4230.256,4308.718,450.0,ruido,15,ruido,movimiento_real
1775658451.4687,75,4366.667,4094.872,4296.41,4227.692,4318.974,1023.0,ruido,15,ruido,movimiento_real
1775658451.4764,76,4389.744,4064.103,4281.026,4240.0,4364.103,450.0,ruido,15,ruido,movimiento_real
1775658451.4843,77,4383.077,4053.846,4276.923,4248.718,4370.769,450.0,ruido,15,ruido,movimiento_real
1775658451.492,78,4388.205,4182.051,4300.0,4277.436,4387.179,450.0,ruido,15,ruido,movimiento_real
1775658451.4997,79,4387.179,4195.385,4317.949,4275.897,4396.41,1023.0,ruido,15,ruido,movimiento_real
1775658451.5074,80,4359.487,4087.692,4315.897,4229.744,4348.718,450.0,ruido,15,ruido,movimiento_real
1775658451.5154,81,4344.615,4089.231,4320.513,4206.154,4292.308,450.0,ruido,15,ruido,movimiento_real
1775658451.5231,82,4363.59,4147.179,4325.641,4238.974,4293.846,450.0,ruido,15,ruido,movimiento_real
1775658451.5308,83,4387.179,4114.359,4307.179,4273.846,4347.692,1023.0,ruido,15,ruido,movimiento_real
1775658451.5385,84,4387.692,4117.949,4296.41,4273.333,4395.385,450.0,ruido,15,ruido,movimiento_real
1775658451.5464,85,4338.974,4130.256,4285.641,4237.436,4353.333,450.0,ruido,15,ruido,movimiento_real
1775658451.5541,86,4272.308,4047.179,4251.795,4170.769,4249.744,450.0,ruido,15,ruido,movimiento_real
1775658451.562,87,4328.718,4079.487,4275.385,4203.59,4276.41,1023.0,ruido,15,ruido,movimiento_real
1775658451.5698,88,4444.103,4193.846,4335.385,4333.846,4393.846,450.0,ruido,15,ruido,movimiento_real
1775658451.5777,89,4392.821,4135.385,4287.692,4315.897,4363.077,450.0,ruido,15,ruido,movimiento_real
1775658451.5856,90,4288.205,4087.179,4214.359,4207.179,4288.205,450.0,ruido,15,ruido,movimiento_real
1775658451.5935,91,4349.231,4234.359,4278.974,4266.154,4375.897,1023.0,ruido,15,ruido,movimiento_real
1775658451.6014,92,4412.308,4287.179,4342.564,4346.667,4440.513,450.0,ruido,15,ruido,movimiento_real
