time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775657841.3419,81,4361.538,4235.385,4190.256,4189.744,4358.462,450.0,reposo,2,reposo,movimiento_real
1775657841.3497,82,4421.026,4250.256,4173.846,4172.308,4366.667,450.0,reposo,2,reposo,movimiento_real
1775657841.3576,83,4435.897,4281.026,4158.974,4157.436,4356.41,1023.0,reposo,2,reposo,movimiento_real
1775657841.3653,84,4445.641,4273.846,4163.59,4146.154,4338.462,450.0,reposo,2,reposo,movimiento_real
1775657841.3732,85,4437.436,4233.333,4166.667,4129.744,4310.256,450.0,reposo,2,reposo,movimiento_real
1775657841.3809,86,4408.718,4239.487,4153.846,4120.513,4273.846,450.0,reposo,2,reposo,movimiento_real
1775657841.3886,87,4372.821,4281.026,4141.538,4112.308,4229.231,1023.0,reposo,2,reposo,movimiento_real
1775657841.3963,88,4325.128,4282.051,4141.026,4104.103,4188.205,450.0,reposo,2,reposo,movimiento_real
1775657841.4043,89,4271.795,4233.846,4132.308,4096.923,4149.231,450.0,reposo,2,reposo,movimiento_real
1775657841.412,90,4224.103,4191.282,4118.974,4085.128,4102.564,450.0,reposo,2,reposo,movimiento_real
1775657841.4199,91,4183.077,4211.282,4129.744,4083.59,4071.282,1023.0,reposo,2,reposo,movimiento_real
1775657841.4276,92,4157.949,4247.692,4146.154,4093.846,4066.667,450.0,reposo,2,reposo,movimiento_real
1775657841.4355,93,4129.231,4227.692,4136.923,4092.308,4055.897,450.0,reposo,2,reposo,movimiento_real
1775657841.4432,94,4076.41,4190.256,4113.846,4075.385,4022.051,450.0,reposo,2,reposo,movimiento_real
1775657841.4511,95,4032.308,4214.359,4110.256,4067.179,3990.769,1023.0,reposo,2,reposo,movimiento_real
1775657841.4589,96,4018.974,4237.949,4126.667,4073.846,3988.205,450.0,reposo,2,reposo,movimiento_real
1775657841.4668,97,4007.179,4211.795,4134.872,4077.436,3986.667,450.0,reposo,2,reposo,movimiento_real
1775657841.4747,98,3983.59,4208.718,4128.718,4070.256,3964.103,450.0,reposo,2,reposo,movimiento_real
1775657841.4826,99,3965.641,4226.667,4125.641,4069.231,3956.41,1023.0,reposo,2,reposo,movimiento_real
1775657841.4905,100,3966.667,4235.897,4137.436,4089.231,3974.359,450.0,reposo,2,reposo,movimiento_real
1775657841.4982,101,3976.923,4235.897,4154.359,4113.333,3985.128,450.0,reposo,2,reposo,movimiento_real
1775657841.5059,102,3980.513,4213.846,4149.744,4120.0,3983.077,450.0,reposo,2,reposo,movimiento_real
1775657841.5139,103,3973.333,4205.128,4131.282,4110.256,3979.487,1023.0,reposo,2,reposo,movimiento_real
1775657841.5216,104,3956.923,4230.256,4123.077,4097.949,3973.846,450.0,reposo,2,reposo,movimiento_real
1775657841.5293,105,3944.103,4241.026,4125.641,4091.282,3969.744,450.0,reposo,2,reposo,movimiento_real
1775657841.537,106,3948.205,4235.897,4136.923,4094.359,3975.897,450.0,reposo,2,reposo,movimiento_real
1775657841.5447,107,3950.256,4227.692,4144.103,4091.795,3974.872,1023.0,reposo,2,reposo,movimiento_real
1775657841.5524,108,3937.436,4211.282,4142.051,4078.462,3969.744,450.0,reposo,2,reposo,movimiento_real
1775657841.5602,109,3936.41,4227.692,4146.154,4088.718,3983.077,450.0,reposo,2,reposo,movimiento_real
1775657841.5679,110,3942.564,4250.256,4147.692,4112.308,3988.205,450.0,reposo,2,reposo,movimiento_real
1775657841.5758,111,3933.333,4229.231,4135.897,4114.359,3978.462,1023.0,reposo,2,reposo,movimiento_real
1775657841.5835,112,3928.205,4223.59,4129.744,4112.821,3983.59,450.0,reposo,2,reposo,movimiento_real
1775657841.5912,113,3924.615,4234.872,4128.718,4113.333,3986.667,450.0,reposo,2,reposo,movimiento_real
1775657841.5989,114,3906.667,4224.103,4119.487,4097.949,3970.256,450.0,reposo,2,reposo,movimiento_real
1775657841.6068,115,3909.231,4239.487,4126.667,4093.846,3970.256,1023.0,reposo,2,reposo,movimiento_real
1775657841.6146,116,3920.513,4257.436,4142.564,4101.538,3974.359,450.0,reposo,2,reposo,movimiento_real
1775657841.6225,117,3895.385,4222.051,4130.769,4085.641,3955.385,450.0,reposo,2,reposo,movimiento_real
1775657841.6302,118,3863.59,4201.026,4111.795,4067.692,3943.59,450.0,reposo,2,reposo,movimiento_real
1775657841.6381,119,3847.179,4186.154,4093.333,4053.846,3932.308,1023.0,reposo,2,reposo,movimiento_real
1775657841.6458,120,3829.231,4134.359,4067.179,4031.795,3910.769,450.0,reposo,2,reposo,movimiento_real
1775657841.6537,121,3845.641,4143.59,4075.897,4035.897,3928.205,450.0,reposo,2,reposo,movimiento_real
1775657841.6614,122,3935.897,4229.231,4125.128,4069.231,3997.949,450.0,reposo,2,reposo,movimiento_real
1775657841.6694,123,4049.744,4268.205,4148.718,4092.821,4071.795,1023.0,reposo,2,reposo,movimiento_real
1775657841.6773,124,4128.205,4243.59,4143.077,4104.103,4134.872,450.0,reposo,2,reposo,movimiento_real
1775657841.6852,125,4212.821,4250.769,4155.897,4123.077,4214.872,450.0,reposo,2,reposo,movimiento_real
1775657841.6931,126,4315.897,4270.256,4169.231,4141.538,4287.692,450.0,reposo,2,reposo,movimiento_real
1775657841.701,127,4367.179,4252.308,4155.385,4140.0,4302.564,232.0,reposo,2,reposo,movimiento_real
1775657841.7087,0,4354.872,4258.462,4149.231,4123.59,4274.359,450.0,reposo,2,reposo,movimiento_real
1775657841.7164,1,4336.41,4276.923,4171.282,4119.487,4244.103,450.0,reposo,2,reposo,movimiento_real
1775657841.7242,2,4316.923,4258.462,4181.538,4123.077,4206.154,1023.0,reposo,2,reposo,movimiento_real
1775657841.7321,3,4277.949,4260.0,4167.179,4112.821,4168.205,450.0,reposo,2,reposo,movimiento_real
1775657841.7398,4,4241.026,4285.641,4159.487,4107.179,4151.282,1023.0,reposo,2,reposo,movimiento_real
1775657841.7477,5,4221.538,4281.026,4160.513,4121.026,4137.949,450.0,reposo,2,reposo,movimiento_real
1775657841.7556,6,4210.256,4275.385,4161.026,4129.744,4119.487,1023.0,reposo,2,reposo,movimiento_real
1775657841.7635,7,4189.231,4291.282,4157.436,4122.051,4104.103,450.0,reposo,2,reposo,movimiento_real
1775657841.7712,8,4157.436,4272.821,4151.282,4107.692,4092.821,450.0,reposo,2,reposo,movimiento_real
1775657841.7792,9,4141.026,4251.795,4147.692,4104.103,4084.615,1023.0,reposo,2,reposo,movimiento_real
1775657841.7869,10,4141.538,4267.179,4154.359,4117.949,4078.462,450.0,reposo,2,reposo,movimiento_real
1775657841.7946,11,4146.154,4269.231,4172.821,4131.282,4080.0,1023.0,reposo,2,reposo,movimiento_real
1775657841.8023,12,4139.487,4260.0,4177.436,4132.821,4081.538,450.0,reposo,2,reposo,movimiento_real
1775657841.8102,13,4128.718,4264.615,4162.051,4128.205,4071.282,450.0,reposo,2,reposo,movimiento_real
1775657841.8179,14,4124.615,4275.385,4160.0,4124.615,4065.641,450.0,reposo,2,reposo,movimiento_real
1775657841.8257,15,4118.974,4286.154,4178.462,4125.128,4078.974,1023.0,reposo,2,reposo,movimiento_real
1775657841.8334,16,4108.718,4272.308,4186.154,4126.154,4078.462,0.0,reposo,2,reposo,movimiento_real
1775657841.8413,17,4100.0,4261.026,4175.385,4130.769,4063.077,0.0,reposo,2,reposo,movimiento_real
1775657841.849,18,4097.436,4279.487,4175.897,4136.41,4063.59,0.0,reposo,2,reposo,movimiento_real
1775657841.8569,19,4100.513,4278.462,4183.077,4128.205,4067.692,0.0,reposo,2,reposo,movimiento_real
1775657841.8646,20,4101.538,4249.231,4168.205,4112.308,4054.359,0.0,reposo,2,reposo,movimiento_real
1775657841.8725,21,4093.333,4240.513,4151.282,4108.205,4045.641,0.0,reposo,2,reposo,movimiento_real
1775657841.8805,22,4092.821,4255.897,4162.051,4112.308,4059.487,0.0,reposo,2,reposo,movimiento_real
1775657841.8884,23,4107.692,4276.923,4183.59,4120.513,4074.872,0.0,reposo,2,reposo,movimiento_real
1775657841.8963,24,4122.051,4306.667,4197.436,4138.974,4082.051,0.0,reposo,2,reposo,movimiento_real
1775657841.904,25,4123.59,4308.718,4196.41,4147.692,4090.256,0.0,reposo,2,reposo,movimiento_real
1775657841.9117,26,4120.0,4298.462,4195.385,4146.667,4101.026,0.0,reposo,2,reposo,movimiento_real
1775657841.9196,27,4123.077,4309.231,4199.487,4148.718,4104.103,0.0,reposo,2,reposo,movimiento_real
1775657841.9273,28,4122.564,4295.385,4197.949,4140.0,4090.769,0.0,reposo,2,reposo,movimiento_real
1775657841.9353,29,4114.359,4263.59,4201.538,4124.615,4082.051,0.0,reposo,2,reposo,movimiento_real
1775657841.943,30,4109.231,4263.59,4205.128,4117.949,4086.667,0.0,reposo,2,reposo,movimiento_real
1775657841.9509,31,4116.41,4284.615,4197.949,4117.949,4093.333,0.0,reposo,2,reposo,movimiento_real
1775657841.9586,32,4120.0,4285.641,4190.256,4122.051,4091.282,0.0,reposo,2,reposo,movimiento_real
1775657841.9665,33,4112.821,4255.897,4180.0,4121.026,4087.179,0.0,reposo,2,reposo,movimiento_real
1775657841.9742,34,4105.641,4248.718,4171.282,4110.256,4089.744,0.0,reposo,2,reposo,movimiento_real
1775657841.9821,35,4105.641,4281.026,4176.41,4101.538,4086.154,0.0,reposo,2,reposo,movimiento_real
1775657841.9901,36,4111.795,4294.359,4182.051,4098.974,4081.026,0.0,reposo,2,reposo,movimiento_real
1775657841.998,37,4116.41,4275.385,4178.974,4099.487,4093.846,0.0,reposo,2,reposo,movimiento_real
1775657842.0057,38,4114.359,4264.103,4181.538,4098.462,4106.154,0.0,reposo,2,reposo,movimiento_real
1775657842.0134,39,4109.744,4269.744,4185.641,4094.359,4098.974,0.0,reposo,2,reposo,movimiento_real
1775657842.0211,40,4099.487,4277.436,4167.692,4084.615,4083.59,0.0,reposo,2,reposo,movimiento_real
1775657842.029,41,4070.256,4270.769,4141.026,4064.103,4061.538,0.0,reposo,2,reposo,movimiento_real
1775657842.0367,42,4046.667,4240.513,4140.513,4043.077,4044.103,0.0,reposo,2,reposo,movimiento_real
1775657842.0447,43,4071.282,4241.026,4163.077,4055.385,4069.744,0.0,reposo,2,reposo,movimiento_real
1775657842.0524,44,4114.359,4272.308,4176.41,4082.051,4114.872,0.0,reposo,2,reposo,movimiento_real
1775657842.0603,45,4127.692,4260.513,4169.744,4081.026,4123.59,0.0,reposo,2,reposo,movimiento_real
1775657842.0682,46,4126.154,4246.154,4164.103,4077.436,4115.385,0.0,reposo,2,reposo,movimiento_real
1775657842.0761,47,4115.897,4252.821,4160.0,4076.41,4109.231,0.0,reposo,2,reposo,movimiento_real
1775657842.084,48,4097.949,4247.692,4155.385,4064.103,4100.513,0.0,reposo,2,reposo,movimiento_real
1775657842.092,49,4109.744,4265.128,4158.462,4070.256,4105.641,0.0,reposo,2,reposo,movimiento_real
1775657842.0999,50,4143.077,4291.795,4162.051,4099.487,4131.795,0.0,reposo,2,reposo,movimiento_real
1775657842.1076,51,4143.59,4280.0,4158.462,4106.667,4146.154,0.0,reposo,2,reposo,movimiento_real
1775657842.1153,52,4106.154,4264.103,4149.744,4084.103,4125.128,0.0,reposo,2,reposo,movimiento_real
1775657842.123,53,4083.077,4266.667,4153.333,4071.795,4100.0,0.0,reposo,2,reposo,movimiento_real
1775657842.1307,54,4091.795,4260.0,4169.231,4080.513,4105.128,0.0,reposo,2,reposo,movimiento_real
1775657842.1386,55,4095.897,4268.205,4171.795,4087.179,4122.051,0.0,reposo,2,reposo,movimiento_real
1775657842.1464,56,4080.513,4267.179,4155.385,4078.974,4116.923,0.0,reposo,2,reposo,movimiento_real
1775657842.1543,57,4076.923,4235.897,4148.718,4076.923,4110.769,0.0,reposo,2,reposo,movimiento_real
1775657842.162,58,4090.769,4251.282,4150.769,4079.487,4122.051,0.0,reposo,2,reposo,movimiento_real
1775657842.1699,59,4110.769,4298.462,4158.462,4082.051,4146.154,0.0,reposo,2,reposo,movimiento_real
1775657842.1776,60,4143.59,4304.103,4179.487,4096.41,4184.615,0.0,reposo,2,reposo,movimiento_real
1775657842.1855,61,4178.974,4269.744,4177.949,4092.308,4208.205,0.0,reposo,2,reposo,movimiento_real
1775657842.1932,62,4230.769,4243.59,4160.513,4077.949,4231.282,0.0,reposo,2,reposo,movimiento_real
1775657842.2012,63,4309.231,4261.538,4165.128,4086.154,4276.923,0.0,reposo,2,reposo,movimiento_real
1775657842.2089,64,4375.385,4294.872,4165.641,4090.256,4309.231,450.0,reposo,2,reposo,movimiento_real
1775657842.2168,65,4416.41,4290.256,4144.103,4076.923,4332.821,450.0,reposo,2,reposo,movimiento_real
1775657842.2245,66,4454.872,4252.821,4137.436,4072.821,4368.718,1023.0,reposo,2,reposo,movimiento_real
1775657842.2324,67,4482.051,4254.359,4158.974,4080.513,4385.128,450.0,reposo,2,reposo,movimiento_real
1775657842.2403,68,4473.333,4286.667,4172.308,4095.897,4369.744,1023.0,reposo,2,reposo,movimiento_real
1775657842.2482,69,4421.026,4272.821,4163.077,4109.744,4334.359,450.0,reposo,2,reposo,movimiento_real
1775657842.2562,70,4342.051,4246.667,4152.308,4104.615,4276.923,1023.0,reposo,2,reposo,movimiento_real
1775657842.2641,71,4267.179,4255.897,4138.974,4095.385,4213.333,450.0,reposo,2,reposo,movimiento_real
1775657842.2718,72,4205.128,4265.128,4117.949,4091.795,4158.462,450.0,reposo,2,reposo,movimiento_real
1775657842.2797,73,4152.821,4253.333,4109.744,4090.769,4109.231,1023.0,reposo,2,reposo,movimiento_real
1775657842.2874,74,4100.513,4240.513,4115.385,4083.59,4066.154,450.0,reposo,2,reposo,movimiento_real
1775657842.2953,75,4049.744,4231.795,4121.026,4065.128,4027.692,1023.0,reposo,2,reposo,movimiento_real
1775657842.3031,76,4024.103,4226.154,4126.154,4055.385,4012.308,450.0,reposo,2,reposo,movimiento_real
1775657842.3108,77,4014.359,4227.179,4126.154,4065.128,4014.359,450.0,reposo,2,reposo,movimiento_real
1775657842.3185,78,3995.385,4217.436,4114.359,4075.897,4008.718,450.0,reposo,2,reposo,movimiento_real
1775657842.3262,79,3973.846,4219.487,4098.974,4080.0,3999.487,1023.0,reposo,2,reposo,movimiento_real
1775657842.3339,80,3972.308,4246.154,4094.872,4087.692,4000.513,450.0,reposo,2,reposo,movimiento_real
1775657842.3416,81,3980.513,4261.026,4101.026,4087.692,4004.615,450.0,reposo,2,reposo,movimiento_real
1775657842.3493,82,3977.436,4241.538,4098.974,4076.923,3998.974,450.0,reposo,2,reposo,movimiento_real
1775657842.3573,83,3963.077,4218.974,4089.231,4062.564,3990.256,1023.0,reposo,2,reposo,movimiento_real
1775657842.365,84,3954.872,4230.769,4093.846,4062.564,3995.385,450.0,reposo,2,reposo,movimiento_real
1775657842.3729,85,3973.333,4228.718,4114.872,4083.077,4022.564,450.0,reposo,2,reposo,movimiento_real
1775657842.3808,86,3995.897,4218.462,4131.795,4098.462,4050.256,450.0,reposo,2,reposo,movimiento_real
1775657842.3887,87,3995.385,4247.692,4137.436,4100.513,4065.641,1023.0,reposo,2,reposo,movimiento_real
1775657842.3966,88,3988.205,4264.615,4140.0,4097.436,4071.282,450.0,reposo,2,reposo,movimiento_real
1775657842.4045,89,3989.231,4245.128,4137.436,4089.744,4064.615,450.0,reposo,2,reposo,movimiento_real
1775657842.4125,90,3984.103,4245.128,4133.333,4080.0,4051.795,450.0,reposo,2,reposo,movimiento_real
1775657842.4204,91,3974.872,4241.026,4126.667,4073.333,4041.538,1023.0,reposo,2,reposo,movimiento_real
1775657842.4281,92,3973.846,4215.897,4110.256,4063.077,4037.949,450.0,reposo,2,reposo,movimiento_real
1775657842.436,93,3973.846,4231.795,4098.462,4059.487,4039.487,450.0,reposo,2,reposo,movimiento_real
1775657842.4437,94,3971.282,4243.077,4090.769,4070.256,4037.436,450.0,reposo,2,reposo,movimiento_real
1775657842.4516,95,3975.385,4216.41,4091.282,4083.59,4044.103,1023.0,reposo,2,reposo,movimiento_real
1775657842.4593,96,3980.513,4228.718,4103.59,4093.846,4057.949,450.0,reposo,2,reposo,movimiento_real
1775657842.4673,97,3964.615,4242.051,4097.436,4080.0,4043.59,450.0,reposo,2,reposo,movimiento_real
1775657842.475,98,3943.077,4198.462,4078.462,4045.641,4011.282,450.0,reposo,2,reposo,movimiento_real
1775657842.4829,99,3942.051,4187.179,4075.897,4036.41,4012.308,1023.0,reposo,2,reposo,movimiento_real
1775657842.4906,100,3956.41,4236.41,4090.256,4064.103,4046.154,450.0,reposo,2,reposo,movimiento_real
1775657842.4985,101,3969.744,4250.769,4102.564,4087.179,4061.026,450.0,reposo,2,reposo,movimiento_real
1775657842.5064,102,3977.436,4230.769,4102.564,4084.615,4052.308,450.0,reposo,2,reposo,movimiento_real
1775657842.5141,103,3975.897,4216.923,4102.051,4078.974,4061.538,1023.0,reposo,2,reposo,movimiento_real
1775657842.5219,104,3978.974,4214.872,4110.769,4080.513,4080.0,450.0,reposo,2,reposo,movimiento_real
1775657842.5296,105,3999.487,4241.538,4123.077,4091.795,4078.462,450.0,reposo,2,reposo,movimiento_real
1775657842.5373,106,4007.692,4268.718,4124.103,4102.051,4073.333,450.0,reposo,2,reposo,movimiento_real
1775657842.5452,107,3989.231,4250.769,4113.333,4096.41,4074.872,1023.0,reposo,2,reposo,movimiento_real
1775657842.5529,108,3981.026,4225.641,4107.179,4086.667,4070.256,450.0,reposo,2,reposo,movimiento_real
1775657842.5608,109,3998.974,4236.41,4120.513,4101.538,4082.051,450.0,reposo,2,reposo,movimiento_real
1775657842.5688,110,4010.769,4251.795,4135.385,4119.487,4095.385,450.0,reposo,2,reposo,movimiento_real
1775657842.5767,111,4000.0,4225.641,4125.641,4105.128,4078.462,1023.0,reposo,2,reposo,movimiento_real
1775657842.5844,112,3995.897,4196.923,4115.385,4092.308,4074.872,450.0,reposo,2,reposo,movimiento_real
1775657842.5923,113,3995.385,4223.59,4113.333,4090.256,4086.667,450.0,reposo,2,reposo,movimiento_real
1775657842.6002,114,3976.923,4239.487,4089.231,4071.282,4065.128,450.0,reposo,2,reposo,movimiento_real
1775657842.6081,115,3971.282,4208.718,4068.205,4063.59,4052.821,1023.0,reposo,2,reposo,movimiento_real
1775657842.616,116,3992.308,4210.256,4081.026,4081.026,4078.974,450.0,reposo,2,reposo,movimiento_real
1775657842.6238,117,3993.846,4220.0,4089.231,4080.513,4084.615,450.0,reposo,2,reposo,movimiento_real
1775657842.6315,118,3981.538,4202.564,4083.59,4066.154,4066.667,450.0,reposo,2,reposo,movimiento_real
1775657842.6392,119,3981.026,4211.282,4082.564,4060.513,4060.513,1023.0,reposo,2,reposo,movimiento_real
1775657842.6469,120,3965.641,4206.154,4071.282,4048.205,4047.692,450.0,reposo,2,reposo,movimiento_real
1775657842.6548,121,3956.41,4182.051,4071.282,4050.256,4043.59,450.0,reposo,2,reposo,movimiento_real
1775657842.6625,122,3986.154,4207.692,4094.872,4085.641,4075.385,450.0,reposo,2,reposo,movimiento_real
1775657842.6702,123,4000.0,4225.641,4100.513,4103.59,4092.308,1023.0,reposo,2,reposo,movimiento_real
1775657842.678,124,3981.538,4216.41,4096.923,4099.487,4072.308,450.0,reposo,2,reposo,movimiento_real
1775657842.6857,125,3983.077,4225.128,4106.154,4111.282,4070.769,450.0,reposo,2,reposo,movimiento_real
1775657842.6934,126,4010.769,4220.513,4100.0,4118.462,4103.59,450.0,reposo,2,reposo,movimiento_real
1775657842.7013,127,4037.949,4213.846,4080.0,4104.103,4133.846,232.0,reposo,2,reposo,movimiento_real
1775657842.709,0,4055.385,4228.205,4081.026,4094.359,4150.256,450.0,reposo,2,reposo,movimiento_real
1775657842.7169,1,4067.179,4216.41,4094.359,4092.308,4166.154,450.0,reposo,2,reposo,movimiento_real
1775657842.7246,2,4083.59,4195.897,4100.0,4080.513,4176.41,1023.0,reposo,2,reposo,movimiento_real
1775657842.7326,3,4111.795,4211.282,4113.846,4079.487,4186.154,450.0,reposo,2,reposo,movimiento_real
1775657842.7403,4,4147.179,4239.487,4127.179,4096.41,4205.128,1023.0,reposo,2,reposo,movimiento_real
1775657842.748,5,4184.615,4244.615,4115.897,4101.026,4215.897,450.0,reposo,2,reposo,movimiento_real
1775657842.7557,6,4229.231,4227.692,4108.718,4100.513,4230.256,1023.0,reposo,2,reposo,movimiento_real
1775657842.7636,7,4310.256,4226.154,4123.59,4117.949,4289.231,450.0,reposo,2,reposo,movimiento_real
1775657842.7713,8,4413.846,4245.128,4136.41,4127.692,4369.744,450.0,reposo,2,reposo,movimiento_real
1775657842.7792,9,4488.718,4247.692,4133.846,4110.256,4410.769,1023.0,reposo,2,reposo,movimiento_real
1775657842.787,10,4532.308,4250.769,4130.769,4106.667,4427.179,450.0,reposo,2,reposo,movimiento_real
1775657842.7949,11,4562.564,4258.462,4132.308,4125.641,4449.231,1023.0,reposo,2,reposo,movimiento_real
1775657842.8028,12,4559.487,4241.538,4130.769,4126.667,4440.513,450.0,reposo,2,reposo,movimiento_real
1775657842.8107,13,4525.128,4236.41,4127.179,4114.872,4401.538,450.0,reposo,2,reposo,movimiento_real
1775657842.8186,14,4489.231,4239.487,4121.026,4110.256,4379.487,450.0,reposo,2,reposo,movimiento_real
1775657842.8263,15,4464.103,4231.282,4118.462,4103.59,4371.282,1023.0,reposo,2,reposo,movimiento_real
1775657842.8341,16,4448.205,4245.128,4136.923,4098.974,4354.359,0.0,reposo,2,reposo,movimiento_real
1775657842.8418,17,4429.744,4256.923,4156.41,4104.615,4329.744,0.0,reposo,2,reposo,movimiento_real
1775657842.8495,18,4392.308,4235.385,4140.513,4094.872,4292.308,0.0,reposo,2,reposo,movimiento_real
1775657842.8572,19,4357.436,4211.282,4108.718,4070.769,4251.795,0.0,reposo,2,reposo,movimiento_real
1775657842.8649,20,4349.744,4203.077,4102.564,4074.359,4237.436,0.0,reposo,2,reposo,movimiento_real
1775657842.8728,21,4351.282,4205.641,4111.795,4098.462,4244.103,0.0,reposo,2,reposo,movimiento_real
1775657842.8805,22,4344.615,4233.846,4113.846,4104.103,4248.718,0.0,reposo,2,reposo,movimiento_real
1775657842.8885,23,4331.795,4255.385,4106.154,4097.436,4239.487,0.0,reposo,2,reposo,movimiento_real
1775657842.8962,24,4321.026,4233.333,4102.564,4108.718,4224.615,0.0,reposo,2,reposo,movimiento_real
1775657842.9041,25,4324.103,4220.0,4114.872,4127.179,4230.256,0.0,reposo,2,reposo,movimiento_real
1775657842.9118,26,4321.026,4232.821,4126.154,4119.487,4231.795,0.0,reposo,2,reposo,movimiento_real
1775657842.9197,27,4295.385,4235.897,4116.41,4090.769,4205.641,0.0,reposo,2,reposo,movimiento_real
1775657842.9274,28,4284.615,4238.462,4116.923,4081.538,4199.487,0.0,reposo,2,reposo,movimiento_real
1775657842.9353,29,4292.308,4223.59,4133.333,4087.692,4214.359,0.0,reposo,2,reposo,movimiento_real
1775657842.9431,30,4275.897,4201.538,4123.59,4079.487,4200.0,0.0,reposo,2,reposo,movimiento_real
1775657842.951,31,4256.923,4223.59,4116.41,4072.821,4186.667,0.0,reposo,2,reposo,movimiento_real
1775657842.9587,32,4263.077,4263.077,4140.0,4085.641,4205.128,0.0,reposo,2,reposo,movimiento_real
1775657842.9666,33,4274.359,4259.487,4157.949,4103.077,4219.487,0.0,reposo,2,reposo,movimiento_real
1775657842.9745,34,4286.154,4237.949,4163.077,4113.846,4222.564,0.0,reposo,2,reposo,movimiento_real
1775657842.9824,35,4285.128,4246.667,4160.0,4120.0,4224.615,0.0,reposo,2,reposo,movimiento_real
1775657842.9903,36,4267.179,4260.513,4141.538,4120.513,4218.974,0.0,reposo,2,reposo,movimiento_real
1775657842.9983,37,4263.077,4258.974,4126.154,4124.615,4216.41,0.0,reposo,2,reposo,movimiento_real
1775657843.0062,38,4268.205,4244.103,4116.923,4119.487,4206.154,0.0,reposo,2,reposo,movimiento_real
1775657843.0141,39,4252.821,4215.897,4101.026,4097.949,4188.718,0.0,reposo,2,reposo,movimiento_real
1775657843.0218,40,4244.615,4201.026,4101.538,4092.821,4187.179,0.0,reposo,2,reposo,movimiento_real
1775657843.0295,41,4247.179,4220.513,4110.256,4092.308,4183.59,0.0,reposo,2,reposo,movimiento_real
1775657843.0372,42,4233.846,4233.846,4102.051,4076.923,4167.179,0.0,reposo,2,reposo,movimiento_real
1775657843.0449,43,4233.333,4221.026,4105.128,4082.051,4171.795,0.0,reposo,2,reposo,movimiento_real
1775657843.0527,44,4255.385,4226.667,4127.179,4112.821,4199.487,0.0,reposo,2,reposo,movimiento_real
1775657843.0606,45,4260.513,4227.692,4137.949,4128.205,4214.872,0.0,reposo,2,reposo,movimiento_real
1775657843.0683,46,4251.795,4217.949,4142.051,4122.564,4214.872,0.0,reposo,2,reposo,movimiento_real
1775657843.0762,47,4250.256,4242.051,4149.231,4121.538,4211.282,0.0,reposo,2,reposo,movimiento_real
1775657843.0839,48,4240.0,4243.077,4132.821,4117.436,4197.436,0.0,reposo,2,reposo,movimiento_real
1775657843.0918,49,4225.641,4222.564,4113.333,4110.256,4191.795,0.0,reposo,2,reposo,movimiento_real
1775657843.0996,50,4233.846,4247.692,4125.128,4117.436,4203.59,0.0,reposo,2,reposo,movimiento_real
1775657843.1075,51,4251.282,4254.872,4135.897,4132.821,4207.692,0.0,reposo,2,reposo,movimiento_real
