time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658236.1957,48,4177.436,4173.333,4075.897,4089.231,4150.769,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.2034,49,4182.564,4175.385,4087.692,4092.821,4134.872,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.2111,50,4187.692,4185.641,4095.897,4092.821,4135.897,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.219,51,4186.667,4182.051,4089.744,4091.795,4135.897,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.2267,52,4171.282,4170.769,4084.615,4088.205,4115.897,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.2347,53,4173.333,4176.923,4098.462,4085.128,4129.744,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.2424,54,4179.487,4178.462,4101.026,4078.462,4159.487,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.2503,55,4186.667,4186.667,4107.692,4098.462,4158.462,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.258,56,4208.718,4211.282,4134.359,4135.385,4172.821,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.2659,57,4208.205,4209.231,4121.026,4124.615,4203.077,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.2736,58,4178.974,4186.667,4072.821,4086.667,4187.692,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.2816,59,4171.795,4190.256,4071.282,4082.051,4160.513,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.2895,60,4188.718,4206.667,4097.436,4102.051,4168.205,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.2974,61,4198.462,4212.308,4101.026,4115.385,4189.744,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.3053,62,4195.897,4206.667,4090.769,4106.667,4181.026,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.313,63,4185.128,4188.205,4077.949,4090.256,4150.256,0.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.3207,64,4181.026,4176.41,4075.897,4095.385,4150.769,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.3284,65,4186.667,4176.41,4084.615,4110.256,4171.282,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.3362,66,4186.154,4175.385,4086.667,4109.744,4172.308,1023.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.3441,67,4195.897,4185.128,4094.872,4112.308,4170.256,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.3518,68,4207.179,4189.744,4106.154,4115.897,4167.179,1023.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.3597,69,4187.179,4166.154,4084.615,4092.821,4143.59,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.3674,70,4151.795,4138.462,4047.179,4054.359,4125.641,1023.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.3753,71,4151.795,4142.564,4051.282,4049.231,4130.256,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.3832,72,4173.333,4173.846,4084.615,4080.513,4140.0,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.3912,73,4175.385,4189.744,4091.282,4087.179,4142.051,1023.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.3991,74,4180.0,4187.179,4086.667,4075.897,4139.487,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.407,75,4207.692,4211.795,4113.333,4108.718,4163.077,1023.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.4147,76,4236.41,4258.974,4147.692,4159.487,4205.641,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.4226,77,4254.872,4261.026,4147.179,4178.462,4236.41,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.4303,78,4256.41,4224.615,4123.077,4166.154,4235.897,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.4382,79,4260.0,4223.59,4131.282,4149.231,4223.077,1023.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.446,80,4277.436,4253.846,4159.487,4154.359,4240.513,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.4539,81,4261.026,4245.128,4132.821,4151.282,4252.308,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.4616,82,4221.538,4207.692,4093.333,4123.077,4220.0,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.4695,83,4229.744,4207.179,4126.154,4121.026,4206.667,1023.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.4774,84,4245.128,4227.692,4161.538,4138.974,4212.821,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.4853,85,4214.359,4224.615,4137.436,4129.744,4190.769,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.493,86,4196.923,4218.974,4113.846,4117.436,4184.615,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.5008,87,4222.051,4235.897,4121.026,4137.436,4212.821,1023.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.5085,88,4256.41,4255.897,4151.282,4166.154,4233.846,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.5162,89,4271.282,4254.872,4181.538,4172.821,4244.103,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.5239,90,4244.615,4240.513,4155.897,4143.077,4231.282,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.5318,91,4222.564,4237.949,4113.333,4119.487,4215.385,1023.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.5395,92,4256.923,4246.154,4140.0,4140.513,4233.846,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.5473,93,4282.564,4236.41,4174.359,4151.282,4239.487,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.555,94,4249.744,4222.564,4147.692,4122.564,4220.0,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.5629,95,4227.692,4227.179,4117.949,4109.744,4230.256,1023.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.5706,96,4240.0,4229.231,4129.231,4131.795,4239.487,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.5785,97,4247.692,4224.103,4160.0,4155.385,4217.949,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.5862,98,4246.667,4232.308,4174.872,4153.333,4213.333,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.5941,99,4243.59,4242.564,4154.872,4140.0,4227.179,1023.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.6021,100,4238.974,4230.256,4120.0,4142.051,4220.513,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.61,101,4242.051,4212.821,4115.897,4149.231,4208.718,450.0,mano_abierta,6,mano_abierta,movimiento_real
1775658236.6177,102,4254.359,4224.103,4146.667,4147.692,4223.077,450.0,mano_abierta,6,mano_abierta,movimiento_real
