time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775657845.3426,81,4703.59,4296.41,4214.359,4173.846,4507.692,450.0,reposo,4,reposo,movimiento_real
1775657845.3503,82,4658.462,4270.769,4217.949,4171.282,4467.692,450.0,reposo,4,reposo,movimiento_real
1775657845.3582,83,4622.051,4257.436,4211.282,4158.974,4418.974,1023.0,reposo,4,reposo,movimiento_real
1775657845.3659,84,4593.846,4247.692,4186.667,4147.692,4394.872,450.0,reposo,4,reposo,movimiento_real
1775657845.3738,85,4556.41,4255.385,4184.103,4150.256,4368.205,450.0,reposo,4,reposo,movimiento_real
1775657845.3818,86,4508.205,4273.333,4198.974,4153.333,4327.692,450.0,reposo,4,reposo,movimiento_real
1775657845.3897,87,4469.231,4259.487,4204.103,4164.103,4314.872,1023.0,reposo,4,reposo,movimiento_real
1775657845.3976,88,4426.154,4215.897,4206.667,4171.795,4291.795,450.0,reposo,4,reposo,movimiento_real
1775657845.4055,89,4391.282,4222.564,4220.0,4162.564,4248.205,450.0,reposo,4,reposo,movimiento_real
1775657845.4132,90,4390.769,4272.821,4230.256,4162.564,4250.256,450.0,reposo,4,reposo,movimiento_real
1775657845.4209,91,4374.872,4266.667,4217.436,4153.846,4252.308,1023.0,reposo,4,reposo,movimiento_real
1775657845.4286,92,4334.872,4230.769,4202.564,4126.154,4211.795,450.0,reposo,4,reposo,movimiento_real
1775657845.4366,93,4336.923,4248.205,4216.923,4129.231,4215.897,450.0,reposo,4,reposo,movimiento_real
1775657845.4443,94,4347.179,4261.538,4227.692,4146.154,4250.256,450.0,reposo,4,reposo,movimiento_real
1775657845.4522,95,4312.308,4234.872,4211.282,4135.897,4234.872,1023.0,reposo,4,reposo,movimiento_real
1775657845.4599,96,4292.308,4246.667,4204.103,4135.385,4207.692,450.0,reposo,4,reposo,movimiento_real
1775657845.4678,97,4307.179,4270.256,4216.923,4157.949,4208.205,450.0,reposo,4,reposo,movimiento_real
1775657845.4755,98,4300.513,4260.0,4221.538,4162.564,4213.846,450.0,reposo,4,reposo,movimiento_real
1775657845.4834,99,4279.487,4249.231,4223.077,4159.487,4213.333,1023.0,reposo,4,reposo,movimiento_real
1775657845.4912,100,4279.487,4256.923,4241.026,4167.692,4216.41,450.0,reposo,4,reposo,movimiento_real
1775657845.4991,101,4296.41,4284.615,4266.154,4185.128,4246.667,450.0,reposo,4,reposo,movimiento_real
1775657845.5068,102,4305.641,4304.103,4282.051,4203.077,4274.359,450.0,reposo,4,reposo,movimiento_real
1775657845.5145,103,4289.231,4303.59,4273.846,4198.462,4253.846,1023.0,reposo,4,reposo,movimiento_real
1775657845.5222,104,4275.897,4288.205,4258.974,4190.769,4232.821,450.0,reposo,4,reposo,movimiento_real
1775657845.5301,105,4282.564,4271.282,4258.462,4203.077,4242.564,450.0,reposo,4,reposo,movimiento_real
1775657845.5379,106,4272.821,4291.282,4257.949,4200.0,4240.513,450.0,reposo,4,reposo,movimiento_real
1775657845.5458,107,4254.872,4330.769,4263.59,4188.718,4230.256,1023.0,reposo,4,reposo,movimiento_real
1775657845.5535,108,4257.436,4326.154,4281.538,4191.795,4232.821,450.0,reposo,4,reposo,movimiento_real
1775657845.5614,109,4258.974,4289.744,4287.692,4185.128,4241.538,450.0,reposo,4,reposo,movimiento_real
1775657845.5691,110,4263.077,4292.821,4289.744,4191.282,4260.513,450.0,reposo,4,reposo,movimiento_real
1775657845.577,111,4278.462,4317.949,4300.513,4223.59,4277.436,1023.0,reposo,4,reposo,movimiento_real
1775657845.5849,112,4262.564,4320.513,4287.179,4225.641,4266.154,450.0,reposo,4,reposo,movimiento_real
1775657845.5929,113,4238.974,4321.538,4268.205,4215.385,4258.462,450.0,reposo,4,reposo,movimiento_real
1775657845.6006,114,4246.667,4309.744,4271.282,4229.231,4269.231,450.0,reposo,4,reposo,movimiento_real
1775657845.6085,115,4252.821,4273.846,4272.308,4228.205,4265.641,1023.0,reposo,4,reposo,movimiento_real
1775657845.6162,116,4253.846,4281.026,4280.513,4226.667,4263.077,450.0,reposo,4,reposo,movimiento_real
1775657845.6239,117,4267.179,4335.897,4308.718,4249.231,4282.051,450.0,reposo,4,reposo,movimiento_real
1775657845.6316,118,4263.59,4343.077,4314.359,4247.692,4292.821,450.0,reposo,4,reposo,movimiento_real
1775657845.6393,119,4230.769,4295.385,4283.59,4215.385,4265.128,1023.0,reposo,4,reposo,movimiento_real
1775657845.6471,120,4208.718,4276.41,4257.436,4196.923,4232.821,450.0,reposo,4,reposo,movimiento_real
1775657845.655,121,4202.051,4283.077,4249.744,4186.667,4226.154,450.0,reposo,4,reposo,movimiento_real
