time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658248.1989,48,4292.308,4282.051,4191.795,4193.846,4275.385,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.2068,49,4276.923,4293.333,4202.051,4183.59,4243.077,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.2145,50,4272.821,4302.051,4199.487,4183.077,4245.641,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.2224,51,4275.385,4273.333,4190.769,4185.128,4253.333,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.2303,52,4260.513,4257.436,4200.513,4169.231,4237.436,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.2383,53,4252.308,4283.077,4204.103,4164.103,4243.077,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.2461,54,4275.897,4302.564,4200.513,4180.0,4276.923,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.254,55,4281.026,4281.538,4208.205,4171.795,4274.359,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.2617,56,4251.795,4261.538,4203.59,4146.667,4232.821,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.2696,57,4230.256,4268.205,4170.769,4142.051,4211.795,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.2773,58,4240.513,4264.103,4169.231,4154.359,4238.462,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.2852,59,4267.179,4253.333,4212.308,4173.333,4262.564,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.293,60,4267.692,4267.179,4218.462,4184.103,4247.692,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.3007,61,4249.744,4271.795,4178.974,4168.205,4243.59,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.3084,62,4252.308,4253.846,4164.103,4150.256,4252.821,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.3163,63,4256.923,4256.923,4186.154,4147.692,4229.744,0.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.324,64,4246.667,4276.923,4194.872,4153.333,4218.974,450.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.3317,65,4249.231,4287.179,4177.949,4165.641,4258.974,450.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.3394,66,4264.615,4290.256,4180.0,4177.436,4269.744,1023.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.3474,67,4259.487,4282.564,4200.513,4172.821,4223.077,450.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.3551,68,4237.949,4275.897,4193.333,4155.385,4210.769,1023.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.363,69,4240.0,4285.641,4176.41,4148.205,4236.923,450.0,mano_abierta,12,mano_abierta,movimiento_real
1775658248.3707,70,4258.462,4280.0,4175.897,4160.0,4235.385,1023.0,mano_abierta,12,mano_abierta,movimiento_real
