time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658443.459,74,4335.385,4316.41,4108.718,4172.821,4262.564,450.0,ruido,11,ruido,movimiento_real
1775658443.4669,75,4317.949,4275.385,4134.359,4135.897,4238.462,1023.0,ruido,11,ruido,movimiento_real
1775658443.4746,76,4330.769,4246.667,4165.641,4147.692,4182.051,450.0,ruido,11,ruido,movimiento_real
1775658443.4825,77,4304.615,4254.872,4108.205,4163.59,4216.41,450.0,ruido,11,ruido,movimiento_real
1775658443.4903,78,4292.821,4281.026,4123.59,4169.744,4275.897,450.0,ruido,11,ruido,movimiento_real
1775658443.4982,79,4338.974,4298.974,4196.41,4205.128,4261.026,1023.0,ruido,11,ruido,movimiento_real
1775658443.5059,80,4353.846,4280.513,4178.462,4242.564,4261.026,450.0,ruido,11,ruido,movimiento_real
1775658443.5138,81,4312.821,4292.308,4146.154,4222.564,4293.333,450.0,ruido,11,ruido,movimiento_real
1775658443.5215,82,4286.154,4290.256,4165.641,4177.949,4244.615,450.0,ruido,11,ruido,movimiento_real
1775658443.5294,83,4316.41,4267.179,4180.513,4208.205,4228.718,1023.0,ruido,11,ruido,movimiento_real
1775658443.5371,84,4352.821,4322.051,4207.179,4266.154,4326.154,450.0,ruido,11,ruido,movimiento_real
1775658443.5451,85,4330.769,4355.897,4230.256,4229.231,4325.641,450.0,ruido,11,ruido,movimiento_real
1775658443.5528,86,4317.436,4293.333,4215.385,4191.282,4251.795,450.0,ruido,11,ruido,movimiento_real
1775658443.5607,87,4360.0,4250.769,4205.128,4252.821,4295.897,1023.0,ruido,11,ruido,movimiento_real
1775658443.5684,88,4354.359,4295.897,4191.795,4282.564,4346.154,450.0,ruido,11,ruido,movimiento_real
1775658443.5763,89,4297.949,4335.897,4189.744,4227.179,4295.385,450.0,ruido,11,ruido,movimiento_real
1775658443.584,90,4320.0,4303.59,4245.641,4230.769,4268.205,450.0,ruido,11,ruido,movimiento_real
1775658443.5919,91,4360.0,4243.077,4254.872,4286.667,4290.769,1023.0,ruido,11,ruido,movimiento_real
1775658443.5999,92,4323.077,4256.41,4199.487,4280.0,4295.385,450.0,ruido,11,ruido,movimiento_real
1775658443.6076,93,4313.333,4304.103,4236.41,4258.462,4300.513,450.0,ruido,11,ruido,movimiento_real
1775658443.6153,94,4352.308,4252.821,4291.282,4268.205,4301.026,450.0,ruido,11,ruido,movimiento_real
1775658443.623,95,4357.436,4205.128,4250.256,4286.667,4318.974,1023.0,ruido,11,ruido,movimiento_real
1775658443.6307,96,4357.436,4281.538,4238.974,4311.795,4380.0,450.0,ruido,11,ruido,movimiento_real
1775658443.6384,97,4367.692,4358.462,4281.026,4309.744,4389.744,450.0,ruido,11,ruido,movimiento_real
1775658443.6461,98,4350.256,4326.154,4288.205,4271.282,4334.359,450.0,ruido,11,ruido,movimiento_real
1775658443.6539,99,4363.077,4268.205,4312.821,4283.59,4326.667,1023.0,ruido,11,ruido,movimiento_real
1775658443.6616,100,4403.59,4248.205,4347.179,4337.436,4348.718,450.0,ruido,11,ruido,movimiento_real
1775658443.6695,101,4375.385,4234.872,4301.026,4314.359,4322.051,450.0,ruido,11,ruido,movimiento_real
1775658443.6774,102,4355.385,4264.103,4263.077,4302.051,4345.128,450.0,ruido,11,ruido,movimiento_real
1775658443.6853,103,4400.0,4334.359,4294.872,4376.41,4437.949,1023.0,ruido,11,ruido,movimiento_real
1775658443.693,104,4353.846,4318.974,4273.333,4345.641,4399.487,450.0,ruido,11,ruido,movimiento_real
1775658443.701,105,4262.051,4204.103,4226.154,4230.256,4262.564,450.0,ruido,11,ruido,movimiento_real
1775658443.7087,106,4324.103,4150.769,4281.026,4272.308,4279.487,450.0,ruido,11,ruido,movimiento_real
1775658443.7166,107,4415.897,4230.769,4337.949,4377.436,4391.795,1023.0,ruido,11,ruido,movimiento_real
1775658443.7243,108,4363.59,4305.128,4297.949,4348.205,4378.974,450.0,ruido,11,ruido,movimiento_real
1775658443.7322,109,4300.513,4284.103,4277.436,4291.795,4316.41,450.0,ruido,11,ruido,movimiento_real
1775658443.7399,110,4337.436,4257.436,4334.359,4303.59,4346.667,450.0,ruido,11,ruido,movimiento_real
1775658443.7478,111,4383.59,4274.359,4378.974,4319.487,4389.744,1023.0,ruido,11,ruido,movimiento_real
1775658443.7556,112,4395.385,4264.103,4362.564,4329.744,4384.103,450.0,ruido,11,ruido,movimiento_real
1775658443.7635,113,4409.231,4223.59,4329.744,4347.179,4384.103,450.0,ruido,11,ruido,movimiento_real
1775658443.7712,114,4424.615,4255.385,4317.949,4372.308,4398.974,450.0,ruido,11,ruido,movimiento_real
1775658443.7791,115,4430.256,4313.846,4315.897,4393.333,4415.385,1023.0,ruido,11,ruido,movimiento_real
1775658443.7868,116,4442.564,4295.385,4313.846,4382.564,4438.462,450.0,ruido,11,ruido,movimiento_real
1775658443.7947,117,4452.821,4284.615,4316.923,4377.949,4456.923,450.0,ruido,11,ruido,movimiento_real
1775658443.8024,118,4449.744,4325.641,4330.769,4394.359,4472.308,450.0,ruido,11,ruido,movimiento_real
1775658443.8104,119,4486.667,4346.154,4373.333,4409.744,4506.154,1023.0,ruido,11,ruido,movimiento_real
