time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658043.4234,84,4258.974,4243.077,4147.692,4130.769,4190.769,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.4313,85,4297.949,4250.256,4190.769,4153.846,4238.974,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.439,86,4329.744,4257.949,4187.692,4171.795,4261.538,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.4469,87,4308.718,4250.769,4154.872,4155.897,4231.795,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.4546,88,4298.974,4263.59,4170.256,4156.41,4229.231,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.4624,89,4305.641,4270.256,4197.949,4169.744,4237.949,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.4701,90,4294.359,4246.667,4181.538,4150.769,4222.051,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.478,91,4297.949,4238.462,4167.692,4141.026,4225.641,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.4857,92,4317.949,4254.872,4177.436,4165.128,4245.641,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.4936,93,4306.154,4264.615,4174.872,4168.205,4234.872,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.5013,94,4288.205,4260.513,4175.385,4157.436,4215.897,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.5093,95,4303.59,4254.359,4202.051,4171.282,4230.256,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.517,96,4320.513,4252.308,4212.821,4175.385,4251.795,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.5249,97,4327.179,4268.718,4201.026,4167.179,4253.333,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.5326,98,4334.359,4288.205,4203.077,4191.282,4255.385,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.5405,99,4325.128,4281.538,4200.513,4201.538,4264.615,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.5482,100,4303.59,4271.795,4187.179,4173.333,4261.538,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.5561,101,4296.923,4271.282,4189.744,4162.564,4243.59,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.5639,102,4307.692,4267.692,4202.564,4170.769,4244.103,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.5716,103,4332.821,4277.436,4218.462,4191.795,4277.436,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.5793,104,4337.949,4290.769,4213.846,4210.769,4276.923,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.5872,105,4304.615,4280.513,4181.538,4185.641,4231.282,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.5949,106,4279.487,4265.128,4164.615,4143.59,4216.923,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.6028,107,4275.385,4252.821,4178.974,4135.897,4236.41,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.6107,108,4282.564,4242.051,4187.692,4157.436,4235.385,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.6187,109,4287.692,4243.59,4168.718,4167.179,4215.897,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.6264,110,4267.692,4241.026,4145.641,4140.513,4205.128,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.6343,111,4258.974,4232.821,4157.436,4129.231,4198.974,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.6422,112,4285.128,4246.154,4179.487,4158.974,4202.564,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.6501,113,4287.692,4260.513,4163.59,4164.615,4224.103,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.6578,114,4261.538,4256.923,4152.308,4142.564,4237.949,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.6655,115,4267.692,4251.282,4176.41,4152.308,4230.256,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.6733,116,4283.077,4237.949,4167.692,4161.538,4209.231,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.681,117,4270.769,4227.179,4132.821,4140.0,4198.462,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.6887,118,4264.103,4235.897,4139.487,4131.282,4202.564,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.6966,119,4274.872,4232.821,4152.308,4140.513,4201.538,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7043,120,4264.615,4222.051,4130.256,4135.897,4200.513,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7122,121,4234.359,4218.974,4116.41,4111.282,4198.974,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7199,122,4248.718,4218.974,4142.564,4113.846,4197.436,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7279,123,4295.385,4231.795,4162.564,4151.282,4216.41,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7356,124,4291.282,4254.359,4144.615,4155.897,4228.718,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7435,125,4253.333,4245.641,4123.59,4125.128,4197.436,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7514,126,4249.744,4206.667,4125.641,4120.513,4175.897,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7593,127,4260.513,4200.513,4124.615,4143.59,4207.179,232.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7672,0,4260.0,4231.282,4125.641,4151.795,4230.256,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7752,1,4268.718,4243.077,4147.179,4141.538,4215.897,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7829,2,4281.026,4229.231,4154.359,4144.615,4213.333,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7906,3,4276.923,4230.256,4134.359,4160.513,4230.256,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.7983,4,4274.872,4255.897,4136.41,4170.769,4239.487,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.8062,5,4290.256,4271.795,4165.128,4174.359,4244.615,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.8139,6,4304.103,4253.333,4170.769,4175.897,4245.128,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.8218,7,4306.154,4231.795,4156.41,4178.974,4247.692,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.8296,8,4294.872,4244.103,4146.667,4173.846,4260.513,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.8375,9,4273.846,4254.359,4143.077,4152.821,4257.949,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.8452,10,4268.205,4237.436,4145.128,4140.513,4230.256,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.8531,11,4287.179,4238.462,4152.308,4163.59,4222.051,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.861,12,4298.974,4266.154,4158.974,4189.231,4245.641,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.8689,13,4287.179,4267.179,4159.487,4175.385,4248.718,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.8766,14,4283.077,4248.205,4164.615,4159.487,4246.667,450.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.8846,15,4304.615,4250.769,4182.564,4180.513,4271.282,1023.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.8923,16,4310.256,4257.949,4182.051,4196.923,4278.462,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.9002,17,4271.282,4239.487,4144.103,4166.154,4237.949,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.9079,18,4240.513,4222.564,4126.667,4131.795,4206.154,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.9158,19,4286.154,4245.641,4168.205,4156.923,4241.538,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.9235,20,4347.692,4269.231,4201.026,4198.974,4288.718,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.9314,21,4366.154,4261.538,4178.974,4200.0,4297.949,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.9394,22,4416.923,4256.41,4171.795,4186.154,4317.949,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.9473,23,4529.744,4279.487,4218.462,4198.974,4386.667,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.955,24,4592.821,4283.077,4230.256,4204.103,4440.0,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.9629,25,4607.692,4255.385,4183.59,4187.692,4461.538,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.9708,26,4670.769,4269.231,4169.231,4196.41,4513.846,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.9785,27,4738.974,4294.359,4206.667,4210.256,4543.077,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.9862,28,4745.641,4286.667,4213.333,4208.205,4535.385,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658043.9942,29,4733.846,4290.256,4200.513,4210.256,4563.077,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0019,30,4740.513,4303.59,4213.846,4216.41,4588.718,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0098,31,4726.667,4298.974,4211.795,4210.256,4537.436,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0175,32,4681.026,4286.154,4189.231,4194.359,4457.949,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0254,33,4646.154,4275.897,4197.436,4193.333,4431.282,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0331,34,4614.359,4272.308,4209.744,4205.641,4411.795,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0411,35,4550.256,4275.385,4178.462,4195.385,4352.821,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0488,36,4493.333,4262.051,4154.872,4168.718,4316.41,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0567,37,4490.256,4252.308,4178.974,4182.051,4327.692,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0646,38,4474.872,4267.692,4195.385,4205.128,4307.692,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0725,39,4430.769,4258.462,4183.59,4183.077,4255.385,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0804,40,4409.744,4236.923,4177.436,4164.103,4245.641,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0883,41,4383.077,4243.59,4173.333,4163.59,4240.513,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
1775658044.0961,42,4343.077,4261.026,4158.974,4161.538,4224.103,0.0,mano_cerrada,4,mano_cerrada,movimiento_real
