time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658047.4238,84,4193.333,4225.128,4122.564,4141.538,4159.487,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.4318,85,4180.513,4219.487,4115.385,4124.103,4155.385,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.4397,86,4214.872,4230.769,4140.513,4127.179,4174.872,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.4476,87,4248.205,4256.41,4168.718,4170.256,4209.744,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.4555,88,4212.821,4232.308,4136.41,4161.538,4186.667,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.4634,89,4183.077,4206.154,4107.692,4130.256,4159.487,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.4711,90,4218.462,4245.128,4136.41,4162.564,4192.308,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.4788,91,4212.308,4250.769,4130.256,4158.462,4185.641,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.4866,92,4176.923,4211.795,4102.564,4113.846,4160.0,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.4943,93,4199.487,4223.077,4120.0,4126.667,4192.308,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.502,94,4223.59,4253.333,4146.154,4148.205,4214.359,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.5099,95,4200.513,4240.513,4143.077,4135.897,4183.077,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.5176,96,4171.795,4204.103,4112.308,4118.462,4147.179,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.5255,97,4151.795,4176.923,4084.103,4092.821,4121.026,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.5332,98,4156.923,4192.308,4104.615,4091.282,4134.359,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.5412,99,4193.846,4223.59,4146.667,4135.385,4180.513,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.5491,100,4192.308,4201.538,4130.769,4138.462,4161.538,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.557,101,4159.487,4183.077,4090.769,4103.59,4127.179,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.5647,102,4153.846,4213.846,4098.974,4095.897,4158.974,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.5726,103,4165.128,4224.103,4120.0,4103.59,4184.615,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.5803,104,4166.667,4213.846,4113.333,4111.795,4161.026,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.5882,105,4160.0,4221.538,4103.59,4113.333,4148.205,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.596,106,4149.744,4220.0,4107.692,4100.0,4150.769,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6039,107,4147.179,4206.667,4109.744,4100.0,4130.769,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6116,108,4149.744,4203.59,4097.949,4113.333,4123.59,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6195,109,4154.359,4209.744,4100.0,4113.846,4158.462,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6272,110,4170.256,4213.846,4118.462,4118.974,4174.872,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6351,111,4189.744,4218.462,4125.641,4136.923,4155.385,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6429,112,4182.051,4203.077,4115.897,4123.59,4150.769,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6508,113,4164.103,4188.205,4108.205,4102.051,4171.282,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6587,114,4170.256,4209.231,4114.872,4115.385,4176.923,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6666,115,4183.59,4230.769,4121.026,4132.308,4158.974,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6745,116,4188.718,4235.385,4123.59,4133.846,4161.026,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6822,117,4195.385,4242.564,4133.846,4140.513,4193.333,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6899,118,4178.462,4232.821,4118.974,4130.769,4189.744,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.6979,119,4147.692,4204.103,4090.256,4101.538,4148.205,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7056,120,4160.0,4203.077,4101.538,4106.667,4155.385,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7135,121,4185.641,4220.513,4131.282,4136.41,4193.846,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7212,122,4181.026,4224.103,4139.487,4142.564,4196.41,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7291,123,4172.821,4216.41,4133.846,4125.128,4188.718,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7368,124,4173.333,4198.462,4132.821,4115.385,4193.846,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7447,125,4176.41,4204.103,4143.077,4131.795,4191.795,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7525,126,4181.538,4222.051,4152.308,4135.385,4182.051,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7604,127,4174.872,4213.846,4141.538,4112.308,4187.692,232.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7683,0,4176.41,4210.256,4141.026,4114.359,4217.949,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7762,1,4199.487,4221.026,4151.282,4145.641,4238.462,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7839,2,4193.846,4215.385,4134.359,4141.538,4210.769,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7918,3,4170.769,4211.282,4118.974,4122.051,4177.436,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.7995,4,4165.641,4213.333,4118.462,4123.59,4185.641,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.8075,5,4171.795,4202.051,4121.026,4128.718,4194.359,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.8152,6,4197.436,4219.487,4134.359,4148.205,4202.051,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.8231,7,4209.744,4234.359,4136.41,4152.821,4212.308,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.8308,8,4168.718,4198.462,4101.026,4120.0,4186.667,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.8385,9,4138.462,4191.282,4087.692,4104.103,4161.026,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.8462,10,4173.333,4232.308,4127.179,4128.205,4190.769,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.8541,11,4193.333,4240.0,4141.026,4141.538,4211.795,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.8619,12,4169.744,4215.897,4118.462,4126.154,4175.385,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.8696,13,4170.769,4224.103,4112.308,4125.641,4162.051,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.8773,14,4195.385,4237.949,4123.59,4136.923,4192.308,450.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.885,15,4185.641,4211.795,4113.846,4117.436,4201.026,1023.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.8927,16,4142.564,4184.615,4092.821,4081.538,4177.949,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9004,17,4142.564,4194.872,4110.256,4101.026,4164.615,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9082,18,4175.897,4221.538,4137.949,4145.641,4185.128,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9159,19,4178.462,4224.103,4138.974,4136.923,4201.026,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9236,20,4169.231,4210.256,4126.667,4130.769,4194.359,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9315,21,4185.641,4206.154,4129.744,4148.205,4205.641,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9392,22,4198.462,4212.821,4133.333,4130.769,4227.179,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9471,23,4186.154,4224.103,4124.103,4107.179,4209.231,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9548,24,4176.41,4224.103,4124.615,4128.718,4182.051,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9628,25,4175.897,4214.359,4124.103,4147.179,4197.436,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9707,26,4185.641,4217.949,4129.231,4137.949,4223.59,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9786,27,4203.077,4226.154,4142.051,4144.615,4220.513,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9863,28,4193.846,4227.692,4139.487,4148.718,4205.641,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658047.9942,29,4176.41,4230.769,4129.231,4131.282,4208.205,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0019,30,4182.564,4235.897,4134.872,4124.103,4219.487,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0098,31,4191.795,4237.949,4146.154,4138.462,4212.308,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0176,32,4187.692,4241.538,4138.974,4146.667,4203.077,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0255,33,4171.795,4225.128,4114.359,4118.462,4201.538,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0334,34,4153.846,4191.282,4095.897,4091.282,4186.667,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0413,35,4167.692,4206.154,4113.333,4118.462,4191.795,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0492,36,4212.821,4254.872,4150.256,4160.0,4225.641,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0571,37,4231.282,4257.949,4160.0,4154.359,4230.769,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0648,38,4241.538,4234.872,4154.872,4139.487,4227.179,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0726,39,4295.897,4236.41,4158.462,4158.462,4274.359,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0803,40,4363.59,4248.718,4154.359,4170.256,4329.744,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0882,41,4418.462,4248.205,4136.41,4151.282,4355.897,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.0959,42,4487.692,4234.359,4128.718,4134.872,4391.282,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.1038,43,4548.718,4221.538,4144.103,4125.128,4426.154,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.1115,44,4577.436,4245.128,4161.026,4128.205,4441.026,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.1194,45,4603.077,4278.974,4169.744,4163.077,4461.538,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775658048.1272,46,4622.564,4261.538,4177.949,4184.615,4488.718,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
