time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658039.4225,84,4227.179,4254.359,4138.462,4163.077,4226.154,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.4305,85,4206.667,4230.769,4117.949,4138.462,4184.103,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.4382,86,4208.718,4223.59,4115.385,4128.205,4192.821,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.4459,87,4236.41,4236.41,4137.949,4151.795,4232.308,1023.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.4536,88,4211.795,4228.205,4128.718,4128.205,4186.154,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.4614,89,4181.026,4214.872,4109.231,4101.026,4149.231,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.4691,90,4198.974,4223.077,4115.385,4121.538,4192.308,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.4768,91,4207.692,4225.641,4116.41,4125.641,4205.641,1023.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.4846,92,4193.846,4218.974,4108.205,4114.872,4174.872,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.4924,93,4198.974,4216.41,4117.436,4124.615,4163.59,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.5001,94,4205.641,4206.154,4128.718,4126.154,4168.718,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.508,95,4196.41,4205.128,4129.231,4111.282,4177.949,1023.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.5157,96,4198.974,4217.436,4126.667,4108.205,4182.564,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.5236,97,4206.154,4224.615,4124.615,4117.949,4185.641,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.5313,98,4200.513,4218.462,4123.077,4121.026,4182.051,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.5393,99,4198.974,4221.538,4125.128,4118.462,4177.949,1023.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.547,100,4201.538,4224.615,4133.333,4118.974,4194.872,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.5549,101,4193.333,4210.256,4129.744,4120.513,4196.923,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.5626,102,4198.974,4213.846,4132.308,4127.179,4170.256,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.5705,103,4213.333,4229.744,4143.077,4135.897,4173.333,1023.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.5784,104,4206.667,4224.103,4137.436,4128.718,4193.333,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.5863,105,4198.462,4211.282,4127.179,4119.487,4180.0,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.5941,106,4207.179,4220.513,4132.308,4125.128,4175.897,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.602,107,4206.154,4219.487,4132.821,4118.974,4192.821,1023.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.6097,108,4194.872,4201.538,4116.41,4103.077,4188.205,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.6176,109,4194.359,4197.436,4116.41,4103.59,4163.59,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.6253,110,4207.179,4210.769,4130.769,4115.385,4167.692,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.6332,111,4225.641,4233.846,4135.897,4129.231,4205.641,1023.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.6412,112,4247.179,4242.051,4146.154,4141.026,4215.385,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.6491,113,4265.641,4242.051,4162.051,4152.308,4202.564,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.657,114,4265.641,4255.385,4161.026,4163.59,4213.333,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.6649,115,4255.385,4263.077,4151.795,4157.949,4222.051,1023.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.6726,116,4267.179,4252.308,4155.897,4150.256,4222.564,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.6805,117,4278.462,4253.846,4157.436,4162.051,4234.872,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.6882,118,4241.538,4241.026,4135.385,4141.026,4204.615,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.6962,119,4208.205,4206.154,4104.103,4104.615,4149.744,1023.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.7039,120,4225.128,4211.795,4106.154,4116.923,4170.769,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.7118,121,4234.872,4220.0,4120.0,4129.231,4202.051,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
1775658039.7195,122,4220.513,4203.077,4106.154,4110.256,4181.538,450.0,mano_cerrada,2,mano_cerrada,movimiento_real
