time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658244.1976,48,4165.128,4191.282,4129.231,4138.462,4189.744,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.2053,49,4149.744,4191.282,4145.128,4119.487,4181.538,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.213,50,4160.513,4231.282,4173.333,4133.333,4200.513,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.2209,51,4176.923,4252.821,4188.205,4158.974,4232.308,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.2286,52,4181.538,4242.564,4176.41,4169.744,4226.154,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.2365,53,4181.538,4229.744,4152.821,4165.128,4212.308,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.2442,54,4173.333,4223.077,4128.718,4158.462,4215.897,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.2522,55,4163.59,4221.026,4118.462,4146.154,4206.154,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.2601,56,4164.615,4222.564,4134.872,4134.872,4186.667,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.268,57,4161.538,4220.0,4152.821,4128.718,4178.462,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.2759,58,4155.385,4218.462,4153.333,4115.385,4178.462,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.2838,59,4165.641,4219.487,4147.692,4110.256,4195.385,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.2915,60,4178.974,4210.256,4145.128,4116.923,4207.692,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.2992,61,4178.974,4205.641,4156.41,4132.308,4194.359,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.307,62,4180.513,4229.744,4175.385,4160.513,4205.641,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.3149,63,4180.0,4242.051,4163.077,4166.667,4229.744,0.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.3226,64,4164.615,4206.667,4120.513,4135.385,4211.795,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.3303,65,4155.897,4191.795,4109.231,4131.282,4196.923,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.338,66,4158.462,4221.538,4124.615,4138.974,4204.103,1023.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.3457,67,4161.538,4225.128,4117.436,4115.385,4200.0,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.3534,68,4189.231,4202.051,4125.641,4116.923,4205.641,1023.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.3614,69,4240.0,4214.872,4171.795,4164.615,4242.051,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.3693,70,4272.821,4240.0,4184.103,4183.077,4271.795,1023.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.3772,71,4304.615,4224.615,4154.359,4160.0,4275.385,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.3849,72,4363.59,4221.026,4144.103,4157.949,4297.949,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.3928,73,4420.0,4248.205,4169.231,4173.846,4346.154,1023.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4005,74,4468.718,4240.513,4179.487,4167.692,4373.846,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4084,75,4528.718,4224.615,4149.744,4157.949,4402.051,1023.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4162,76,4594.872,4265.641,4132.308,4187.692,4473.333,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4239,77,4642.051,4306.667,4157.436,4231.282,4535.385,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4316,78,4619.487,4276.923,4157.436,4201.538,4521.538,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4395,79,4580.513,4248.205,4143.077,4142.051,4476.41,1023.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4472,80,4613.333,4275.385,4188.205,4154.359,4492.821,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4551,81,4631.282,4278.974,4214.872,4165.128,4520.0,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4629,82,4572.308,4223.59,4181.538,4108.718,4453.333,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4708,83,4565.128,4193.333,4175.385,4118.462,4397.949,1023.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4785,84,4582.051,4235.385,4179.487,4201.026,4438.462,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4864,85,4506.667,4249.744,4150.769,4185.128,4415.897,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.4943,86,4441.538,4214.359,4142.564,4133.333,4332.821,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.5022,87,4420.0,4208.718,4143.59,4155.897,4307.692,1023.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.5099,88,4364.103,4223.59,4106.154,4163.077,4288.205,450.0,mano_abierta,10,mano_abierta,movimiento_real
1775658244.5179,89,4323.077,4212.308,4089.231,4129.231,4254.872,450.0,mano_abierta,10,mano_abierta,movimiento_real
