time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658439.4577,74,4248.205,4363.077,4247.692,4263.077,4286.154,450.0,ruido,9,ruido,movimiento_real
1775658439.4656,75,4263.077,4342.051,4268.205,4260.513,4284.103,1023.0,ruido,9,ruido,movimiento_real
1775658439.4735,76,4276.923,4363.077,4253.333,4278.462,4311.795,450.0,ruido,9,ruido,movimiento_real
1775658439.4812,77,4261.026,4393.846,4270.256,4270.256,4308.205,450.0,ruido,9,ruido,movimiento_real
1775658439.4889,78,4277.436,4360.513,4298.974,4266.667,4291.795,450.0,ruido,9,ruido,movimiento_real
1775658439.4966,79,4300.0,4362.564,4266.667,4294.359,4333.333,1023.0,ruido,9,ruido,movimiento_real
1775658439.5044,80,4274.872,4392.308,4260.513,4281.538,4337.949,450.0,ruido,9,ruido,movimiento_real
1775658439.5121,81,4258.974,4353.333,4286.667,4237.949,4275.897,450.0,ruido,9,ruido,movimiento_real
1775658439.5198,82,4284.103,4353.333,4269.231,4247.692,4292.821,450.0,ruido,9,ruido,movimiento_real
1775658439.5275,83,4288.205,4400.0,4257.436,4263.077,4330.256,1023.0,ruido,9,ruido,movimiento_real
1775658439.5352,84,4268.205,4368.205,4270.256,4246.154,4285.128,450.0,ruido,9,ruido,movimiento_real
1775658439.5429,85,4266.154,4335.897,4254.359,4242.051,4273.333,450.0,ruido,9,ruido,movimiento_real
1775658439.5506,86,4249.744,4331.282,4216.41,4219.487,4287.692,450.0,ruido,9,ruido,movimiento_real
1775658439.5586,87,4218.974,4307.179,4185.128,4186.154,4250.256,1023.0,ruido,9,ruido,movimiento_real
1775658439.5663,88,4224.615,4316.923,4194.872,4204.103,4247.179,450.0,ruido,9,ruido,movimiento_real
1775658439.5742,89,4260.513,4351.795,4236.923,4239.487,4296.923,450.0,ruido,9,ruido,movimiento_real
1775658439.5819,90,4264.615,4340.0,4233.333,4233.846,4298.974,450.0,ruido,9,ruido,movimiento_real
1775658439.5898,91,4237.949,4309.231,4198.974,4213.846,4270.256,1023.0,ruido,9,ruido,movimiento_real
1775658439.5977,92,4231.282,4321.538,4202.564,4214.872,4263.59,450.0,ruido,9,ruido,movimiento_real
1775658439.6056,93,4233.846,4313.333,4204.103,4212.821,4249.231,450.0,ruido,9,ruido,movimiento_real
1775658439.6134,94,4221.538,4292.308,4177.949,4205.641,4246.667,450.0,ruido,9,ruido,movimiento_real
1775658439.6213,95,4207.179,4303.59,4176.41,4188.718,4256.923,1023.0,ruido,9,ruido,movimiento_real
1775658439.629,96,4214.359,4314.359,4187.179,4186.667,4256.923,450.0,ruido,9,ruido,movimiento_real
1775658439.6369,97,4227.692,4300.0,4189.231,4202.564,4249.231,450.0,ruido,9,ruido,movimiento_real
1775658439.6448,98,4227.692,4275.897,4188.718,4200.0,4236.923,450.0,ruido,9,ruido,movimiento_real
1775658439.6527,99,4230.256,4275.897,4188.718,4183.59,4237.436,1023.0,ruido,9,ruido,movimiento_real
1775658439.6604,100,4240.0,4275.897,4188.718,4175.897,4245.128,450.0,ruido,9,ruido,movimiento_real
1775658439.6684,101,4238.462,4271.282,4178.462,4184.103,4243.59,450.0,ruido,9,ruido,movimiento_real
1775658439.6761,102,4224.615,4280.0,4172.821,4187.179,4232.308,450.0,ruido,9,ruido,movimiento_real
1775658439.684,103,4203.59,4274.872,4154.872,4167.179,4209.231,1023.0,ruido,9,ruido,movimiento_real
1775658439.6917,104,4184.103,4272.821,4121.538,4146.667,4197.436,450.0,ruido,9,ruido,movimiento_real
1775658439.6994,105,4204.103,4279.487,4133.333,4167.692,4211.282,450.0,ruido,9,ruido,movimiento_real
1775658439.7071,106,4237.949,4277.436,4167.179,4198.462,4217.436,450.0,ruido,9,ruido,movimiento_real
1775658439.7149,107,4243.59,4268.205,4177.436,4190.769,4208.718,1023.0,ruido,9,ruido,movimiento_real
1775658439.7226,108,4256.923,4277.949,4189.744,4192.821,4234.359,450.0,ruido,9,ruido,movimiento_real
1775658439.7305,109,4273.333,4307.179,4203.077,4217.436,4268.718,450.0,ruido,9,ruido,movimiento_real
1775658439.7384,110,4234.359,4298.462,4165.641,4195.385,4246.154,450.0,ruido,9,ruido,movimiento_real
1775658439.7463,111,4185.641,4249.231,4121.026,4133.846,4197.949,1023.0,ruido,9,ruido,movimiento_real
1775658439.754,112,4190.256,4245.641,4130.256,4126.154,4194.359,450.0,ruido,9,ruido,movimiento_real
1775658439.7619,113,4190.769,4262.564,4151.282,4137.436,4202.051,450.0,ruido,9,ruido,movimiento_real
1775658439.7697,114,4158.974,4218.974,4132.308,4091.795,4160.513,450.0,ruido,9,ruido,movimiento_real
1775658439.7776,115,4154.872,4193.333,4108.205,4075.897,4137.949,1023.0,ruido,9,ruido,movimiento_real
1775658439.7853,116,4188.205,4231.795,4131.282,4141.026,4184.615,450.0,ruido,9,ruido,movimiento_real
1775658439.7932,117,4195.897,4243.077,4149.744,4166.667,4202.564,450.0,ruido,9,ruido,movimiento_real
1775658439.8011,118,4169.231,4224.615,4129.231,4128.205,4171.282,450.0,ruido,9,ruido,movimiento_real
1775658439.809,119,4168.205,4232.821,4120.0,4117.436,4167.179,1023.0,ruido,9,ruido,movimiento_real
1775658439.8167,120,4192.308,4247.179,4121.538,4126.667,4176.41,450.0,ruido,9,ruido,movimiento_real
1775658439.8247,121,4191.795,4249.744,4114.359,4114.359,4174.359,450.0,ruido,9,ruido,movimiento_real
1775658439.8324,122,4157.949,4242.564,4103.077,4091.795,4159.487,450.0,ruido,9,ruido,movimiento_real
1775658439.8403,123,4150.769,4240.513,4117.436,4090.256,4136.923,1023.0,ruido,9,ruido,movimiento_real
1775658439.8482,124,4183.077,4254.872,4141.538,4133.846,4152.821,450.0,ruido,9,ruido,movimiento_real
1775658439.8561,125,4177.436,4235.385,4116.41,4143.077,4181.538,450.0,ruido,9,ruido,movimiento_real
1775658439.8638,126,4148.205,4199.487,4082.564,4100.513,4170.769,450.0,ruido,9,ruido,movimiento_real
