time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775657851.3445,81,4133.846,4196.923,4137.436,4117.436,4165.128,450.0,reposo,7,reposo,movimiento_real
1775657851.3524,82,4130.256,4178.462,4135.385,4131.795,4168.718,450.0,reposo,7,reposo,movimiento_real
1775657851.3603,83,4135.385,4241.026,4147.692,4150.769,4180.513,1023.0,reposo,7,reposo,movimiento_real
1775657851.368,84,4126.667,4248.718,4148.205,4144.103,4184.615,450.0,reposo,7,reposo,movimiento_real
1775657851.376,85,4130.256,4231.282,4152.308,4145.128,4185.128,450.0,reposo,7,reposo,movimiento_real
1775657851.3837,86,4138.974,4231.282,4148.718,4144.103,4172.821,450.0,reposo,7,reposo,movimiento_real
1775657851.3916,87,4138.462,4207.179,4137.436,4133.846,4171.795,1023.0,reposo,7,reposo,movimiento_real
1775657851.3993,88,4149.231,4205.641,4146.154,4145.641,4190.769,450.0,reposo,7,reposo,movimiento_real
1775657851.407,89,4165.128,4251.795,4171.282,4170.256,4205.128,450.0,reposo,7,reposo,movimiento_real
1775657851.4147,90,4164.615,4268.718,4175.385,4169.744,4207.692,450.0,reposo,7,reposo,movimiento_real
1775657851.4226,91,4158.974,4236.41,4158.462,4157.949,4196.41,1023.0,reposo,7,reposo,movimiento_real
1775657851.4304,92,4157.436,4213.846,4151.795,4155.385,4184.615,450.0,reposo,7,reposo,movimiento_real
1775657851.4381,93,4150.769,4235.385,4153.846,4152.308,4190.769,450.0,reposo,7,reposo,movimiento_real
1775657851.4458,94,4144.103,4256.923,4140.513,4141.538,4192.308,450.0,reposo,7,reposo,movimiento_real
1775657851.4535,95,4152.821,4240.0,4123.59,4137.436,4180.513,1023.0,reposo,7,reposo,movimiento_real
1775657851.4612,96,4162.051,4216.41,4125.128,4144.103,4183.077,450.0,reposo,7,reposo,movimiento_real
1775657851.4691,97,4155.385,4210.256,4130.256,4144.103,4190.769,450.0,reposo,7,reposo,movimiento_real
1775657851.4769,98,4145.128,4218.974,4128.718,4144.103,4188.205,450.0,reposo,7,reposo,movimiento_real
1775657851.4848,99,4143.59,4229.231,4124.103,4150.256,4182.051,1023.0,reposo,7,reposo,movimiento_real
1775657851.4925,100,4149.744,4235.385,4120.513,4146.667,4177.436,450.0,reposo,7,reposo,movimiento_real
1775657851.5004,101,4164.103,4234.359,4133.333,4150.256,4190.256,450.0,reposo,7,reposo,movimiento_real
1775657851.5081,102,4168.718,4217.949,4150.256,4162.564,4202.051,450.0,reposo,7,reposo,movimiento_real
1775657851.516,103,4155.385,4208.718,4142.051,4149.744,4183.077,1023.0,reposo,7,reposo,movimiento_real
1775657851.5237,104,4151.795,4217.949,4126.667,4131.282,4168.718,450.0,reposo,7,reposo,movimiento_real
1775657851.5317,105,4160.0,4221.538,4136.41,4137.436,4184.103,450.0,reposo,7,reposo,movimiento_real
1775657851.5396,106,4153.333,4210.256,4143.59,4133.846,4190.256,450.0,reposo,7,reposo,movimiento_real
1775657851.5473,107,4138.974,4200.513,4135.897,4121.026,4175.897,1023.0,reposo,7,reposo,movimiento_real
1775657851.555,108,4148.205,4206.667,4140.0,4139.487,4179.487,450.0,reposo,7,reposo,movimiento_real
1775657851.5628,109,4168.718,4219.487,4143.59,4154.359,4188.205,450.0,reposo,7,reposo,movimiento_real
1775657851.5705,110,4175.897,4237.949,4145.128,4149.744,4190.256,450.0,reposo,7,reposo,movimiento_real
1775657851.5782,111,4181.026,4243.59,4151.282,4156.923,4203.59,1023.0,reposo,7,reposo,movimiento_real
1775657851.586,112,4174.359,4212.821,4128.718,4147.179,4197.949,450.0,reposo,7,reposo,movimiento_real
1775657851.5939,113,4153.846,4194.359,4100.0,4117.436,4170.256,450.0,reposo,7,reposo,movimiento_real
1775657851.6016,114,4156.41,4227.179,4112.308,4122.564,4178.974,450.0,reposo,7,reposo,movimiento_real
1775657851.6095,115,4172.821,4260.513,4134.872,4143.59,4203.59,1023.0,reposo,7,reposo,movimiento_real
1775657851.6172,116,4166.667,4208.718,4136.41,4138.462,4184.103,450.0,reposo,7,reposo,movimiento_real
1775657851.6251,117,4164.103,4171.282,4137.436,4134.359,4170.769,450.0,reposo,7,reposo,movimiento_real
1775657851.633,118,4190.769,4238.462,4146.154,4152.821,4204.615,450.0,reposo,7,reposo,movimiento_real
1775657851.641,119,4207.179,4276.923,4148.205,4164.615,4234.872,1023.0,reposo,7,reposo,movimiento_real
1775657851.6487,120,4195.897,4224.103,4131.282,4152.821,4229.744,450.0,reposo,7,reposo,movimiento_real
1775657851.6564,121,4170.256,4176.923,4098.974,4128.718,4198.462,450.0,reposo,7,reposo,movimiento_real
1775657851.6641,122,4154.872,4173.333,4088.205,4113.846,4173.846,450.0,reposo,7,reposo,movimiento_real
1775657851.672,123,4164.615,4166.667,4101.026,4108.205,4185.128,1023.0,reposo,7,reposo,movimiento_real
1775657851.6797,124,4165.128,4169.744,4095.385,4099.487,4193.846,450.0,reposo,7,reposo,movimiento_real
1775657851.6876,125,4138.974,4182.051,4082.051,4088.718,4163.59,450.0,reposo,7,reposo,movimiento_real
1775657851.6954,126,4136.41,4178.462,4100.513,4095.385,4156.41,450.0,reposo,7,reposo,movimiento_real
1775657851.7033,127,4168.205,4185.641,4131.282,4117.949,4189.231,232.0,reposo,7,reposo,movimiento_real
1775657851.711,0,4180.0,4201.538,4139.487,4129.231,4198.974,450.0,reposo,7,reposo,movimiento_real
1775657851.7189,1,4183.59,4217.949,4143.59,4137.436,4197.949,450.0,reposo,7,reposo,movimiento_real
1775657851.7268,2,4207.179,4230.769,4161.538,4158.462,4221.538,1023.0,reposo,7,reposo,movimiento_real
1775657851.7347,3,4212.821,4226.667,4163.59,4160.0,4234.359,450.0,reposo,7,reposo,movimiento_real
1775657851.7427,4,4200.513,4214.359,4151.282,4141.538,4229.744,1023.0,reposo,7,reposo,movimiento_real
1775657851.7506,5,4208.718,4219.487,4159.487,4155.385,4240.0,450.0,reposo,7,reposo,movimiento_real
