time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658059.4279,84,4190.769,4228.205,4111.795,4124.615,4204.615,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.4358,85,4180.0,4223.077,4126.154,4112.821,4210.256,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.4435,86,4176.923,4223.077,4126.154,4097.436,4198.462,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.4514,87,4175.897,4212.821,4112.821,4096.41,4174.872,1023.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.4591,88,4178.462,4213.846,4115.385,4105.641,4176.41,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.4669,89,4183.59,4228.205,4129.231,4110.256,4197.436,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.4746,90,4187.179,4232.821,4131.282,4109.231,4201.538,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.4825,91,4185.128,4222.564,4121.026,4115.385,4197.436,1023.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.4902,92,4189.231,4217.436,4112.308,4131.282,4203.59,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.4981,93,4202.051,4223.077,4117.436,4142.051,4217.949,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.5058,94,4193.846,4221.026,4127.692,4126.667,4201.538,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.5137,95,4184.615,4222.051,4130.769,4114.359,4190.256,1023.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.5215,96,4210.256,4238.462,4135.385,4127.692,4232.308,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.5294,97,4234.359,4235.897,4145.641,4134.359,4240.513,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.5371,98,4232.821,4225.641,4136.923,4136.41,4209.744,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.545,99,4224.103,4245.641,4125.641,4147.179,4225.128,1023.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.5529,100,4227.179,4257.436,4145.128,4148.718,4238.462,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.5608,101,4245.128,4246.154,4166.667,4148.205,4218.462,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.5686,102,4255.385,4254.359,4160.513,4151.282,4229.744,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.5763,103,4224.615,4242.564,4141.026,4124.615,4232.308,1023.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775658059.584,104,4186.667,4205.128,4126.667,4095.897,4189.744,450.0,mano_cerrada,12,mano_cerrada,movimiento_real
