time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658427.4544,74,4443.59,4172.308,4069.744,4053.333,4258.974,450.0,ruido,3,ruido,movimiento_real
1775658427.4623,75,4526.154,4175.385,4097.949,4065.128,4313.333,1023.0,ruido,3,ruido,movimiento_real
1775658427.47,76,4633.846,4225.128,4086.154,4123.077,4388.718,450.0,ruido,3,ruido,movimiento_real
1775658427.4779,77,4714.872,4221.538,4117.949,4175.897,4413.846,450.0,ruido,3,ruido,movimiento_real
1775658427.4856,78,4724.103,4208.718,4183.59,4179.487,4415.385,450.0,ruido,3,ruido,movimiento_real
1775658427.4935,79,4695.385,4244.103,4181.026,4178.462,4441.026,1023.0,ruido,3,ruido,movimiento_real
1775658427.5013,80,4684.103,4238.462,4170.769,4204.615,4452.821,450.0,ruido,3,ruido,movimiento_real
1775658427.5092,81,4650.769,4217.949,4216.923,4218.974,4426.667,450.0,ruido,3,ruido,movimiento_real
1775658427.5169,82,4561.538,4250.769,4228.205,4203.077,4390.769,450.0,ruido,3,ruido,movimiento_real
1775658427.5248,83,4487.692,4270.769,4183.077,4189.744,4368.205,1023.0,ruido,3,ruido,movimiento_real
1775658427.5325,84,4472.308,4266.667,4176.41,4195.897,4360.0,450.0,ruido,3,ruido,movimiento_real
1775658427.5404,85,4461.538,4290.769,4197.436,4212.821,4345.641,450.0,ruido,3,ruido,movimiento_real
1775658427.5483,86,4423.077,4304.103,4197.949,4212.308,4322.564,450.0,ruido,3,ruido,movimiento_real
1775658427.5563,87,4384.103,4284.103,4208.205,4199.487,4305.128,1023.0,ruido,3,ruido,movimiento_real
1775658427.564,88,4395.897,4281.538,4249.744,4221.538,4309.744,450.0,ruido,3,ruido,movimiento_real
1775658427.5719,89,4434.359,4297.436,4290.256,4258.462,4319.487,450.0,ruido,3,ruido,movimiento_real
1775658427.5796,90,4428.718,4291.795,4290.256,4257.949,4309.231,450.0,ruido,3,ruido,movimiento_real
1775658427.5875,91,4390.769,4265.641,4257.949,4251.282,4304.615,1023.0,ruido,3,ruido,movimiento_real
1775658427.5952,92,4379.487,4264.615,4224.103,4271.282,4321.538,450.0,ruido,3,ruido,movimiento_real
1775658427.603,93,4370.256,4305.641,4209.231,4273.846,4334.872,450.0,ruido,3,ruido,movimiento_real
1775658427.6107,94,4316.923,4308.718,4224.615,4225.128,4293.846,450.0,ruido,3,ruido,movimiento_real
1775658427.6184,95,4298.974,4257.949,4246.154,4203.59,4243.59,1023.0,ruido,3,ruido,movimiento_real
1775658427.6261,96,4324.103,4243.59,4221.026,4230.256,4255.897,450.0,ruido,3,ruido,movimiento_real
1775658427.634,97,4278.462,4245.128,4175.385,4204.615,4239.487,450.0,ruido,3,ruido,movimiento_real
1775658427.6417,98,4217.949,4213.846,4162.051,4160.0,4183.077,450.0,ruido,3,ruido,movimiento_real
1775658427.6496,99,4257.436,4236.41,4176.923,4205.128,4225.128,1023.0,ruido,3,ruido,movimiento_real
1775658427.6574,100,4313.333,4308.718,4215.897,4260.513,4314.359,450.0,ruido,3,ruido,movimiento_real
1775658427.6653,101,4311.795,4290.769,4258.462,4246.154,4290.256,450.0,ruido,3,ruido,movimiento_real
1775658427.673,102,4305.128,4240.0,4238.974,4241.538,4240.0,450.0,ruido,3,ruido,movimiento_real
1775658427.6809,103,4295.385,4272.821,4201.538,4257.949,4269.231,1023.0,ruido,3,ruido,movimiento_real
1775658427.6888,104,4271.795,4273.846,4211.282,4238.462,4257.436,450.0,ruido,3,ruido,movimiento_real
1775658427.6967,105,4265.641,4231.282,4198.974,4223.077,4226.667,450.0,ruido,3,ruido,movimiento_real
1775658427.7044,106,4262.564,4252.308,4175.897,4225.128,4256.923,450.0,ruido,3,ruido,movimiento_real
1775658427.7122,107,4264.615,4262.051,4213.846,4218.974,4251.795,1023.0,ruido,3,ruido,movimiento_real
1775658427.7199,108,4290.769,4251.282,4244.103,4237.949,4244.103,450.0,ruido,3,ruido,movimiento_real
1775658427.7278,109,4280.0,4274.872,4226.154,4241.026,4289.231,450.0,ruido,3,ruido,movimiento_real
1775658427.7355,110,4236.923,4260.0,4212.308,4202.564,4268.205,450.0,ruido,3,ruido,movimiento_real
1775658427.7432,111,4258.462,4250.769,4213.333,4218.462,4228.718,1023.0,ruido,3,ruido,movimiento_real
1775658427.7509,112,4298.462,4304.615,4236.41,4264.103,4282.051,450.0,ruido,3,ruido,movimiento_real
1775658427.7588,113,4285.641,4301.538,4263.59,4249.744,4303.59,450.0,ruido,3,ruido,movimiento_real
1775658427.7668,114,4278.974,4277.949,4249.744,4246.154,4276.923,450.0,ruido,3,ruido,movimiento_real
1775658427.7747,115,4286.154,4300.0,4241.538,4254.872,4281.026,1023.0,ruido,3,ruido,movimiento_real
