time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775657865.3484,81,4368.718,4221.026,4158.462,4136.41,4331.282,450.0,reposo,14,reposo,movimiento_real
1775657865.3561,82,4337.436,4230.769,4161.538,4132.821,4302.564,450.0,reposo,14,reposo,movimiento_real
1775657865.364,83,4316.41,4248.718,4155.897,4131.282,4277.436,1023.0,reposo,14,reposo,movimiento_real
1775657865.372,84,4302.564,4234.872,4138.974,4137.949,4267.692,450.0,reposo,14,reposo,movimiento_real
1775657865.3799,85,4288.205,4243.077,4132.821,4132.308,4255.385,450.0,reposo,14,reposo,movimiento_real
1775657865.3876,86,4285.641,4261.026,4143.077,4123.077,4247.179,450.0,reposo,14,reposo,movimiento_real
1775657865.3953,87,4287.179,4247.692,4149.231,4118.462,4249.744,1023.0,reposo,14,reposo,movimiento_real
1775657865.403,88,4274.872,4218.974,4141.538,4113.333,4241.026,450.0,reposo,14,reposo,movimiento_real
1775657865.4109,89,4254.359,4192.821,4122.051,4106.154,4216.923,450.0,reposo,14,reposo,movimiento_real
1775657865.4188,90,4244.615,4195.897,4104.615,4101.538,4207.692,450.0,reposo,14,reposo,movimiento_real
1775657865.4268,91,4246.154,4230.256,4104.615,4102.564,4218.974,1023.0,reposo,14,reposo,movimiento_real
1775657865.4345,92,4240.513,4221.026,4112.821,4102.051,4222.051,450.0,reposo,14,reposo,movimiento_real
1775657865.4424,93,4234.359,4196.41,4119.487,4104.103,4213.846,450.0,reposo,14,reposo,movimiento_real
1775657865.4501,94,4235.897,4225.641,4126.667,4109.231,4212.308,450.0,reposo,14,reposo,movimiento_real
1775657865.458,95,4235.897,4257.949,4131.282,4109.744,4217.436,1023.0,reposo,14,reposo,movimiento_real
1775657865.4659,96,4242.564,4248.718,4138.462,4120.0,4221.538,450.0,reposo,14,reposo,movimiento_real
1775657865.4738,97,4240.513,4220.513,4138.974,4128.205,4212.308,450.0,reposo,14,reposo,movimiento_real
1775657865.4816,98,4223.59,4206.154,4125.128,4114.872,4200.0,450.0,reposo,14,reposo,movimiento_real
1775657865.4895,99,4228.205,4211.282,4124.103,4112.308,4206.154,1023.0,reposo,14,reposo,movimiento_real
1775657865.4974,100,4242.564,4218.462,4129.744,4121.538,4204.103,450.0,reposo,14,reposo,movimiento_real
1775657865.5051,101,4234.872,4230.769,4126.154,4112.308,4179.487,450.0,reposo,14,reposo,movimiento_real
1775657865.5128,102,4236.41,4242.051,4136.923,4115.897,4191.795,450.0,reposo,14,reposo,movimiento_real
1775657865.5205,103,4242.051,4220.513,4145.128,4130.769,4227.692,1023.0,reposo,14,reposo,movimiento_real
