time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658423.4535,74,4230.769,4203.077,4144.103,4131.795,4236.923,450.0,ruido,1,ruido,movimiento_real
1775658423.4615,75,4224.103,4197.436,4125.641,4132.308,4232.821,1023.0,ruido,1,ruido,movimiento_real
1775658423.4694,76,4257.949,4235.385,4131.282,4165.128,4269.231,450.0,ruido,1,ruido,movimiento_real
1775658423.4773,77,4295.385,4252.308,4167.692,4198.974,4291.282,450.0,ruido,1,ruido,movimiento_real
1775658423.485,78,4275.897,4236.41,4157.949,4187.692,4267.692,450.0,ruido,1,ruido,movimiento_real
1775658423.4927,79,4243.077,4229.231,4138.974,4147.179,4236.923,1023.0,ruido,1,ruido,movimiento_real
1775658423.5004,80,4264.103,4241.026,4157.436,4153.333,4253.333,450.0,ruido,1,ruido,movimiento_real
1775658423.5081,81,4280.513,4254.359,4176.41,4174.359,4272.308,450.0,ruido,1,ruido,movimiento_real
1775658423.5159,82,4271.282,4256.923,4173.846,4167.692,4264.615,450.0,ruido,1,ruido,movimiento_real
1775658423.5238,83,4250.769,4237.436,4155.897,4138.974,4248.205,1023.0,ruido,1,ruido,movimiento_real
1775658423.5315,84,4227.179,4199.487,4131.282,4101.026,4219.487,450.0,ruido,1,ruido,movimiento_real
1775658423.5394,85,4230.256,4215.897,4132.821,4109.231,4212.821,450.0,ruido,1,ruido,movimiento_real
1775658423.5471,86,4257.949,4257.436,4177.436,4160.513,4236.41,450.0,ruido,1,ruido,movimiento_real
1775658423.555,87,4264.103,4250.256,4182.564,4176.923,4240.0,1023.0,ruido,1,ruido,movimiento_real
1775658423.5627,88,4247.179,4228.205,4154.359,4154.359,4219.487,450.0,ruido,1,ruido,movimiento_real
1775658423.5707,89,4242.051,4228.205,4152.821,4162.051,4229.744,450.0,ruido,1,ruido,movimiento_real
1775658423.5784,90,4223.59,4226.154,4146.667,4162.051,4248.205,450.0,ruido,1,ruido,movimiento_real
1775658423.5863,91,4205.641,4211.282,4121.538,4125.641,4232.821,1023.0,ruido,1,ruido,movimiento_real
1775658423.5942,92,4210.769,4195.385,4098.462,4105.128,4199.487,450.0,ruido,1,ruido,movimiento_real
1775658423.6021,93,4201.538,4185.128,4088.205,4095.385,4185.128,450.0,ruido,1,ruido,movimiento_real
1775658423.6098,94,4198.974,4190.256,4097.949,4092.821,4201.538,450.0,ruido,1,ruido,movimiento_real
1775658423.6177,95,4208.718,4192.308,4115.385,4106.667,4203.59,1023.0,ruido,1,ruido,movimiento_real
1775658423.6255,96,4188.205,4180.0,4109.231,4112.821,4181.538,450.0,ruido,1,ruido,movimiento_real
1775658423.6334,97,4178.974,4180.513,4100.513,4104.615,4190.256,450.0,ruido,1,ruido,movimiento_real
1775658423.6413,98,4226.667,4199.487,4112.821,4103.077,4232.821,450.0,ruido,1,ruido,movimiento_real
1775658423.6492,99,4267.692,4208.718,4126.667,4103.59,4234.872,1023.0,ruido,1,ruido,movimiento_real
1775658423.6569,100,4268.718,4214.359,4123.077,4101.026,4215.897,450.0,ruido,1,ruido,movimiento_real
1775658423.6648,101,4281.026,4224.615,4125.641,4104.103,4228.718,450.0,ruido,1,ruido,movimiento_real
1775658423.6726,102,4298.462,4226.154,4134.359,4119.487,4221.538,450.0,ruido,1,ruido,movimiento_real
1775658423.6805,103,4282.564,4227.692,4134.359,4135.897,4189.744,1023.0,ruido,1,ruido,movimiento_real
1775658423.6882,104,4269.744,4220.513,4141.026,4125.128,4202.051,450.0,ruido,1,ruido,movimiento_real
1775658423.6959,105,4278.462,4216.923,4143.59,4110.256,4237.949,450.0,ruido,1,ruido,movimiento_real
