time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775657853.3451,81,4486.154,4240.0,4198.974,4133.333,4275.897,450.0,reposo,8,reposo,movimiento_real
1775657853.353,82,4442.564,4234.872,4183.077,4128.205,4241.538,450.0,reposo,8,reposo,movimiento_real
1775657853.3609,83,4405.641,4205.128,4161.538,4120.513,4194.359,1023.0,reposo,8,reposo,movimiento_real
1775657853.3688,84,4392.821,4220.0,4161.538,4127.179,4169.744,450.0,reposo,8,reposo,movimiento_real
1775657853.3767,85,4385.641,4257.436,4180.0,4135.897,4167.692,450.0,reposo,8,reposo,movimiento_real
1775657853.3846,86,4370.256,4253.333,4193.846,4136.41,4175.897,450.0,reposo,8,reposo,movimiento_real
1775657853.3926,87,4357.436,4261.026,4197.436,4144.615,4184.615,1023.0,reposo,8,reposo,movimiento_real
1775657853.4003,88,4338.462,4270.769,4198.462,4152.308,4166.154,450.0,reposo,8,reposo,movimiento_real
1775657853.4082,89,4315.897,4228.718,4195.385,4149.231,4144.615,450.0,reposo,8,reposo,movimiento_real
1775657853.4159,90,4298.974,4210.256,4184.615,4144.103,4136.923,450.0,reposo,8,reposo,movimiento_real
1775657853.4236,91,4272.821,4241.026,4172.821,4134.872,4120.0,1023.0,reposo,8,reposo,movimiento_real
1775657853.4313,92,4250.769,4234.872,4173.333,4123.077,4105.128,450.0,reposo,8,reposo,movimiento_real
1775657853.4393,93,4242.051,4202.051,4175.385,4122.051,4096.41,450.0,reposo,8,reposo,movimiento_real
1775657853.4471,94,4210.256,4200.0,4156.923,4109.231,4069.231,450.0,reposo,8,reposo,movimiento_real
1775657853.455,95,4178.974,4196.41,4146.154,4086.667,4053.333,1023.0,reposo,8,reposo,movimiento_real
1775657853.4627,96,4187.179,4176.923,4163.077,4087.692,4071.795,450.0,reposo,8,reposo,movimiento_real
1775657853.4706,97,4194.872,4192.308,4176.923,4097.949,4075.385,450.0,reposo,8,reposo,movimiento_real
1775657853.4783,98,4186.154,4228.718,4181.538,4096.923,4065.128,450.0,reposo,8,reposo,movimiento_real
1775657853.4862,99,4192.308,4231.795,4188.205,4102.564,4084.615,1023.0,reposo,8,reposo,movimiento_real
1775657853.494,100,4201.538,4223.077,4188.718,4121.026,4108.205,450.0,reposo,8,reposo,movimiento_real
1775657853.5017,101,4207.179,4246.667,4190.256,4133.846,4109.744,450.0,reposo,8,reposo,movimiento_real
1775657853.5094,102,4221.538,4242.564,4204.103,4140.513,4114.359,450.0,reposo,8,reposo,movimiento_real
1775657853.5173,103,4237.436,4209.231,4205.641,4138.974,4125.128,1023.0,reposo,8,reposo,movimiento_real
1775657853.525,104,4277.436,4231.282,4192.821,4127.179,4143.59,450.0,reposo,8,reposo,movimiento_real
1775657853.5329,105,4345.128,4258.974,4192.308,4120.0,4184.615,450.0,reposo,8,reposo,movimiento_real
1775657853.5406,106,4401.026,4230.769,4185.641,4121.026,4232.821,450.0,reposo,8,reposo,movimiento_real
1775657853.5486,107,4458.462,4218.462,4170.256,4122.564,4279.487,1023.0,reposo,8,reposo,movimiento_real
1775657853.5563,108,4518.462,4223.59,4173.846,4118.462,4314.359,450.0,reposo,8,reposo,movimiento_real
1775657853.5642,109,4526.154,4207.179,4184.103,4110.256,4307.179,450.0,reposo,8,reposo,movimiento_real
1775657853.5721,110,4492.821,4230.256,4186.667,4107.179,4265.641,450.0,reposo,8,reposo,movimiento_real
1775657853.58,111,4466.667,4272.308,4190.256,4112.308,4234.359,1023.0,reposo,8,reposo,movimiento_real
1775657853.5879,112,4435.897,4264.103,4190.256,4116.41,4220.0,450.0,reposo,8,reposo,movimiento_real
