time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658228.1931,48,4215.897,4212.308,4100.0,4108.718,4212.308,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2008,49,4264.615,4258.974,4134.872,4146.667,4233.846,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2086,50,4292.821,4247.692,4160.0,4168.205,4225.128,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2165,51,4283.59,4235.385,4162.564,4158.462,4228.718,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2242,52,4291.795,4275.897,4167.692,4180.0,4260.513,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2321,53,4309.231,4278.462,4173.333,4198.462,4270.256,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2398,54,4305.641,4234.872,4168.718,4180.0,4254.872,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2477,55,4289.231,4248.205,4158.974,4175.897,4260.513,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2556,56,4274.872,4273.333,4144.615,4178.974,4269.744,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2636,57,4265.128,4236.923,4128.718,4147.179,4234.872,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2715,58,4260.0,4208.205,4133.846,4120.0,4199.487,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2794,59,4261.026,4231.282,4146.154,4141.026,4217.949,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2873,60,4243.077,4231.282,4120.513,4138.462,4221.026,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.2952,61,4206.667,4190.256,4083.077,4097.436,4185.641,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.3031,62,4222.051,4194.872,4103.59,4110.256,4206.667,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.3108,63,4268.205,4231.282,4146.667,4151.282,4248.718,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775658228.3186,64,4252.308,4215.897,4140.0,4124.103,4211.795,450.0,mano_abierta,2,mano_abierta,movimiento_real
