time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658453.4617,74,3791.795,4313.846,3748.205,3948.205,3901.026,450.0,ruido,16,ruido,movimiento_real
1775658453.4694,75,3779.487,4241.026,3753.846,3920.513,3854.872,1023.0,ruido,16,ruido,movimiento_real
1775658453.4772,76,3791.795,4297.436,3771.282,3915.385,3847.692,450.0,ruido,16,ruido,movimiento_real
1775658453.4849,77,3862.051,4376.923,3814.872,3973.846,3937.949,450.0,ruido,16,ruido,movimiento_real
1775658453.4926,78,3890.256,4323.077,3836.41,3983.077,3969.231,450.0,ruido,16,ruido,movimiento_real
1775658453.5005,79,3858.462,4241.026,3821.026,3942.051,3933.846,1023.0,ruido,16,ruido,movimiento_real
1775658453.5082,80,3874.872,4239.487,3822.564,3946.154,3932.308,450.0,ruido,16,ruido,movimiento_real
1775658453.5161,81,3929.744,4274.359,3844.615,3983.59,3958.462,450.0,ruido,16,ruido,movimiento_real
1775658453.5238,82,3916.41,4308.718,3835.385,3975.385,3961.538,450.0,ruido,16,ruido,movimiento_real
1775658453.5318,83,3852.821,4253.333,3799.487,3916.923,3929.744,1023.0,ruido,16,ruido,movimiento_real
1775658453.5395,84,3864.103,4250.769,3809.744,3909.744,3936.41,450.0,ruido,16,ruido,movimiento_real
1775658453.5474,85,3924.103,4383.59,3853.846,3955.897,3976.923,450.0,ruido,16,ruido,movimiento_real
1775658453.5551,86,3925.128,4336.41,3845.128,3955.897,3967.179,450.0,ruido,16,ruido,movimiento_real
1775658453.5628,87,3924.615,4201.026,3826.154,3926.667,3964.103,1023.0,ruido,16,ruido,movimiento_real
1775658453.5705,88,3959.487,4313.846,3849.231,3943.59,4005.641,450.0,ruido,16,ruido,movimiento_real
1775658453.5784,89,3961.538,4427.179,3850.256,3954.872,4005.128,450.0,ruido,16,ruido,movimiento_real
1775658453.5862,90,3933.333,4310.256,3822.564,3905.128,3967.692,450.0,ruido,16,ruido,movimiento_real
1775658453.5941,91,3933.846,4252.821,3834.359,3879.487,3982.564,1023.0,ruido,16,ruido,movimiento_real
1775658453.6018,92,3939.487,4320.513,3858.462,3916.923,4000.513,450.0,ruido,16,ruido,movimiento_real
1775658453.6097,93,3936.923,4308.718,3863.077,3922.564,3978.462,450.0,ruido,16,ruido,movimiento_real
1775658453.6174,94,3970.769,4275.385,3883.077,3905.641,4001.538,450.0,ruido,16,ruido,movimiento_real
1775658453.6253,95,4005.641,4316.923,3896.923,3928.718,4053.333,1023.0,ruido,16,ruido,movimiento_real
1775658453.6332,96,4021.026,4343.077,3907.692,3964.615,4077.436,450.0,ruido,16,ruido,movimiento_real
1775658453.6412,97,4053.846,4291.282,3948.205,3969.231,4087.692,450.0,ruido,16,ruido,movimiento_real
1775658453.6491,98,4078.462,4270.769,3979.487,3962.051,4098.974,450.0,ruido,16,ruido,movimiento_real
1775658453.6568,99,4076.923,4338.974,3983.59,3981.026,4110.256,1023.0,ruido,16,ruido,movimiento_real
1775658453.6645,100,4096.41,4359.487,3998.462,4015.385,4131.795,450.0,ruido,16,ruido,movimiento_real
1775658453.6724,101,4112.821,4281.538,4013.846,4007.179,4145.641,450.0,ruido,16,ruido,movimiento_real
1775658453.6801,102,4070.256,4246.667,3985.641,3963.59,4114.359,450.0,ruido,16,ruido,movimiento_real
1775658453.6881,103,4027.179,4291.795,3952.308,3957.949,4085.128,1023.0,ruido,16,ruido,movimiento_real
1775658453.6958,104,4022.051,4289.744,3957.436,3974.872,4085.641,450.0,ruido,16,ruido,movimiento_real
1775658453.7037,105,4026.154,4222.051,3986.667,3975.897,4084.615,450.0,ruido,16,ruido,movimiento_real
1775658453.7114,106,4044.103,4229.231,4009.744,3982.051,4080.0,450.0,ruido,16,ruido,movimiento_real
1775658453.7193,107,4086.154,4337.436,4025.128,4001.026,4098.974,1023.0,ruido,16,ruido,movimiento_real
1775658453.727,108,4144.103,4355.897,4046.154,4022.564,4133.333,450.0,ruido,16,ruido,movimiento_real
1775658453.7349,109,4182.564,4271.282,4055.897,4015.385,4136.41,450.0,ruido,16,ruido,movimiento_real
1775658453.7427,110,4184.615,4280.513,4041.026,4004.615,4127.692,450.0,ruido,16,ruido,movimiento_real
1775658453.7506,111,4184.615,4378.974,4040.513,4024.615,4142.564,1023.0,ruido,16,ruido,movimiento_real
