time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658433.4559,74,4205.128,4148.718,4109.231,4099.487,4176.41,450.0,ruido,6,ruido,movimiento_real
1775658433.4638,75,4222.564,4127.692,4116.41,4115.385,4206.154,1023.0,ruido,6,ruido,movimiento_real
1775658433.4715,76,4222.564,4123.59,4119.487,4121.026,4187.692,450.0,ruido,6,ruido,movimiento_real
1775658433.4794,77,4191.282,4122.564,4096.41,4095.897,4161.538,450.0,ruido,6,ruido,movimiento_real
1775658433.4873,78,4169.231,4106.667,4084.103,4062.051,4155.385,450.0,ruido,6,ruido,movimiento_real
1775658433.4952,79,4183.077,4102.051,4084.615,4067.179,4145.128,1023.0,ruido,6,ruido,movimiento_real
1775658433.503,80,4193.333,4101.026,4071.282,4084.103,4134.359,450.0,ruido,6,ruido,movimiento_real
1775658433.5107,81,4187.179,4123.077,4072.821,4077.949,4161.026,450.0,ruido,6,ruido,movimiento_real
1775658433.5186,82,4198.974,4144.615,4103.077,4077.436,4187.692,450.0,ruido,6,ruido,movimiento_real
1775658433.5265,83,4204.615,4122.051,4113.333,4085.128,4167.692,1023.0,ruido,6,ruido,movimiento_real
1775658433.5344,84,4196.41,4107.692,4102.564,4085.641,4159.487,450.0,ruido,6,ruido,movimiento_real
1775658433.5421,85,4199.487,4136.41,4107.179,4089.744,4180.0,450.0,ruido,6,ruido,movimiento_real
1775658433.5498,86,4188.718,4145.641,4096.923,4083.077,4162.564,450.0,ruido,6,ruido,movimiento_real
1775658433.5576,87,4162.564,4102.051,4070.769,4067.179,4115.897,1023.0,ruido,6,ruido,movimiento_real
1775658433.5653,88,4179.487,4085.641,4080.0,4083.59,4129.231,450.0,ruido,6,ruido,movimiento_real
1775658433.5732,89,4220.0,4118.462,4107.692,4102.051,4184.103,450.0,ruido,6,ruido,movimiento_real
1775658433.5809,90,4219.487,4134.359,4106.154,4090.256,4195.385,450.0,ruido,6,ruido,movimiento_real
1775658433.5888,91,4208.718,4117.436,4098.974,4091.795,4169.231,1023.0,ruido,6,ruido,movimiento_real
1775658433.5967,92,4206.154,4106.154,4105.641,4095.897,4166.154,450.0,ruido,6,ruido,movimiento_real
1775658433.6046,93,4192.821,4119.487,4098.462,4081.538,4176.41,450.0,ruido,6,ruido,movimiento_real
1775658433.6124,94,4189.231,4117.436,4089.231,4074.872,4144.615,450.0,ruido,6,ruido,movimiento_real
1775658433.6203,95,4189.744,4095.385,4088.205,4068.718,4123.077,1023.0,ruido,6,ruido,movimiento_real
