time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658445.4596,74,4829.231,4323.59,4091.282,4149.231,4526.154,450.0,ruido,12,ruido,movimiento_real
1775658445.4673,75,4854.359,4335.385,4110.256,4169.744,4526.667,1023.0,ruido,12,ruido,movimiento_real
1775658445.475,76,4791.282,4351.795,4068.718,4103.077,4484.615,450.0,ruido,12,ruido,movimiento_real
1775658445.4829,77,4771.282,4365.128,4063.077,4093.333,4514.872,450.0,ruido,12,ruido,movimiento_real
1775658445.4906,78,4786.154,4329.744,4105.128,4155.897,4524.103,450.0,ruido,12,ruido,movimiento_real
1775658445.4983,79,4733.333,4273.846,4107.179,4170.769,4425.641,1023.0,ruido,12,ruido,movimiento_real
1775658445.506,80,4641.026,4299.487,4093.846,4142.564,4352.308,450.0,ruido,12,ruido,movimiento_real
1775658445.514,81,4573.333,4372.308,4101.538,4133.333,4352.308,450.0,ruido,12,ruido,movimiento_real
1775658445.5217,82,4519.487,4389.231,4084.615,4138.462,4340.0,450.0,ruido,12,ruido,movimiento_real
1775658445.5296,83,4467.179,4347.692,4053.333,4129.744,4322.051,1023.0,ruido,12,ruido,movimiento_real
1775658445.5375,84,4401.026,4322.564,4042.051,4100.0,4312.308,450.0,ruido,12,ruido,movimiento_real
1775658445.5454,85,4328.718,4301.026,4058.462,4070.769,4240.513,450.0,ruido,12,ruido,movimiento_real
1775658445.5531,86,4318.974,4292.308,4087.692,4096.41,4187.692,450.0,ruido,12,ruido,movimiento_real
1775658445.5611,87,4329.744,4344.615,4088.718,4152.308,4246.667,1023.0,ruido,12,ruido,movimiento_real
1775658445.5688,88,4288.205,4337.436,4087.179,4158.974,4257.436,450.0,ruido,12,ruido,movimiento_real
1775658445.5765,89,4245.641,4275.897,4089.231,4124.103,4198.462,450.0,ruido,12,ruido,movimiento_real
1775658445.5842,90,4246.154,4329.231,4076.923,4122.051,4213.846,450.0,ruido,12,ruido,movimiento_real
1775658445.5921,91,4246.667,4403.59,4088.718,4148.718,4228.718,1023.0,ruido,12,ruido,movimiento_real
1775658445.5998,92,4216.923,4338.462,4109.744,4134.359,4179.487,450.0,ruido,12,ruido,movimiento_real
1775658445.6077,93,4188.718,4302.564,4097.436,4092.308,4191.795,450.0,ruido,12,ruido,movimiento_real
1775658445.6155,94,4180.0,4385.641,4092.821,4079.487,4242.051,450.0,ruido,12,ruido,movimiento_real
1775658445.6234,95,4186.667,4372.308,4125.128,4105.128,4221.538,1023.0,ruido,12,ruido,movimiento_real
1775658445.6313,96,4177.436,4280.513,4128.205,4119.487,4186.667,450.0,ruido,12,ruido,movimiento_real
1775658445.6392,97,4127.692,4283.077,4080.0,4082.051,4165.641,450.0,ruido,12,ruido,movimiento_real
1775658445.6469,98,4109.231,4318.462,4056.923,4067.179,4148.718,450.0,ruido,12,ruido,movimiento_real
1775658445.6546,99,4135.385,4299.487,4084.615,4101.026,4156.923,1023.0,ruido,12,ruido,movimiento_real
1775658445.6623,100,4121.538,4293.846,4085.128,4105.641,4180.513,450.0,ruido,12,ruido,movimiento_real
1775658445.6701,101,4090.256,4317.436,4049.231,4091.795,4172.308,450.0,ruido,12,ruido,movimiento_real
1775658445.6778,102,4108.205,4289.744,4048.205,4102.564,4123.59,450.0,ruido,12,ruido,movimiento_real
1775658445.6857,103,4118.974,4289.231,4057.436,4098.462,4133.333,1023.0,ruido,12,ruido,movimiento_real
1775658445.6934,104,4096.923,4329.231,4040.513,4069.744,4205.128,450.0,ruido,12,ruido,movimiento_real
1775658445.7013,105,4103.59,4287.179,4043.077,4054.359,4209.744,450.0,ruido,12,ruido,movimiento_real
1775658445.709,106,4096.41,4250.769,4049.231,4050.769,4143.59,450.0,ruido,12,ruido,movimiento_real
1775658445.7169,107,4056.41,4291.282,4021.538,4049.744,4118.462,1023.0,ruido,12,ruido,movimiento_real
1775658445.7247,108,4059.487,4303.077,4013.333,4061.538,4136.923,450.0,ruido,12,ruido,movimiento_real
1775658445.7326,109,4065.641,4258.462,4024.103,4050.256,4136.923,450.0,ruido,12,ruido,movimiento_real
1775658445.7403,110,4040.0,4243.077,4018.974,4017.949,4129.231,450.0,ruido,12,ruido,movimiento_real
1775658445.7482,111,4055.385,4265.641,4023.59,4040.513,4153.846,1023.0,ruido,12,ruido,movimiento_real
1775658445.7561,112,4090.769,4271.795,4035.897,4092.821,4188.718,450.0,ruido,12,ruido,movimiento_real
1775658445.764,113,4078.462,4252.308,4031.282,4089.744,4172.308,450.0,ruido,12,ruido,movimiento_real
1775658445.7717,114,4068.718,4260.513,4045.641,4063.077,4143.077,450.0,ruido,12,ruido,movimiento_real
1775658445.7797,115,4081.026,4286.667,4068.205,4066.667,4149.231,1023.0,ruido,12,ruido,movimiento_real
1775658445.7874,116,4074.359,4288.718,4051.282,4080.0,4155.897,450.0,ruido,12,ruido,movimiento_real
1775658445.7953,117,4071.795,4280.513,4028.205,4090.769,4163.59,450.0,ruido,12,ruido,movimiento_real
