time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658258.2023,48,4237.949,4237.436,4131.795,4174.359,4228.718,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.2102,49,4222.051,4214.359,4102.564,4148.718,4228.205,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.2179,50,4203.077,4184.615,4078.974,4110.256,4195.385,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.2259,51,4239.487,4206.667,4112.821,4151.282,4218.974,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.2338,52,4263.077,4241.538,4152.821,4189.744,4269.231,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.2417,53,4235.385,4239.487,4138.462,4170.769,4253.846,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.2494,54,4215.897,4215.897,4103.59,4144.615,4201.538,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.2571,55,4223.59,4210.256,4100.513,4128.205,4192.308,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.2648,56,4235.385,4217.949,4123.077,4130.256,4220.0,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.2725,57,4227.692,4221.026,4122.564,4132.308,4218.462,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.2803,58,4223.077,4238.974,4111.282,4126.667,4218.462,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.2882,59,4254.872,4250.256,4123.59,4148.718,4255.385,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.2959,60,4269.744,4228.718,4131.282,4165.128,4248.718,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.3038,61,4249.744,4225.641,4133.846,4157.949,4222.564,0.0,mano_abierta,17,mano_abierta,movimiento_real
1775658258.3115,62,4249.744,4247.692,4142.051,4171.282,4254.872,0.0,mano_abierta,17,mano_abierta,movimiento_real
