time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775657877.3526,81,4233.333,4223.59,4157.949,4166.154,4211.795,450.0,reposo,20,reposo,movimiento_real
1775657877.3604,82,4251.795,4249.231,4169.744,4180.0,4226.154,450.0,reposo,20,reposo,movimiento_real
1775657877.3683,83,4232.308,4234.359,4150.769,4145.128,4210.256,1023.0,reposo,20,reposo,movimiento_real
1775657877.376,84,4213.846,4211.795,4132.821,4120.513,4191.282,450.0,reposo,20,reposo,movimiento_real
1775657877.3839,85,4245.641,4232.308,4163.077,4144.615,4215.897,450.0,reposo,20,reposo,movimiento_real
1775657877.3916,86,4260.0,4237.436,4168.718,4151.795,4229.231,450.0,reposo,20,reposo,movimiento_real
1775657877.3995,87,4228.205,4191.282,4117.949,4117.436,4198.974,1023.0,reposo,20,reposo,movimiento_real
1775657877.4074,88,4225.641,4167.692,4109.231,4109.744,4188.205,450.0,reposo,20,reposo,movimiento_real
1775657877.4154,89,4249.744,4212.821,4145.128,4136.923,4205.128,450.0,reposo,20,reposo,movimiento_real
1775657877.4231,90,4240.0,4252.821,4146.154,4142.564,4204.103,450.0,reposo,20,reposo,movimiento_real
1775657877.431,91,4217.949,4232.308,4123.077,4127.179,4192.821,1023.0,reposo,20,reposo,movimiento_real
1775657877.4387,92,4222.051,4210.256,4122.564,4133.333,4196.41,450.0,reposo,20,reposo,movimiento_real
1775657877.4464,93,4239.487,4232.308,4140.0,4155.897,4211.282,450.0,reposo,20,reposo,movimiento_real
1775657877.4541,94,4261.538,4249.231,4160.513,4175.897,4230.256,450.0,reposo,20,reposo,movimiento_real
1775657877.4621,95,4270.769,4234.359,4165.128,4177.949,4241.538,1023.0,reposo,20,reposo,movimiento_real
1775657877.47,96,4258.462,4244.615,4154.872,4158.974,4234.872,450.0,reposo,20,reposo,movimiento_real
1775657877.4779,97,4260.513,4268.205,4161.026,4150.256,4223.59,450.0,reposo,20,reposo,movimiento_real
1775657877.4856,98,4275.385,4256.41,4177.436,4159.487,4230.256,450.0,reposo,20,reposo,movimiento_real
1775657877.4935,99,4264.615,4229.744,4168.205,4150.769,4237.949,1023.0,reposo,20,reposo,movimiento_real
1775657877.5012,100,4246.667,4202.564,4151.795,4130.769,4224.615,450.0,reposo,20,reposo,movimiento_real
1775657877.5089,101,4254.872,4208.205,4164.615,4147.179,4217.949,450.0,reposo,20,reposo,movimiento_real
1775657877.5167,102,4277.436,4267.179,4181.026,4188.205,4246.154,450.0,reposo,20,reposo,movimiento_real
1775657877.5246,103,4288.205,4289.231,4175.385,4209.231,4270.256,1023.0,reposo,20,reposo,movimiento_real
1775657877.5323,104,4281.026,4240.0,4167.692,4200.0,4260.0,450.0,reposo,20,reposo,movimiento_real
1775657877.5402,105,4273.333,4238.974,4171.795,4181.538,4240.513,450.0,reposo,20,reposo,movimiento_real
1775657877.5479,106,4271.282,4261.538,4172.308,4175.385,4233.846,450.0,reposo,20,reposo,movimiento_real
1775657877.5558,107,4263.59,4224.615,4152.821,4165.641,4230.256,1023.0,reposo,20,reposo,movimiento_real
1775657877.5637,108,4268.205,4225.128,4143.077,4161.026,4237.949,450.0,reposo,20,reposo,movimiento_real
1775657877.5717,109,4288.718,4269.231,4158.974,4177.436,4256.923,450.0,reposo,20,reposo,movimiento_real
1775657877.5794,110,4290.769,4266.154,4165.641,4182.564,4255.385,450.0,reposo,20,reposo,movimiento_real
1775657877.5873,111,4276.41,4245.128,4164.103,4174.359,4243.077,1023.0,reposo,20,reposo,movimiento_real
1775657877.595,112,4273.333,4240.513,4168.718,4172.821,4248.718,450.0,reposo,20,reposo,movimiento_real
1775657877.6029,113,4275.897,4237.436,4171.282,4177.949,4250.769,450.0,reposo,20,reposo,movimiento_real
1775657877.6106,114,4273.333,4249.744,4174.359,4175.385,4244.615,450.0,reposo,20,reposo,movimiento_real
1775657877.6185,115,4256.41,4260.0,4165.128,4162.051,4241.538,1023.0,reposo,20,reposo,movimiento_real
1775657877.6263,116,4233.846,4237.949,4135.897,4143.59,4232.308,450.0,reposo,20,reposo,movimiento_real
1775657877.634,117,4238.974,4238.462,4126.667,4144.103,4231.282,450.0,reposo,20,reposo,movimiento_real
1775657877.6417,118,4257.949,4249.231,4147.692,4162.564,4248.205,450.0,reposo,20,reposo,movimiento_real
1775657877.6494,119,4250.256,4232.308,4154.359,4157.436,4238.974,1023.0,reposo,20,reposo,movimiento_real
1775657877.6571,120,4229.231,4228.718,4143.077,4138.974,4213.333,450.0,reposo,20,reposo,movimiento_real
1775657877.6648,121,4237.949,4249.231,4150.256,4153.846,4231.282,450.0,reposo,20,reposo,movimiento_real
1775657877.6726,122,4253.846,4268.205,4158.974,4179.487,4255.897,450.0,reposo,20,reposo,movimiento_real
1775657877.6805,123,4247.692,4256.923,4145.641,4176.923,4241.538,1023.0,reposo,20,reposo,movimiento_real
1775657877.6882,124,4252.821,4241.538,4143.59,4180.513,4248.205,450.0,reposo,20,reposo,movimiento_real
1775657877.6961,125,4268.718,4256.41,4156.923,4190.256,4276.923,450.0,reposo,20,reposo,movimiento_real
1775657877.7038,126,4254.359,4254.359,4155.897,4167.179,4255.897,450.0,reposo,20,reposo,movimiento_real
1775657877.7115,127,4225.641,4225.641,4151.795,4145.128,4213.846,232.0,reposo,20,reposo,movimiento_real
1775657877.7192,0,4207.692,4210.256,4143.59,4136.923,4207.692,450.0,reposo,20,reposo,movimiento_real
1775657877.7272,1,4198.462,4203.077,4127.179,4121.538,4211.795,450.0,reposo,20,reposo,movimiento_real
1775657877.7349,2,4213.846,4217.949,4130.769,4134.872,4220.513,1023.0,reposo,20,reposo,movimiento_real
1775657877.7426,3,4247.692,4261.026,4145.641,4172.821,4252.308,450.0,reposo,20,reposo,movimiento_real
1775657877.7503,4,4264.615,4273.333,4145.641,4181.538,4266.667,1023.0,reposo,20,reposo,movimiento_real
1775657877.7582,5,4258.974,4253.333,4140.513,4169.744,4250.256,450.0,reposo,20,reposo,movimiento_real
1775657877.7659,6,4244.615,4228.718,4140.513,4164.103,4242.564,1023.0,reposo,20,reposo,movimiento_real
1775657877.7738,7,4228.205,4213.846,4144.103,4150.256,4239.487,450.0,reposo,20,reposo,movimiento_real
