time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658459.4642,74,4833.333,4363.59,4230.769,4252.308,4364.615,450.0,ruido,19,ruido,movimiento_real
1775658459.4721,75,4782.051,4387.179,4233.333,4252.821,4353.333,1023.0,ruido,19,ruido,movimiento_real
1775658459.4798,76,4797.949,4402.564,4226.667,4253.333,4328.205,450.0,ruido,19,ruido,movimiento_real
1775658459.4878,77,4790.769,4366.667,4209.744,4229.744,4321.026,450.0,ruido,19,ruido,movimiento_real
1775658459.4955,78,4793.846,4321.538,4215.385,4203.077,4325.128,450.0,ruido,19,ruido,movimiento_real
1775658459.5034,79,4820.0,4360.0,4215.385,4209.744,4315.897,1023.0,ruido,19,ruido,movimiento_real
1775658459.5111,80,4840.513,4407.692,4194.872,4226.667,4307.179,450.0,ruido,19,ruido,movimiento_real
1775658459.5188,81,4870.256,4376.923,4196.923,4224.103,4310.256,450.0,ruido,19,ruido,movimiento_real
1775658459.5265,82,4858.974,4372.821,4218.974,4206.154,4304.103,450.0,ruido,19,ruido,movimiento_real
1775658459.5345,83,4759.487,4383.077,4203.077,4192.308,4300.0,1023.0,ruido,19,ruido,movimiento_real
1775658459.5422,84,4662.564,4319.487,4182.564,4201.538,4310.769,450.0,ruido,19,ruido,movimiento_real
1775658459.5501,85,4600.0,4296.923,4211.282,4205.641,4294.872,450.0,ruido,19,ruido,movimiento_real
1775658459.5578,86,4512.821,4322.564,4220.513,4180.513,4252.821,450.0,ruido,19,ruido,movimiento_real
1775658459.5657,87,4426.154,4317.949,4178.462,4154.872,4236.41,1023.0,ruido,19,ruido,movimiento_real
1775658459.5736,88,4394.872,4307.692,4168.205,4152.308,4245.641,450.0,ruido,19,ruido,movimiento_real
1775658459.5815,89,4394.872,4280.0,4202.564,4149.744,4254.359,450.0,ruido,19,ruido,movimiento_real
1775658459.5895,90,4370.256,4231.795,4198.974,4132.308,4240.513,450.0,ruido,19,ruido,movimiento_real
1775658459.5974,91,4342.051,4240.0,4155.897,4142.564,4227.179,1023.0,ruido,19,ruido,movimiento_real
1775658459.6051,92,4337.436,4312.308,4134.359,4180.0,4263.077,450.0,ruido,19,ruido,movimiento_real
1775658459.6128,93,4315.385,4329.231,4155.385,4171.795,4274.872,450.0,ruido,19,ruido,movimiento_real
1775658459.6205,94,4294.872,4280.513,4193.333,4147.179,4225.128,450.0,ruido,19,ruido,movimiento_real
1775658459.6282,95,4311.795,4246.154,4188.718,4174.359,4222.051,1023.0,ruido,19,ruido,movimiento_real
1775658459.6359,96,4296.41,4267.692,4151.282,4194.872,4264.103,450.0,ruido,19,ruido,movimiento_real
1775658459.6439,97,4261.026,4291.795,4174.359,4176.923,4247.692,450.0,ruido,19,ruido,movimiento_real
1775658459.6516,98,4283.077,4257.436,4214.359,4182.564,4231.795,450.0,ruido,19,ruido,movimiento_real
1775658459.6595,99,4277.949,4258.974,4172.821,4191.282,4260.0,1023.0,ruido,19,ruido,movimiento_real
1775658459.6672,100,4225.641,4290.769,4142.564,4165.128,4245.128,450.0,ruido,19,ruido,movimiento_real
1775658459.6751,101,4245.641,4267.692,4186.154,4181.026,4245.128,450.0,ruido,19,ruido,movimiento_real
1775658459.6828,102,4280.0,4294.872,4207.179,4219.487,4307.692,450.0,ruido,19,ruido,movimiento_real
1775658459.6907,103,4252.821,4357.436,4199.487,4208.205,4309.231,1023.0,ruido,19,ruido,movimiento_real
1775658459.6985,104,4255.385,4296.923,4192.308,4198.974,4269.744,450.0,ruido,19,ruido,movimiento_real
1775658459.7064,105,4266.154,4245.641,4172.821,4204.103,4283.077,450.0,ruido,19,ruido,movimiento_real
1775658459.7141,106,4248.205,4302.051,4195.897,4197.436,4291.795,450.0,ruido,19,ruido,movimiento_real
1775658459.722,107,4282.564,4298.974,4230.256,4212.821,4281.026,1023.0,ruido,19,ruido,movimiento_real
1775658459.7297,108,4303.59,4276.41,4201.538,4238.974,4298.974,450.0,ruido,19,ruido,movimiento_real
1775658459.7376,109,4260.513,4319.487,4198.462,4222.051,4296.41,450.0,ruido,19,ruido,movimiento_real
1775658459.7453,110,4289.744,4320.513,4246.667,4195.897,4264.103,450.0,ruido,19,ruido,movimiento_real
1775658459.7533,111,4405.641,4268.205,4234.359,4206.154,4268.718,1023.0,ruido,19,ruido,movimiento_real
1775658459.7612,112,4473.846,4263.59,4198.974,4209.744,4292.308,450.0,ruido,19,ruido,movimiento_real
1775658459.7691,113,4473.333,4297.436,4208.205,4198.974,4291.795,450.0,ruido,19,ruido,movimiento_real
1775658459.777,114,4490.256,4308.718,4224.615,4211.795,4280.0,450.0,ruido,19,ruido,movimiento_real
1775658459.7847,115,4542.564,4328.205,4231.795,4216.923,4277.436,1023.0,ruido,19,ruido,movimiento_real
1775658459.7924,116,4574.359,4371.282,4206.154,4187.179,4297.949,450.0,ruido,19,ruido,movimiento_real
1775658459.8004,117,4576.923,4365.641,4152.308,4179.487,4307.692,450.0,ruido,19,ruido,movimiento_real
1775658459.8081,118,4611.795,4296.923,4141.026,4189.231,4278.462,450.0,ruido,19,ruido,movimiento_real
1775658459.816,119,4701.026,4285.641,4167.179,4171.795,4263.077,1023.0,ruido,19,ruido,movimiento_real
1775658459.8239,120,4763.077,4331.282,4172.821,4166.154,4283.59,450.0,ruido,19,ruido,movimiento_real
1775658459.8318,121,4760.513,4326.667,4175.385,4196.923,4289.231,450.0,ruido,19,ruido,movimiento_real
1775658459.8395,122,4754.359,4312.308,4191.282,4206.667,4276.923,450.0,ruido,19,ruido,movimiento_real
1775658459.8474,123,4770.769,4340.0,4180.513,4199.487,4287.179,1023.0,ruido,19,ruido,movimiento_real
1775658459.8552,124,4755.897,4349.231,4171.795,4209.231,4293.846,450.0,ruido,19,ruido,movimiento_real
1775658459.8629,125,4673.333,4321.538,4197.949,4200.513,4271.282,450.0,ruido,19,ruido,movimiento_real
1775658459.8706,126,4566.667,4341.538,4209.744,4168.205,4247.179,450.0,ruido,19,ruido,movimiento_real
1775658459.8785,127,4491.795,4394.872,4185.128,4158.974,4251.282,232.0,ruido,19,ruido,movimiento_real
1775658459.8864,0,4461.538,4366.154,4163.077,4187.692,4276.41,450.0,ruido,19,ruido,movimiento_real
1775658459.8943,1,4430.256,4307.692,4149.744,4204.103,4278.462,450.0,ruido,19,ruido,movimiento_real
1775658459.902,2,4369.744,4330.769,4135.385,4181.538,4255.385,1023.0,ruido,19,ruido,movimiento_real
1775658459.91,3,4336.41,4359.487,4163.077,4160.513,4229.744,450.0,ruido,19,ruido,movimiento_real
