time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775658232.1942,48,4212.308,4250.769,4175.385,4165.641,4216.41,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.2021,49,4201.538,4258.462,4174.359,4166.154,4214.359,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.21,50,4185.641,4257.436,4152.821,4152.308,4191.795,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.2179,51,4203.077,4258.974,4148.205,4151.795,4221.026,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.2256,52,4216.923,4254.872,4154.359,4161.538,4248.205,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.2335,53,4213.846,4255.385,4160.0,4178.462,4225.128,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.2412,54,4207.692,4253.846,4154.359,4177.949,4198.974,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.2492,55,4173.333,4209.744,4119.487,4140.0,4180.513,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.2569,56,4153.333,4183.59,4101.538,4107.692,4165.128,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.2646,57,4194.359,4234.359,4141.026,4133.846,4183.077,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.2723,58,4234.359,4278.462,4186.667,4184.103,4218.462,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.2802,59,4241.026,4285.128,4197.436,4206.154,4249.744,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.2879,60,4238.974,4292.821,4178.974,4203.077,4261.538,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.2957,61,4238.462,4285.128,4165.128,4201.026,4244.103,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.3034,62,4242.051,4270.256,4176.41,4194.359,4236.923,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.3113,63,4227.692,4260.0,4170.769,4161.538,4233.333,0.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.319,64,4198.462,4244.103,4144.103,4135.385,4193.333,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.3269,65,4200.0,4256.923,4146.667,4162.564,4185.641,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.3346,66,4219.487,4283.59,4159.487,4196.923,4236.41,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.3425,67,4217.436,4266.154,4148.205,4185.641,4245.128,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.3503,68,4220.513,4239.487,4145.128,4170.769,4217.949,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.3582,69,4217.949,4235.385,4147.692,4167.692,4214.872,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.3659,70,4190.256,4234.872,4137.949,4154.359,4193.333,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.3738,71,4186.154,4248.205,4148.718,4158.974,4166.154,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.3817,72,4203.59,4264.103,4158.974,4172.308,4188.718,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.3896,73,4206.154,4253.846,4137.436,4152.821,4217.949,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.3975,74,4219.487,4240.513,4134.359,4148.205,4224.615,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.4053,75,4254.359,4246.667,4173.333,4188.205,4241.026,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.413,76,4267.179,4258.462,4201.538,4200.513,4250.769,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.4209,77,4247.692,4268.205,4186.154,4169.231,4242.564,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.4286,78,4231.795,4277.949,4157.436,4160.513,4237.436,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.4365,79,4218.462,4270.256,4136.41,4156.923,4214.359,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.4442,80,4203.59,4246.154,4128.718,4140.513,4191.795,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.4521,81,4206.667,4236.41,4134.872,4145.128,4204.615,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.4599,82,4226.154,4240.513,4146.667,4159.487,4218.462,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.4678,83,4242.051,4240.513,4158.974,4160.513,4223.59,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.4755,84,4245.128,4231.282,4166.667,4157.436,4230.256,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.4834,85,4251.282,4236.923,4183.077,4167.179,4235.385,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.4911,86,4267.692,4273.333,4209.231,4189.231,4257.436,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.499,87,4274.872,4300.0,4215.897,4201.026,4272.821,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.5067,88,4243.077,4267.179,4179.487,4173.846,4215.385,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.5147,89,4217.436,4225.128,4149.231,4139.487,4176.41,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.5224,90,4242.564,4249.231,4166.667,4144.615,4226.154,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.5303,91,4252.821,4284.615,4177.436,4150.256,4242.051,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.538,92,4235.385,4286.667,4166.154,4151.282,4214.359,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.5459,93,4245.641,4270.256,4177.436,4171.795,4227.692,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.5536,94,4264.615,4237.436,4198.974,4185.641,4247.179,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.5616,95,4245.641,4221.026,4190.256,4177.949,4229.744,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.5693,96,4232.821,4247.692,4172.308,4187.179,4228.718,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.5772,97,4250.769,4264.103,4160.513,4207.179,4241.538,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.5851,98,4265.128,4249.231,4156.41,4192.308,4229.744,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.593,99,4263.59,4251.282,4170.769,4166.154,4224.615,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6009,100,4221.026,4240.513,4152.821,4130.769,4193.333,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6086,101,4168.205,4210.769,4105.641,4097.949,4147.179,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6164,102,4175.385,4215.897,4100.0,4109.231,4148.718,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6241,103,4194.359,4228.718,4109.231,4128.205,4156.41,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6318,104,4187.692,4227.692,4107.179,4132.308,4160.0,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6395,105,4214.359,4239.487,4133.846,4168.205,4202.564,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6472,106,4255.897,4245.641,4163.077,4207.692,4240.513,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6551,107,4253.333,4237.949,4167.179,4184.103,4224.103,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6628,108,4256.41,4263.077,4189.744,4162.051,4218.462,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6708,109,4269.744,4291.282,4202.564,4184.615,4232.821,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6785,110,4262.564,4271.282,4175.897,4188.205,4232.308,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6864,111,4271.282,4253.846,4182.564,4173.333,4245.641,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.6943,112,4283.59,4271.795,4218.974,4174.359,4245.641,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7022,113,4278.462,4287.692,4216.923,4190.256,4239.487,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7099,114,4283.077,4279.487,4196.41,4213.333,4266.667,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7178,115,4284.615,4273.333,4198.462,4219.487,4270.256,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7256,116,4269.744,4283.077,4196.923,4196.41,4231.795,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7335,117,4265.641,4294.872,4170.256,4178.462,4223.59,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7412,118,4271.282,4282.564,4158.974,4180.0,4227.692,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7491,119,4267.692,4258.974,4175.385,4170.256,4191.282,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7568,120,4260.0,4258.974,4182.051,4139.487,4190.769,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7647,121,4267.179,4267.692,4178.974,4130.769,4246.667,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7726,122,4282.564,4252.308,4189.231,4158.974,4254.872,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7806,123,4263.077,4228.718,4197.436,4168.718,4212.821,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7885,124,4228.718,4237.436,4180.0,4136.923,4198.974,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.7964,125,4231.795,4266.667,4164.615,4144.615,4207.179,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.8041,126,4258.974,4276.41,4181.026,4195.385,4211.795,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.8118,127,4260.0,4246.154,4184.615,4185.641,4208.718,232.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.8195,0,4232.821,4212.821,4160.0,4133.333,4191.282,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.8273,1,4223.077,4229.231,4151.795,4138.462,4187.692,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.835,2,4226.154,4257.949,4152.308,4164.103,4201.538,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.8427,3,4216.923,4252.821,4139.487,4149.231,4194.359,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.8504,4,4224.103,4244.103,4141.538,4140.0,4185.128,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.8583,5,4247.692,4246.154,4156.923,4145.128,4195.385,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.866,6,4241.538,4235.897,4162.564,4132.821,4196.923,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.8739,7,4218.974,4226.667,4170.769,4121.026,4187.692,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.8817,8,4217.436,4238.974,4176.923,4128.718,4191.282,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.8896,9,4224.103,4249.231,4166.154,4139.487,4199.487,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.8973,10,4240.0,4243.077,4160.513,4152.821,4207.692,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.9052,11,4251.795,4232.821,4170.769,4160.513,4208.205,1023.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.9131,12,4238.462,4234.359,4177.949,4151.795,4191.282,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.921,13,4245.641,4265.641,4185.128,4169.744,4206.667,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.9287,14,4287.692,4304.615,4196.923,4215.385,4260.0,450.0,mano_abierta,4,mano_abierta,movimiento_real
1775658232.9367,15,4285.641,4287.179,4184.103,4208.718,4248.718,1023.0,mano_abierta,4,mano_abierta,movimiento_real
