time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775657861.347,81,4277.949,4277.436,4141.538,4160.513,4249.744,450.0,reposo,12,reposo,movimiento_real
1775657861.3547,82,4283.077,4271.795,4158.462,4176.923,4272.821,450.0,reposo,12,reposo,movimiento_real
1775657861.3626,83,4260.513,4247.179,4145.128,4161.026,4255.385,1023.0,reposo,12,reposo,movimiento_real
1775657861.3703,84,4282.564,4258.974,4164.615,4172.821,4260.0,450.0,reposo,12,reposo,movimiento_real
1775657861.3782,85,4291.282,4273.846,4177.436,4177.436,4268.205,450.0,reposo,12,reposo,movimiento_real
1775657861.3861,86,4261.026,4279.487,4157.949,4158.462,4251.282,450.0,reposo,12,reposo,movimiento_real
1775657861.3941,87,4262.564,4285.641,4162.051,4160.0,4251.282,1023.0,reposo,12,reposo,movimiento_real
1775657861.4018,88,4279.487,4258.462,4172.821,4165.641,4263.077,450.0,reposo,12,reposo,movimiento_real
1775657861.4097,89,4261.538,4231.795,4154.359,4151.282,4252.308,450.0,reposo,12,reposo,movimiento_real
1775657861.4174,90,4256.41,4252.821,4150.769,4154.872,4249.231,450.0,reposo,12,reposo,movimiento_real
1775657861.4253,91,4283.59,4287.692,4173.333,4174.359,4275.385,1023.0,reposo,12,reposo,movimiento_real
1775657861.433,92,4289.231,4298.974,4175.897,4174.872,4287.692,450.0,reposo,12,reposo,movimiento_real
1775657861.4407,93,4275.897,4287.179,4167.179,4171.282,4275.897,450.0,reposo,12,reposo,movimiento_real
1775657861.4485,94,4269.744,4266.667,4170.256,4175.897,4267.179,450.0,reposo,12,reposo,movimiento_real
1775657861.4564,95,4260.513,4261.026,4165.128,4169.231,4259.487,1023.0,reposo,12,reposo,movimiento_real
1775657861.4641,96,4258.974,4289.744,4155.897,4168.205,4257.949,450.0,reposo,12,reposo,movimiento_real
1775657861.472,97,4270.256,4305.128,4154.359,4183.077,4270.256,450.0,reposo,12,reposo,movimiento_real
1775657861.4797,98,4271.282,4277.949,4148.718,4184.103,4278.462,450.0,reposo,12,reposo,movimiento_real
1775657861.4876,99,4267.692,4268.718,4148.205,4178.974,4280.513,1023.0,reposo,12,reposo,movimiento_real
1775657861.4953,100,4280.513,4274.359,4161.026,4185.641,4282.564,450.0,reposo,12,reposo,movimiento_real
1775657861.5033,101,4274.872,4260.513,4164.615,4175.897,4272.308,450.0,reposo,12,reposo,movimiento_real
1775657861.511,102,4244.615,4262.564,4162.051,4150.769,4258.974,450.0,reposo,12,reposo,movimiento_real
1775657861.5189,103,4240.513,4298.974,4165.641,4158.974,4259.487,1023.0,reposo,12,reposo,movimiento_real
1775657861.5266,104,4266.154,4298.462,4175.385,4184.103,4268.205,450.0,reposo,12,reposo,movimiento_real
1775657861.5345,105,4281.538,4275.385,4188.718,4188.718,4280.513,450.0,reposo,12,reposo,movimiento_real
1775657861.5422,106,4275.897,4292.821,4182.564,4183.077,4282.051,450.0,reposo,12,reposo,movimiento_real
1775657861.5501,107,4269.231,4292.821,4162.564,4178.974,4269.744,1023.0,reposo,12,reposo,movimiento_real
1775657861.5579,108,4266.154,4268.718,4158.974,4170.256,4263.077,450.0,reposo,12,reposo,movimiento_real
1775657861.5658,109,4258.462,4275.385,4165.128,4161.538,4257.436,450.0,reposo,12,reposo,movimiento_real
1775657861.5735,110,4253.846,4280.513,4159.487,4158.462,4247.179,450.0,reposo,12,reposo,movimiento_real
1775657861.5814,111,4240.513,4249.231,4140.0,4143.077,4233.333,1023.0,reposo,12,reposo,movimiento_real
1775657861.5893,112,4225.128,4241.026,4132.821,4129.744,4217.436,450.0,reposo,12,reposo,movimiento_real
1775657861.5972,113,4228.205,4266.154,4143.59,4136.923,4218.462,450.0,reposo,12,reposo,movimiento_real
1775657861.6049,114,4235.897,4258.462,4143.59,4141.026,4237.436,450.0,reposo,12,reposo,movimiento_real
1775657861.6128,115,4235.385,4242.051,4136.923,4146.154,4252.308,1023.0,reposo,12,reposo,movimiento_real
1775657861.6205,116,4245.641,4254.872,4142.051,4160.0,4259.487,450.0,reposo,12,reposo,movimiento_real
1775657861.6284,117,4258.974,4259.487,4138.462,4160.513,4261.026,450.0,reposo,12,reposo,movimiento_real
1775657861.6361,118,4242.051,4235.897,4110.256,4134.359,4243.59,450.0,reposo,12,reposo,movimiento_real
1775657861.6438,119,4223.077,4235.897,4105.641,4122.564,4230.769,1023.0,reposo,12,reposo,movimiento_real
1775657861.6515,120,4238.974,4260.513,4133.846,4144.103,4244.103,450.0,reposo,12,reposo,movimiento_real
1775657861.6595,121,4242.564,4251.795,4143.077,4147.179,4247.179,450.0,reposo,12,reposo,movimiento_real
1775657861.6672,122,4221.538,4233.846,4134.872,4123.59,4228.205,450.0,reposo,12,reposo,movimiento_real
1775657861.6751,123,4223.077,4248.205,4142.051,4121.538,4217.949,1023.0,reposo,12,reposo,movimiento_real
