time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775657839.3403,81,4163.59,4254.872,4111.795,4142.564,4164.103,450.0,reposo,1,reposo,movimiento_real
1775657839.348,82,4150.256,4252.821,4116.41,4154.872,4164.615,450.0,reposo,1,reposo,movimiento_real
1775657839.3559,83,4162.051,4267.179,4140.0,4187.179,4202.051,1023.0,reposo,1,reposo,movimiento_real
1775657839.3636,84,4169.744,4272.308,4153.333,4203.077,4226.154,450.0,reposo,1,reposo,movimiento_real
1775657839.3715,85,4153.333,4262.051,4144.103,4193.333,4211.795,450.0,reposo,1,reposo,movimiento_real
1775657839.3792,86,4140.513,4247.692,4138.462,4184.103,4220.0,450.0,reposo,1,reposo,movimiento_real
1775657839.3872,87,4136.41,4241.538,4145.128,4185.128,4240.0,1023.0,reposo,1,reposo,movimiento_real
1775657839.3949,88,4124.103,4247.692,4144.103,4173.846,4215.897,450.0,reposo,1,reposo,movimiento_real
1775657839.4028,89,4122.564,4255.385,4133.333,4155.897,4198.462,450.0,reposo,1,reposo,movimiento_real
1775657839.4105,90,4143.59,4264.103,4140.513,4169.231,4236.41,450.0,reposo,1,reposo,movimiento_real
1775657839.4184,91,4127.692,4243.077,4135.385,4170.256,4230.256,1023.0,reposo,1,reposo,movimiento_real
1775657839.4263,92,4071.795,4188.718,4094.359,4120.513,4165.128,450.0,reposo,1,reposo,movimiento_real
1775657839.4342,93,4057.949,4166.154,4073.333,4091.282,4151.795,450.0,reposo,1,reposo,movimiento_real
1775657839.442,94,4090.256,4184.103,4091.282,4111.282,4174.359,450.0,reposo,1,reposo,movimiento_real
1775657839.4499,95,4094.359,4183.59,4101.026,4115.897,4167.692,1023.0,reposo,1,reposo,movimiento_real
1775657839.4576,96,4066.667,4169.231,4088.205,4092.821,4157.436,450.0,reposo,1,reposo,movimiento_real
1775657839.4655,97,4061.538,4170.769,4087.179,4084.615,4158.974,450.0,reposo,1,reposo,movimiento_real
1775657839.4732,98,4100.0,4194.359,4115.897,4112.308,4170.769,450.0,reposo,1,reposo,movimiento_real
1775657839.4811,99,4147.692,4232.821,4148.205,4155.897,4205.641,1023.0,reposo,1,reposo,movimiento_real
1775657839.4888,100,4152.308,4234.872,4136.41,4154.872,4223.59,450.0,reposo,1,reposo,movimiento_real
1775657839.4968,101,4132.821,4224.103,4113.333,4130.256,4211.282,450.0,reposo,1,reposo,movimiento_real
1775657839.5047,102,4149.744,4257.949,4134.872,4150.769,4225.128,450.0,reposo,1,reposo,movimiento_real
1775657839.5126,103,4181.026,4273.846,4153.333,4177.436,4249.744,1023.0,reposo,1,reposo,movimiento_real
1775657839.5203,104,4171.282,4228.205,4127.179,4161.026,4233.333,450.0,reposo,1,reposo,movimiento_real
1775657839.5282,105,4147.179,4205.128,4103.59,4142.051,4206.667,450.0,reposo,1,reposo,movimiento_real
1775657839.5361,106,4164.615,4234.359,4116.923,4156.41,4223.077,450.0,reposo,1,reposo,movimiento_real
1775657839.5438,107,4203.59,4264.615,4143.077,4192.821,4256.923,1023.0,reposo,1,reposo,movimiento_real
1775657839.5516,108,4216.923,4277.436,4164.103,4230.769,4274.872,450.0,reposo,1,reposo,movimiento_real
1775657839.5595,109,4212.308,4273.846,4164.103,4230.256,4276.923,450.0,reposo,1,reposo,movimiento_real
1775657839.5672,110,4231.282,4261.026,4140.0,4201.538,4275.385,450.0,reposo,1,reposo,movimiento_real
1775657839.5751,111,4275.897,4253.846,4136.41,4196.41,4296.41,1023.0,reposo,1,reposo,movimiento_real
1775657839.5828,112,4310.256,4247.692,4146.667,4202.051,4332.308,450.0,reposo,1,reposo,movimiento_real
1775657839.5907,113,4338.974,4246.154,4143.59,4198.974,4356.923,450.0,reposo,1,reposo,movimiento_real
1775657839.5985,114,4377.436,4240.513,4135.897,4193.333,4370.769,450.0,reposo,1,reposo,movimiento_real
1775657839.6064,115,4420.0,4231.282,4133.333,4189.231,4396.41,1023.0,reposo,1,reposo,movimiento_real
1775657839.6141,116,4454.359,4237.949,4127.692,4189.231,4427.692,450.0,reposo,1,reposo,movimiento_real
1775657839.622,117,4494.359,4257.949,4128.718,4195.385,4451.282,450.0,reposo,1,reposo,movimiento_real
1775657839.6299,118,4536.923,4260.0,4133.846,4194.872,4471.795,450.0,reposo,1,reposo,movimiento_real
1775657839.6378,119,4554.359,4243.59,4126.667,4180.513,4487.179,1023.0,reposo,1,reposo,movimiento_real
1775657839.6455,120,4558.974,4234.359,4122.051,4176.41,4497.949,450.0,reposo,1,reposo,movimiento_real
1775657839.6535,121,4581.026,4234.872,4118.462,4177.436,4503.077,450.0,reposo,1,reposo,movimiento_real
1775657839.6612,122,4602.564,4236.923,4103.077,4160.513,4506.667,450.0,reposo,1,reposo,movimiento_real
1775657839.6689,123,4628.718,4235.897,4113.333,4152.308,4532.821,1023.0,reposo,1,reposo,movimiento_real
1775657839.6766,124,4697.949,4243.077,4159.487,4188.718,4594.872,450.0,reposo,1,reposo,movimiento_real
1775657839.6845,125,4767.692,4267.692,4185.128,4222.564,4643.077,450.0,reposo,1,reposo,movimiento_real
1775657839.6924,126,4780.0,4269.231,4173.846,4211.282,4645.128,450.0,reposo,1,reposo,movimiento_real
1775657839.7003,127,4785.641,4238.974,4169.744,4209.231,4655.385,232.0,reposo,1,reposo,movimiento_real
1775657839.7081,0,4810.769,4245.641,4169.231,4223.59,4675.897,450.0,reposo,1,reposo,movimiento_real
1775657839.716,1,4809.231,4284.103,4160.513,4204.103,4662.564,450.0,reposo,1,reposo,movimiento_real
1775657839.7237,2,4789.231,4282.564,4154.872,4180.0,4642.051,1023.0,reposo,1,reposo,movimiento_real
