T7_theta_mean,T7_theta_std,T7_theta_min,T7_theta_max,T7_theta_median,T7_mu_mean,T7_mu_std,T7_mu_min,T7_mu_max,T7_mu_median,T7_beta_mean,T7_beta_std,T7_beta_min,T7_beta_max,T7_beta_median,T8_theta_mean,T8_theta_std,T8_theta_min,T8_theta_max,T8_theta_median,T8_mu_mean,T8_mu_std,T8_mu_min,T8_mu_max,T8_mu_median,T8_beta_mean,T8_beta_std,T8_beta_min,T8_beta_max,T8_beta_median,AF3_theta_mean,AF3_theta_std,AF3_theta_min,AF3_theta_max,AF3_theta_median,AF3_alpha_mean,AF3_alpha_std,AF3_alpha_min,AF3_alpha_max,AF3_alpha_median,AF3_beta_mean,AF3_beta_std,AF3_beta_min,AF3_beta_max,AF3_beta_median,AF4_theta_mean,AF4_theta_std,AF4_theta_min,AF4_theta_max,AF4_theta_median,AF4_alpha_mean,AF4_alpha_std,AF4_alpha_min,AF4_alpha_max,AF4_alpha_median,AF4_beta_mean,AF4_beta_std,AF4_beta_min,AF4_beta_max,AF4_beta_median,Pz_alpha_mean,Pz_alpha_std,Pz_alpha_min,Pz_alpha_max,Pz_alpha_median,Pz_beta_mean,Pz_beta_std,Pz_beta_min,Pz_beta_max,Pz_beta_median,AF3_mean,AF3_std,AF3_min,AF3_max,AF3_range,AF3_median,T7_mean,T7_std,T7_min,T7_max,T7_range,T7_median,Pz_mean,Pz_std,Pz_min,Pz_max,Pz_range,Pz_median,T8_mean,T8_std,T8_min,T8_max,T8_range,T8_median,AF4_mean,AF4_std,AF4_min,AF4_max,AF4_range,AF4_median,theta_diff_T7_T8,theta_ratio_T7_T8,theta_asym_T7_T8,mu_diff_T7_T8,mu_ratio_T7_T8,mu_asym_T7_T8,beta_diff_T7_T8,beta_ratio_T7_T8,beta_asym_T7_T8,T7_mu_beta_ratio,T8_mu_beta_ratio,label,file
0.12667967858118798,2.7755575615628914e-17,0.126679678581188,0.126679678581188,0.126679678581188,0.07716500227765678,1.3877787807814457e-17,0.0771650022776568,0.0771650022776568,0.0771650022776568,0.12061492070661804,4.163336342344337e-17,0.120614920706618,0.120614920706618,0.120614920706618,0.061151278214382494,6.938893903907228e-18,0.0611512782143825,0.0611512782143825,0.0611512782143825,0.24350022867491786,5.551115123125783e-17,0.2435002286749179,0.2435002286749179,0.2435002286749179,0.11366348267739544,4.163336342344337e-17,0.1136634826773954,0.1136634826773954,0.1136634826773954,0.06118594251951092,2.0816681711721685e-17,0.0611859425195109,0.0611859425195109,0.0611859425195109,0.14443416354866453,2.7755575615628914e-17,0.1444341635486645,0.1444341635486645,0.1444341635486645,0.10067931456322742,1.3877787807814457e-17,0.1006793145632274,0.1006793145632274,0.1006793145632274,0.05602021549714852,2.0816681711721685e-17,0.0560202154971485,0.0560202154971485,0.0560202154971485,0.15284668309456803,2.7755575615628914e-17,0.152846683094568,0.152846683094568,0.152846683094568,0.1516312998061722,0.0,0.1516312998061722,0.1516312998061722,0.1516312998061722,0.1155825814535405,0.0,0.1155825814535405,0.1155825814535405,0.1155825814535405,0.15113128984952492,2.7755575615628914e-17,0.1511312898495249,0.1511312898495249,0.1511312898495249,4261.5371171875,67.96540173783059,4113.846,4377.949,264.10300000000007,4290.512500000001,4189.917166666667,32.910842003091176,4106.667,4260.0,153.33299999999963,4194.359,4157.6054765625,54.96394083898583,4049.744,4272.308,222.56399999999985,4154.872,4098.115643229167,32.13015088813107,4024.103,4205.128,181.02499999999964,4102.051,4204.0651796875,45.77614492215196,4098.974,4289.231,190.2569999999996,4208.205,0.06552840036680549,2.071578249293422,0.3488689936741082,-0.16633522639726106,0.31689908271784084,-0.5187192285111485,0.006951438029222601,1.0611579660758133,0.029671696716795967,0.6397632683249787,2.1422905713977185,izquierda,abrir-cerrar_mano_izquierda.01.csv
0.2121395931781911,0.0,0.2121395931781911,0.2121395931781911,0.2121395931781911,0.08702080902533028,1.3877787807814457e-17,0.0870208090253303,0.0870208090253303,0.0870208090253303,0.1884694117363663,0.0,0.1884694117363663,0.1884694117363663,0.1884694117363663,0.1517366534417854,0.0,0.1517366534417854,0.1517366534417854,0.1517366534417854,0.0960343531239215,0.0,0.0960343531239215,0.0960343531239215,0.0960343531239215,0.19668108359246703,2.7755575615628914e-17,0.196681083592467,0.196681083592467,0.196681083592467,0.17851804314751527,5.551115123125783e-17,0.1785180431475152,0.1785180431475152,0.1785180431475152,0.12346815920368163,4.163336342344337e-17,0.1234681592036816,0.1234681592036816,0.1234681592036816,0.13529871687315292,2.7755575615628914e-17,0.1352987168731529,0.1352987168731529,0.1352987168731529,0.13728336828075668,2.7755575615628914e-17,0.1372833682807567,0.1372833682807567,0.1372833682807567,0.10567447599755052,1.3877787807814457e-17,0.1056744759975505,0.1056744759975505,0.1056744759975505,0.14965211922282887,2.7755575615628914e-17,0.1496521192228289,0.1496521192228289,0.1496521192228289,0.21505391419645012,2.7755575615628914e-17,0.2150539141964501,0.2150539141964501,0.2150539141964501,0.204361941953926,8.326672684688674e-17,0.2043619419539261,0.2043619419539261,0.2043619419539261,4332.2822942708335,86.03644600342571,4213.846,4846.154,632.3080000000009,4321.281999999999,4227.732369791666,28.043567748808364,4134.872,4287.692,152.8199999999997,4230.769,4165.092153645833,29.407523295933505,4072.821,4225.641,152.8199999999997,4166.154,4140.101502604167,26.033373998681032,4071.795,4199.487,127.69200000000001,4143.59,4215.393955729166,55.68783007913417,4111.795,4517.436,405.6409999999996,4209.7435000000005,0.060402939736405675,1.3980773556390977,0.1659985740687913,-0.009013544098591217,0.9061424077237829,-0.04923949426155594,-0.008211671856100722,0.9582487482344606,-0.021320683064117416,0.4617237545677634,0.48827445165069827,izquierda,abrir-cerrar_mano_izquierda.02.csv
0.15947676134144367,2.7755575615628914e-17,0.1594767613414437,0.1594767613414437,0.1594767613414437,0.11321791661327801,1.3877787807814457e-17,0.113217916613278,0.113217916613278,0.113217916613278,0.2837498253667187,0.0,0.2837498253667187,0.2837498253667187,0.2837498253667187,0.12236908889566872,1.3877787807814457e-17,0.1223690888956687,0.1223690888956687,0.1223690888956687,0.1510829514501917,0.0,0.1510829514501917,0.1510829514501917,0.1510829514501917,0.3442550115629986,0.0,0.3442550115629986,0.3442550115629986,0.3442550115629986,0.1259895149062893,0.0,0.1259895149062893,0.1259895149062893,0.1259895149062893,0.06694511311715838,1.3877787807814457e-17,0.0669451131171584,0.0669451131171584,0.0669451131171584,0.07138562923903038,1.3877787807814457e-17,0.0713856292390304,0.0713856292390304,0.0713856292390304,0.12122931814894329,1.3877787807814457e-17,0.1212293181489433,0.1212293181489433,0.1212293181489433,0.0727733453879914,0.0,0.0727733453879914,0.0727733453879914,0.0727733453879914,0.13173907636734042,2.7755575615628914e-17,0.1317390763673404,0.1317390763673404,0.1317390763673404,0.1926615203927955,0.0,0.1926615203927955,0.1926615203927955,0.1926615203927955,0.2109845975682645,0.0,0.2109845975682645,0.2109845975682645,0.2109845975682645,4224.974640625001,110.25602751111754,4008.718,4732.821,724.1030000000001,4231.0255,4213.5096328125,41.102779153085976,4085.128,4280.513,195.38499999999976,4225.641,4144.555278645833,70.14845024918556,3950.769,4231.795,281.0260000000003,4173.333,4199.8370781250005,37.67023824716355,4095.385,4307.179,211.79399999999987,4198.974,4230.965567708333,81.64261018939243,4062.564,4615.385,552.8210000000004,4234.6155,0.03710767244577495,1.303243733758412,0.1316594553297922,-0.0378650348369137,0.7493758099956437,-0.1432648847569122,-0.06050518619627987,0.8242430976850473,-0.09634509429678216,0.39900610503246636,0.4388692741916724,izquierda,abrir-cerrar_mano_izquierda.03.csv
0.17353832634842423,2.7755575615628914e-17,0.1735383263484242,0.1735383263484242,0.1735383263484242,0.07494638131471772,1.3877787807814457e-17,0.0749463813147177,0.0749463813147177,0.0749463813147177,0.24965544422006328,2.7755575615628914e-17,0.2496554442200633,0.2496554442200633,0.2496554442200633,0.084364555953926,0.0,0.084364555953926,0.084364555953926,0.084364555953926,0.24050958492225213,2.7755575615628914e-17,0.2405095849222521,0.2405095849222521,0.2405095849222521,0.24028482598488918,8.326672684688674e-17,0.2402848259848891,0.2402848259848891,0.2402848259848891,0.2196391856911295,0.0,0.2196391856911295,0.2196391856911295,0.2196391856911295,0.05273697528913331,1.3877787807814457e-17,0.0527369752891333,0.0527369752891333,0.0527369752891333,0.08840224640257359,1.3877787807814457e-17,0.0884022464025736,0.0884022464025736,0.0884022464025736,0.2540441917130148,0.0,0.2540441917130148,0.2540441917130148,0.2540441917130148,0.06293597005222182,1.3877787807814457e-17,0.0629359700522218,0.0629359700522218,0.0629359700522218,0.11005511582840179,1.3877787807814457e-17,0.1100551158284018,0.1100551158284018,0.1100551158284018,0.10794827357265187,2.7755575615628914e-17,0.1079482735726519,0.1079482735726519,0.1079482735726519,0.2525668345966842,5.551115123125783e-17,0.2525668345966843,0.2525668345966843,0.2525668345966843,4268.0609140625,60.22150581512433,4131.282,4480.513,349.23099999999977,4262.051,4248.327997395833,42.93521554260673,4125.641,4368.205,242.5640000000003,4241.281999999999,4157.868598958333,42.19133744874848,4030.256,4273.333,243.07699999999977,4152.308,4147.593486979166,46.23749464646762,4027.692,4268.205,240.51299999999992,4141.026,4230.739825520833,56.19455434848903,4085.641,4426.154,340.5130000000004,4218.718000000001,0.08917377039449823,2.0570049094213165,0.3457649101893596,-0.1655632036075344,0.3116149330297825,-0.5248377462443877,0.0093706182351741,1.03899791760377,0.01912604171115339,0.3001992548044029,1.0009353438240984,izquierda,abrir-cerrar_mano_izquierda.05.csv
0.18672083897798866,2.7755575615628914e-17,0.1867208389779887,0.1867208389779887,0.1867208389779887,0.1061875748022658,0.0,0.1061875748022658,0.1061875748022658,0.1061875748022658,0.23996894322381565,5.551115123125783e-17,0.2399689432238156,0.2399689432238156,0.2399689432238156,0.11855112924726384,4.163336342344337e-17,0.1185511292472638,0.1185511292472638,0.1185511292472638,0.2569631022683581,0.0,0.2569631022683581,0.2569631022683581,0.2569631022683581,0.18945808453261107,2.7755575615628914e-17,0.1894580845326111,0.1894580845326111,0.1894580845326111,0.23719491561547643,2.7755575615628914e-17,0.2371949156154764,0.2371949156154764,0.2371949156154764,0.024325271019832003,3.469446951953614e-18,0.024325271019832,0.024325271019832,0.024325271019832,0.0245300809395371,0.0,0.0245300809395371,0.0245300809395371,0.0245300809395371,0.2274031860063288,0.0,0.2274031860063288,0.2274031860063288,0.2274031860063288,0.0438079487414732,0.0,0.0438079487414732,0.0438079487414732,0.0438079487414732,0.0368912219551339,0.0,0.0368912219551339,0.0368912219551339,0.0368912219551339,0.1830467941857006,0.0,0.1830467941857006,0.1830467941857006,0.1830467941857006,0.1356075956959475,0.0,0.1356075956959475,0.1356075956959475,0.1356075956959475,4304.2000390625,58.778937843423805,4215.385,4624.103,408.71799999999985,4291.795,4286.299403645833,23.967178427967035,4221.538,4371.795,150.25700000000052,4284.103,4188.450851562499,33.92785402759906,4110.769,4368.718,257.9489999999996,4184.615,4217.944705729166,29.910242831406723,4146.667,4328.205,181.53799999999956,4216.923,4276.5010703125,57.04899313837033,4204.103,4572.821,368.71799999999985,4265.3845,0.06816970973072482,1.5750235734853826,0.22330811405304982,-0.1507755274660923,0.41324053816475165,-0.41518722897740284,0.050510858691204585,1.266606970875611,0.11762384351740472,0.44250547154417164,1.3563057461455021,izquierda,abrir-cerrar_mano_izquierda.06.csv
0.2340463436781657,0.0,0.2340463436781657,0.2340463436781657,0.2340463436781657,0.26774463465583836,5.551115123125783e-17,0.2677446346558383,0.2677446346558383,0.2677446346558383,0.24053499009879373,2.7755575615628914e-17,0.2405349900987937,0.2405349900987937,0.2405349900987937,0.2258257378252995,0.0,0.2258257378252995,0.2258257378252995,0.2258257378252995,0.2630211868622366,0.0,0.2630211868622366,0.2630211868622366,0.2630211868622366,0.21508191863160833,5.551115123125783e-17,0.2150819186316084,0.2150819186316084,0.2150819186316084,0.25329697507022153,5.551115123125783e-17,0.2532969750702215,0.2532969750702215,0.2532969750702215,0.11815025166705222,1.3877787807814457e-17,0.1181502516670522,0.1181502516670522,0.1181502516670522,0.10329267501732174,4.163336342344337e-17,0.1032926750173217,0.1032926750173217,0.1032926750173217,0.26094798300784156,5.551115123125783e-17,0.2609479830078415,0.2609479830078415,0.2609479830078415,0.1320929816946301,0.0,0.1320929816946301,0.1320929816946301,0.1320929816946301,0.12063467716647108,1.3877787807814457e-17,0.1206346771664711,0.1206346771664711,0.1206346771664711,0.22900250858619933,5.551115123125783e-17,0.2290025085861994,0.2290025085861994,0.2290025085861994,0.22364510998837306,2.7755575615628914e-17,0.2236451099883731,0.2236451099883731,0.2236451099883731,4245.049424479167,74.38428258571278,3866.667,4538.462,671.7950000000005,4240.0,4164.039807291667,63.62452910442435,3720.0,4303.077,583.0770000000002,4156.41,4141.515752604167,42.94060552153385,3764.103,4260.513,496.40999999999985,4142.564,4129.276174479167,42.69028250214311,3743.59,4243.077,499.4870000000001,4130.769,4224.843752604166,73.38643009502805,3857.436,4457.949,600.5129999999995,4223.077,0.008220605852866214,1.0364023851665742,0.01787585288333217,0.004723447793601787,1.0179583921370254,0.00889930646080207,0.025453071467185395,1.1183412368910888,0.05586507089796308,1.1131213110186415,1.2228883594992235,izquierda,abrir-cerrar_mano_izquierda.07.csv
0.10320808968195931,1.3877787807814457e-17,0.1032080896819593,0.1032080896819593,0.1032080896819593,0.07317127475997551,1.3877787807814457e-17,0.0731712747599755,0.0731712747599755,0.0731712747599755,0.1609694668922936,0.0,0.1609694668922936,0.1609694668922936,0.1609694668922936,0.0910549329716206,0.0,0.0910549329716206,0.0910549329716206,0.0910549329716206,0.06497950036009291,1.3877787807814457e-17,0.0649795003600929,0.0649795003600929,0.0649795003600929,0.12220371886052221,1.3877787807814457e-17,0.1222037188605222,0.1222037188605222,0.1222037188605222,0.1893075244249132,0.0,0.1893075244249132,0.1893075244249132,0.1893075244249132,0.030058182636609494,6.938893903907228e-18,0.0300581826366095,0.0300581826366095,0.0300581826366095,0.0291163136785848,0.0,0.0291163136785848,0.0291163136785848,0.0291163136785848,0.17207462877783544,5.551115123125783e-17,0.1720746287778355,0.1720746287778355,0.1720746287778355,0.0366834324732604,0.0,0.0366834324732604,0.0366834324732604,0.0366834324732604,0.03104932643444241,1.0408340855860843e-17,0.0310493264344424,0.0310493264344424,0.0310493264344424,0.06669808923492938,1.3877787807814457e-17,0.0666980892349294,0.0666980892349294,0.0666980892349294,0.14422706273340544,2.7755575615628914e-17,0.1442270627334054,0.1442270627334054,0.1442270627334054,4231.710723958333,89.19399798535382,4036.923,4692.308,655.3850000000002,4222.051,4220.6784296875,44.73295581222171,4117.436,4355.897,238.46100000000024,4212.308,4134.911861979167,64.90977477368915,3869.231,4225.641,356.4099999999994,4155.385,4131.622559895834,59.31474895373265,3880.513,4232.821,352.308,4145.641,4187.075322916667,106.57847021866532,3805.641,4436.41,630.7689999999998,4208.461499999999,0.012153156710338717,1.1334704774251139,0.0625603160021231,0.008191774399882598,1.1260668840760235,0.059295894647019454,0.038765748031771394,1.317222218939136,0.1368976605596892,0.45456614615785323,0.5317309133361844,izquierda,abrir-cerrar_mano_izquierda.08.csv
0.03954701873480299,6.938893903907228e-18,0.039547018734803,0.039547018734803,0.039547018734803,0.0640288195650417,0.0,0.0640288195650417,0.0640288195650417,0.0640288195650417,0.2868569547311939,0.0,0.2868569547311939,0.2868569547311939,0.2868569547311939,0.05964814516895741,6.938893903907228e-18,0.0596481451689574,0.0596481451689574,0.0596481451689574,0.08145166124133599,1.3877787807814457e-17,0.081451661241336,0.081451661241336,0.081451661241336,0.34951243679869887,1.1102230246251565e-16,0.349512436798699,0.349512436798699,0.349512436798699,0.1432028028556018,0.0,0.1432028028556018,0.1432028028556018,0.1432028028556018,0.029741460673629202,3.469446951953614e-18,0.0297414606736292,0.0297414606736292,0.0297414606736292,0.13564328237525516,2.7755575615628914e-17,0.1356432823752552,0.1356432823752552,0.1356432823752552,0.11403394506415167,2.7755575615628914e-17,0.1140339450641517,0.1140339450641517,0.1140339450641517,0.02860705174848281,6.938893903907228e-18,0.0286070517484828,0.0286070517484828,0.0286070517484828,0.15629767614087334,2.7755575615628914e-17,0.1562976761408733,0.1562976761408733,0.1562976761408733,0.0550349965256269,0.0,0.0550349965256269,0.0550349965256269,0.0550349965256269,0.2411079056480179,0.0,0.2411079056480179,0.2411079056480179,0.2411079056480179,4259.766296875,52.22885984564902,4157.436,4552.308,394.8720000000003,4253.333,4234.540604166667,22.746111110486716,4177.436,4301.026,123.59000000000015,4233.846,4148.8514947916665,27.61002513184701,4077.436,4233.846,156.4099999999994,4148.205,4147.263625,27.28810169744317,4065.641,4234.359,168.7180000000003,4147.179,4237.0873515625,50.89775034693586,4131.282,4495.897,364.6149999999998,4228.205,-0.020101126434154418,0.663004892989287,-0.20264218150024738,-0.017422841676294293,0.7860958355946864,-0.11976067429881462,-0.06265548206750499,0.8207345900227945,-0.09845772269514409,0.2232081749349939,0.23304366407370877,izquierda,abrir-cerrar_mano_izquierda.09.csv
0.06929203128440768,1.3877787807814457e-17,0.0692920312844077,0.0692920312844077,0.0692920312844077,0.06822014939425938,1.3877787807814457e-17,0.0682201493942594,0.0682201493942594,0.0682201493942594,0.5215953895732234,1.1102230246251565e-16,0.5215953895732235,0.5215953895732235,0.5215953895732235,0.10630682340469029,1.3877787807814457e-17,0.1063068234046903,0.1063068234046903,0.1063068234046903,0.06756356890464241,1.3877787807814457e-17,0.0675635689046424,0.0675635689046424,0.0675635689046424,0.531713349540617,1.1102230246251565e-16,0.5317133495406171,0.5317133495406171,0.5317133495406171,0.14663251615048448,2.7755575615628914e-17,0.1466325161504845,0.1466325161504845,0.1466325161504845,0.0495040924321714,0.0,0.0495040924321714,0.0495040924321714,0.0495040924321714,0.2946962817150038,0.0,0.2946962817150038,0.2946962817150038,0.2946962817150038,0.1392966563215723,0.0,0.1392966563215723,0.1392966563215723,0.1392966563215723,0.0445475082284133,0.0,0.0445475082284133,0.0445475082284133,0.0445475082284133,0.2644806161864075,0.0,0.2644806161864075,0.2644806161864075,0.2644806161864075,0.07395746512073452,1.3877787807814457e-17,0.0739574651207345,0.0739574651207345,0.0739574651207345,0.5445154402563209,0.0,0.5445154402563209,0.5445154402563209,0.5445154402563209,4263.189106770834,85.65247496166654,4009.231,4372.821,363.5899999999997,4292.308,4231.718718749999,38.93847787287424,4100.0,4298.974,198.97400000000016,4241.538,4151.6266015625,40.13683823522892,4017.436,4221.538,204.1019999999994,4160.0,4142.677619791667,41.70372351126935,4000.0,4227.692,227.692,4150.769,4235.544867187499,84.32407619920629,3974.359,4345.128,370.7689999999998,4261.281999999999,-0.03701479212028261,0.6518116386801387,-0.21079175076569084,0.0006565804896169758,1.0097178169105525,0.00483548726966489,-0.01011795996739362,0.9809710066789834,-0.00960588239289379,0.13079131727403664,0.12706765344962392,izquierda,abrir-cerrar_mano_izquierda.10.csv
0.1327668537334432,0.0,0.1327668537334432,0.1327668537334432,0.1327668537334432,0.05513143591301318,2.0816681711721685e-17,0.0551314359130132,0.0551314359130132,0.0551314359130132,0.29664995088259494,5.551115123125783e-17,0.296649950882595,0.296649950882595,0.296649950882595,0.094502226838746,0.0,0.094502226838746,0.094502226838746,0.094502226838746,0.12466508101362857,2.7755575615628914e-17,0.1246650810136286,0.1246650810136286,0.1246650810136286,0.33259402638305746,5.551115123125783e-17,0.3325940263830575,0.3325940263830575,0.3325940263830575,0.11209286272637463,2.7755575615628914e-17,0.1120928627263746,0.1120928627263746,0.1120928627263746,0.19213614345592564,2.7755575615628914e-17,0.1921361434559256,0.1921361434559256,0.1921361434559256,0.25476539756564337,5.551115123125783e-17,0.2547653975656433,0.2547653975656433,0.2547653975656433,0.11194363477684603,2.7755575615628914e-17,0.111943634776846,0.111943634776846,0.111943634776846,0.18265424838486402,2.7755575615628914e-17,0.182654248384864,0.182654248384864,0.182654248384864,0.25982720875194026,5.551115123125783e-17,0.2598272087519403,0.2598272087519403,0.2598272087519403,0.07921024908283811,1.3877787807814457e-17,0.0792102490828381,0.0792102490828381,0.0792102490828381,0.33563609095570895,5.551115123125783e-17,0.335636090955709,0.335636090955709,0.335636090955709,4243.477580729166,38.010421126341335,4115.385,4339.487,224.10199999999986,4244.615,4227.339760416667,38.09364222154421,4088.205,4308.205,220.0,4229.744,4144.951950520834,40.23024405091261,4003.077,4232.308,229.23099999999977,4149.231,4138.9089140625,39.819493436205995,3997.949,4226.667,228.7180000000003,4144.103,4229.6447317708335,42.29633010735624,4108.205,4337.949,229.7439999999997,4230.769,0.038264626894697215,1.4049069966459111,0.16836705245908895,-0.06953364510061538,0.4422363587492679,-0.38673519610857443,-0.035944075500462525,0.8919280517132762,-0.05712263641430356,0.18584676616503087,0.37482656745549237,izquierda,abrir-cerrar_mano_izquierda.11.csv
0.1829307950252518,0.0,0.1829307950252518,0.1829307950252518,0.1829307950252518,0.1284807514838171,0.0,0.1284807514838171,0.1284807514838171,0.1284807514838171,0.2106083746950929,0.0,0.2106083746950929,0.2106083746950929,0.2106083746950929,0.22131582478861536,2.7755575615628914e-17,0.2213158247886154,0.2213158247886154,0.2213158247886154,0.11700016291262622,1.3877787807814457e-17,0.1170001629126262,0.1170001629126262,0.1170001629126262,0.15504228777995863,2.7755575615628914e-17,0.1550422877799586,0.1550422877799586,0.1550422877799586,0.16187088659707632,2.7755575615628914e-17,0.1618708865970763,0.1618708865970763,0.1618708865970763,0.08357781537040458,1.3877787807814457e-17,0.0835778153704046,0.0835778153704046,0.0835778153704046,0.1492335438890995,0.0,0.1492335438890995,0.1492335438890995,0.1492335438890995,0.17231978172917337,2.7755575615628914e-17,0.1723197817291734,0.1723197817291734,0.1723197817291734,0.10364038707692934,4.163336342344337e-17,0.1036403870769293,0.1036403870769293,0.1036403870769293,0.1298773935072635,0.0,0.1298773935072635,0.1298773935072635,0.1298773935072635,0.06780742886346411,1.3877787807814457e-17,0.0678074288634641,0.0678074288634641,0.0678074288634641,0.22498067196556845,5.551115123125783e-17,0.2249806719655684,0.2249806719655684,0.2249806719655684,4239.272174479167,41.06152864177421,4088.205,4383.59,295.3850000000002,4236.41,4216.661312499999,25.914167840505414,4115.897,4287.179,171.28200000000015,4217.949,4138.010158854167,36.04510750706842,4006.154,4247.692,241.538,4141.026,4134.8330703125,34.11716360859408,4001.538,4213.846,212.30799999999954,4134.872,4214.1960390625,44.94137994285161,4064.615,4325.128,260.5129999999999,4213.5895,-0.038385029763363554,0.8265599034067033,-0.09495448306158472,0.011480588571190886,1.0981244581558387,0.04676774213482318,0.05556608691513426,1.3583930173299905,0.1519649520648032,0.6100457570567497,0.754633829528745,izquierda,abrir-cerrar_mano_izquierda.12.csv
0.1284781667775161,0.0,0.1284781667775161,0.1284781667775161,0.1284781667775161,0.07419222650094238,1.3877787807814457e-17,0.0741922265009424,0.0741922265009424,0.0741922265009424,0.22825944530169892,2.7755575615628914e-17,0.2282594453016989,0.2282594453016989,0.2282594453016989,0.1244675364164216,0.0,0.1244675364164216,0.1244675364164216,0.1244675364164216,0.07980048028868002,1.3877787807814457e-17,0.07980048028868,0.07980048028868,0.07980048028868,0.22569110025077077,2.7755575615628914e-17,0.2256911002507708,0.2256911002507708,0.2256911002507708,0.2536665527700888,0.0,0.2536665527700888,0.2536665527700888,0.2536665527700888,0.059331021562209006,6.938893903907228e-18,0.059331021562209,0.059331021562209,0.059331021562209,0.062140577199282114,1.3877787807814457e-17,0.0621405771992821,0.0621405771992821,0.0621405771992821,0.22153440961562967,2.7755575615628914e-17,0.2215344096156297,0.2215344096156297,0.2215344096156297,0.08462580020562381,1.3877787807814457e-17,0.0846258002056238,0.0846258002056238,0.0846258002056238,0.09986406936390839,1.3877787807814457e-17,0.0998640693639084,0.0998640693639084,0.0998640693639084,0.12746652884539628,2.7755575615628914e-17,0.1274665288453963,0.1274665288453963,0.1274665288453963,0.30347013592048183,5.551115123125783e-17,0.3034701359204818,0.3034701359204818,0.3034701359204818,4219.722197916667,73.06292002465092,4037.436,4360.0,322.56399999999985,4240.0,4273.943653645833,29.757835562187385,4208.205,4369.744,161.53899999999976,4272.0515,4196.444984375,41.72050044766869,4103.077,4301.026,197.94899999999961,4190.769,4198.321294270833,42.04735447149353,4115.385,4296.41,181.02499999999964,4189.231,4210.5008124999995,67.11430862638113,4077.436,4362.564,285.12800000000016,4226.923000000001,0.0040106303610945165,1.0322222175704863,0.015855696111439926,-0.005608253787737633,0.9297214369554672,-0.036418954770434796,0.0025683450509281502,1.0113798680332353,0.005657763867702303,0.32503462519386017,0.3535827361565628,izquierda,abrir-cerrar_mano_izquierda.13.csv
0.2340463436781657,0.0,0.2340463436781657,0.2340463436781657,0.2340463436781657,0.26774463465583836,5.551115123125783e-17,0.2677446346558383,0.2677446346558383,0.2677446346558383,0.24053499009879373,2.7755575615628914e-17,0.2405349900987937,0.2405349900987937,0.2405349900987937,0.2258257378252995,0.0,0.2258257378252995,0.2258257378252995,0.2258257378252995,0.2630211868622366,0.0,0.2630211868622366,0.2630211868622366,0.2630211868622366,0.21508191863160833,5.551115123125783e-17,0.2150819186316084,0.2150819186316084,0.2150819186316084,0.25329697507022153,5.551115123125783e-17,0.2532969750702215,0.2532969750702215,0.2532969750702215,0.11815025166705222,1.3877787807814457e-17,0.1181502516670522,0.1181502516670522,0.1181502516670522,0.10329267501732174,4.163336342344337e-17,0.1032926750173217,0.1032926750173217,0.1032926750173217,0.26094798300784156,5.551115123125783e-17,0.2609479830078415,0.2609479830078415,0.2609479830078415,0.1320929816946301,0.0,0.1320929816946301,0.1320929816946301,0.1320929816946301,0.12063467716647108,1.3877787807814457e-17,0.1206346771664711,0.1206346771664711,0.1206346771664711,0.22900250858619933,5.551115123125783e-17,0.2290025085861994,0.2290025085861994,0.2290025085861994,0.22364510998837306,2.7755575615628914e-17,0.2236451099883731,0.2236451099883731,0.2236451099883731,4245.049424479167,74.38428258571278,3866.667,4538.462,671.7950000000005,4240.0,4164.039807291667,63.62452910442435,3720.0,4303.077,583.0770000000002,4156.41,4141.515752604167,42.94060552153385,3764.103,4260.513,496.40999999999985,4142.564,4129.276174479167,42.69028250214311,3743.59,4243.077,499.4870000000001,4130.769,4224.843752604166,73.38643009502805,3857.436,4457.949,600.5129999999995,4223.077,0.008220605852866214,1.0364023851665742,0.01787585288333217,0.004723447793601787,1.0179583921370254,0.00889930646080207,0.025453071467185395,1.1183412368910888,0.05586507089796308,1.1131213110186415,1.2228883594992235,izquierda,abrir-cerrar_mano_izquierda.14.csv
