mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.003754329681396484,0.00037576602755451583,0.0069118976593017575,0.006243145112203856,5.0,0.0005,"{'clf__C': 5, 'clf__gamma': 0.0005}",0.6363636363636364,0.7727272727272727,0.5909090909090909,0.7272727272727273,0.6416666666666666,0.6737878787878788,0.06625839170997629,11,0.7958656330749354,0.7478036175710594,0.772609819121447,0.762015503875969,0.75,0.7656589147286821,0.017538806087279996
0.004445362091064453,0.0014473875182956925,0.003987360000610352,0.0007432238148459067,1.0,0.005,"{'clf__C': 1, 'clf__gamma': 0.005}",0.6818181818181818,0.8181818181818181,0.5909090909090909,0.6363636363636364,0.6416666666666666,0.6737878787878787,0.07773716636188974,12,0.852454780361757,0.851421188630491,0.841343669250646,0.8640826873385012,0.8181818181818181,0.8454968287526426,0.015442174757875597
0.004055023193359375,0.0010766181269748262,0.0034076213836669923,0.0005431805382360622,5.0,0.01,"{'clf__C': 5, 'clf__gamma': 0.01}",0.7727272727272727,0.5909090909090908,0.7727272727272727,0.5,0.725,0.6722727272727272,0.10886719485548657,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0041255950927734375,0.00012460303303637126,0.003448009490966797,8.543812198621969e-05,1.0,0.05,"{'clf__C': 1, 'clf__gamma': 0.05}",0.7272727272727273,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.7,0.6672727272727272,0.06937739646668697,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.003887653350830078,0.0002841252123001642,0.0033331871032714843,0.00010586220929900598,2.0,0.001,"{'clf__C': 2, 'clf__gamma': 0.001}",0.5909090909090909,0.7727272727272727,0.5909090909090909,0.7272727272727273,0.65,0.6663636363636363,0.07304476155127514,15,0.7630490956072351,0.7594315245478036,0.7392764857881138,0.7625322997416021,0.7613636363636364,0.757130608409678,0.00901320359553208
0.003906774520874024,0.00010828691551984825,0.003099870681762695,7.724473500458341e-05,10.0,0.0005,"{'clf__C': 10, 'clf__gamma': 0.0005}",0.5454545454545454,0.7727272727272727,0.6818181818181819,0.6818181818181819,0.6416666666666666,0.6646969696969697,0.0734928143136403,16,0.8186046511627907,0.7705426356589147,0.7498708010335917,0.8175710594315245,0.7954545454545454,0.7904087385482734,0.026818828286188798
0.004079341888427734,0.00014350651742073514,0.0036305904388427733,0.00022078854953391685,10.0,0.005,"{'clf__C': 10, 'clf__gamma': 0.005}",0.7272727272727273,0.5909090909090908,0.7727272727272727,0.5454545454545454,0.6833333333333333,0.6639393939393938,0.08437312729615813,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.003966379165649414,8.899618513154943e-05,0.003421115875244141,6.00228704940461e-05,10.0,0.01,"{'clf__C': 10, 'clf__gamma': 0.01}",0.6818181818181819,0.5909090909090908,0.7727272727272727,0.5454545454545454,0.725,0.6631818181818182,0.08396673879066936,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004933309555053711,0.0008468011912073093,0.004135656356811524,0.0011183244030339293,20.0,0.01,"{'clf__C': 20, 'clf__gamma': 0.01}",0.6818181818181819,0.5909090909090908,0.7727272727272727,0.5454545454545454,0.725,0.6631818181818182,0.08396673879066936,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0043182373046875,0.00022154297744183152,0.005323076248168945,0.0034185264356749994,50.0,0.01,"{'clf__C': 50, 'clf__gamma': 0.01}",0.6818181818181819,0.5909090909090908,0.7727272727272727,0.5454545454545454,0.725,0.6631818181818182,0.08396673879066936,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.005165529251098633,0.0023414802039710856,0.004388761520385742,0.0020893993248761347,0.5,0.005,"{'clf__C': 0.5, 'clf__gamma': 0.005}",0.6363636363636364,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.65,0.6572727272727273,0.06751798046409872,21,0.751937984496124,0.8155038759689923,0.7175710594315245,0.7857881136950904,0.7159090909090909,0.7573420249001643,0.03878041323551421
0.003967857360839844,0.00019632304825395946,0.003347301483154297,0.00010765696888849588,10.0,0.001,"{'clf__C': 10, 'clf__gamma': 0.001}",0.5909090909090909,0.7272727272727273,0.6818181818181819,0.6818181818181819,0.5916666666666667,0.6546969696969697,0.05436924399307323,22,0.852454780361757,0.8974160206718347,0.8403100775193799,0.8291989664082687,0.8409090909090908,0.8520577871740663,0.023842628827256015
0.004344511032104492,0.00015626415662597516,0.0033696174621582033,0.00015233647973146328,10.0,scale,"{'clf__C': 10, 'clf__gamma': 'scale'}",0.6818181818181819,0.5909090909090908,0.7727272727272727,0.5454545454545454,0.675,0.6531818181818181,0.07882924322088132,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004836845397949219,0.000842401898217752,0.003680562973022461,0.00034627639304002876,20.0,scale,"{'clf__C': 20, 'clf__gamma': 'scale'}",0.6818181818181819,0.5909090909090908,0.7727272727272727,0.5454545454545454,0.675,0.6531818181818181,0.07882924322088132,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.00523686408996582,0.0008127152010296893,0.00402536392211914,0.0008349770555427136,50.0,scale,"{'clf__C': 50, 'clf__gamma': 'scale'}",0.6818181818181819,0.5909090909090908,0.7727272727272727,0.5454545454545454,0.675,0.6531818181818181,0.07882924322088132,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0041259765625,0.00029221943525965246,0.0035620212554931642,0.0005793365506251188,10.0,auto,"{'clf__C': 10, 'clf__gamma': 'auto'}",0.6818181818181819,0.5909090909090908,0.7727272727272727,0.5454545454545454,0.675,0.6531818181818181,0.07882924322088132,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004869318008422852,0.0008538640003713889,0.004043149948120117,0.0006180733630770556,20.0,auto,"{'clf__C': 20, 'clf__gamma': 'auto'}",0.6818181818181819,0.5909090909090908,0.7727272727272727,0.5454545454545454,0.675,0.6531818181818181,0.07882924322088132,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004361963272094727,0.0006031545351244256,0.0038625717163085936,0.0008870560065593733,50.0,auto,"{'clf__C': 50, 'clf__gamma': 'auto'}",0.6818181818181819,0.5909090909090908,0.7727272727272727,0.5454545454545454,0.675,0.6531818181818181,0.07882924322088132,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0037499427795410155,0.0001497628235620239,0.003744029998779297,0.0006838270730092839,2.0,0.0005,"{'clf__C': 2, 'clf__gamma': 0.0005}",0.6363636363636364,0.8181818181818181,0.5454545454545454,0.6818181818181819,0.5666666666666667,0.6496969696969697,0.09732133214061296,29,0.7286821705426356,0.6943152454780361,0.6943152454780361,0.7069767441860465,0.6931818181818182,0.7034942447733146,0.013575077200892453
0.00560464859008789,0.0026212822468571705,0.003293418884277344,0.00010867019450330366,5.0,0.005,"{'clf__C': 5, 'clf__gamma': 0.005}",0.5909090909090909,0.6363636363636364,0.7727272727272727,0.5909090909090908,0.6416666666666666,0.6465151515151515,0.06669352076223053,30,0.9777777777777779,1.0,0.9661498708010337,0.9772609819121447,0.9545454545454546,0.9751468170072822,0.015062758904079206
0.004368448257446289,0.00019914523770104856,0.0034624576568603516,7.066906863655633e-05,20.0,0.0005,"{'clf__C': 20, 'clf__gamma': 0.0005}",0.5909090909090909,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.5916666666666667,0.6456060606060607,0.044351256759249634,31,0.8408268733850129,0.8397932816537468,0.8175710594315245,0.8291989664082687,0.8068181818181819,0.826841672539347,0.013082593808460082
