time,sample,AF3,T7,Pz,T8,AF4,marker_hardware
1774430722.4172,87,4261.026,4307.692,4181.538,4171.795,4252.308,16190.0
1774430722.425,88,4272.308,4317.949,4148.205,4182.051,4277.436,450.0
1774430722.4329,89,4267.179,4318.974,4152.821,4178.974,4274.872,450.0
1774430722.4407,90,4254.359,4302.051,4187.179,4175.385,4249.744,450.0
1774430722.4486,91,4241.538,4283.077,4191.282,4159.487,4217.949,16190.0
1774430722.4564,92,4248.205,4290.256,4175.897,4159.487,4219.487,450.0
1774430722.4643,93,4267.692,4296.41,4173.846,4193.846,4260.0,450.0
1774430722.4722,94,4256.41,4279.487,4174.359,4198.974,4267.179,450.0
1774430722.4801,95,4233.846,4274.872,4182.051,4166.154,4228.205,16190.0
1774430722.4879,96,4245.641,4262.051,4206.154,4148.718,4209.231,450.0
1774430722.4958,97,4264.103,4235.385,4205.128,4154.359,4225.128,450.0
1774430722.5036,98,4257.949,4249.744,4174.359,4165.128,4243.59,450.0
1774430722.5115,99,4264.615,4273.333,4172.308,4180.513,4252.308,16190.0
1774430722.5193,100,4277.436,4273.846,4188.205,4180.0,4249.231,450.0
1774430722.5273,101,4261.026,4268.718,4200.0,4148.718,4229.744,450.0
1774430722.5352,102,4241.538,4257.949,4214.359,4140.513,4218.974,450.0
1774430722.5431,103,4247.692,4254.872,4207.179,4178.974,4224.615,16190.0
1774430722.5509,104,4263.59,4269.744,4197.436,4193.846,4225.641,450.0
1774430722.5588,105,4268.718,4280.0,4211.795,4175.385,4235.897,450.0
1774430722.5666,106,4253.333,4271.795,4226.154,4170.256,4248.205,450.0
1774430722.5746,107,4245.128,4264.615,4228.718,4176.923,4232.308,16190.0
1774430722.5824,108,4258.974,4250.769,4216.41,4189.744,4215.385,450.0
1774430722.5903,109,4258.974,4233.846,4198.974,4194.872,4231.282,450.0
1774430722.5981,110,4254.359,4256.41,4201.538,4189.231,4256.923,450.0
1774430722.606,111,4262.564,4300.513,4207.692,4196.41,4261.538,16190.0
1774430722.6138,112,4260.513,4309.744,4200.0,4193.846,4260.0,450.0
1774430722.6217,113,4259.487,4288.205,4207.179,4171.282,4247.692,450.0
1774430722.6296,114,4267.692,4281.026,4221.026,4169.744,4228.205,450.0
1774430722.6375,115,4265.128,4283.077,4201.538,4184.103,4220.0,16190.0
1774430722.6453,116,4258.974,4285.641,4172.821,4175.385,4220.0,450.0
1774430722.6532,117,4253.333,4294.359,4177.436,4167.179,4233.333,450.0
1774430722.6611,118,4238.462,4281.538,4198.462,4161.538,4226.154,450.0
1774430722.6689,119,4233.846,4259.487,4204.615,4149.231,4186.667,16190.0
1774430722.6768,120,4249.744,4283.59,4201.026,4173.333,4191.282,450.0
1774430722.6847,121,4259.487,4323.077,4183.59,4206.667,4246.154,450.0
1774430722.6925,122,4259.487,4318.462,4172.308,4201.538,4257.436,450.0
1774430722.7004,123,4257.949,4298.974,4190.769,4176.923,4226.667,16190.0
1774430722.7082,124,4258.462,4286.154,4212.308,4162.051,4222.564,450.0
1774430722.7161,125,4270.256,4273.333,4211.282,4169.744,4233.846,450.0
1774430722.724,126,4271.282,4286.154,4185.641,4185.641,4233.333,450.0
1774430722.7319,127,4252.308,4309.231,4169.231,4177.436,4226.667,242.0
1774430722.7398,0,4240.513,4309.744,4185.641,4154.359,4216.41,450.0
1774430722.7476,1,4249.231,4287.179,4209.744,4156.41,4206.154,450.0
1774430722.7554,2,4268.718,4260.0,4210.256,4167.692,4206.154,16206.0
1774430722.7633,3,4283.077,4274.359,4187.179,4172.821,4218.974,450.0
1774430722.7712,4,4284.615,4307.179,4183.077,4177.436,4242.564,16178.0
1774430722.779,5,4275.897,4298.974,4200.0,4166.667,4257.436,450.0
1774430722.787,6,4262.051,4288.205,4207.179,4152.821,4245.128,16155.0
1774430722.7948,7,4260.513,4305.128,4213.333,4160.0,4233.846,450.0
1774430722.8027,8,4271.795,4272.308,4214.872,4169.231,4229.231,450.0
1774430722.8106,9,4274.245,4272.194,4212.821,4172.308,4233.96,16189.0
1774430722.8184,10,4276.695,4272.08,4210.769,4175.385,4238.689,450.0
1774430722.8262,11,4279.145,4271.966,4208.718,4178.462,4243.419,16190.0
1774430722.834,12,4281.595,4271.852,4206.667,4181.538,4248.148,450.0
1774430722.8419,13,4284.046,4271.738,4204.615,4184.615,4252.877,450.0
1774430722.8497,14,4286.496,4271.624,4202.564,4187.692,4257.607,450.0
1774430722.8575,15,4288.946,4271.51,4200.513,4190.769,4262.336,16190.0
1774430722.8653,16,4291.396,4271.396,4198.462,4193.846,4267.066,50.0
1774430722.8731,17,4293.846,4271.282,4196.41,4196.923,4271.795,0.0
1774430722.8809,18,4264.103,4265.128,4194.872,4166.154,4243.59,0.0
1774430722.8887,19,4232.821,4284.103,4188.718,4152.308,4215.897,0.0
1774430722.8965,20,4255.385,4273.333,4198.974,4167.179,4235.385,0.0
1774430722.9042,21,4292.821,4214.359,4210.769,4180.513,4253.846,0.0
1774430722.912,22,4278.974,4200.0,4198.974,4172.821,4231.795,0.0
1774430722.9197,23,4239.487,4263.59,4173.333,4162.051,4221.026,0.0
1774430722.9275,24,4232.821,4308.205,4166.154,4163.077,4242.564,0.0
1774430722.9352,25,4248.718,4293.333,4184.103,4161.026,4242.051,0.0
1774430722.9431,26,4262.051,4263.077,4198.974,4146.667,4216.41,0.0
1774430722.9508,27,4263.077,4259.487,4195.385,4144.615,4216.41,0.0
1774430722.9586,28,4249.231,4285.641,4180.0,4154.872,4233.333,0.0
1774430722.9663,29,4232.821,4306.667,4161.026,4150.256,4234.872,0.0
1774430722.9741,30,4241.538,4298.462,4159.487,4148.718,4233.333,0.0
1774430722.9818,31,4268.205,4277.949,4183.077,4159.487,4240.0,0.0
1774430722.9895,32,4273.846,4267.692,4194.872,4161.026,4238.462,0.0
1774430722.9974,33,4265.641,4257.436,4171.282,4162.564,4232.821,0.0
1774430723.0051,34,4280.513,4253.846,4149.744,4182.564,4247.179,0.0
1774430723.0129,35,4295.385,4262.564,4158.462,4189.231,4256.41,0.0
1774430723.0207,36,4260.0,4271.795,4167.692,4157.436,4233.846,0.0
1774430723.0284,37,4219.487,4265.641,4173.846,4137.436,4214.359,0.0
1774430723.0361,38,4238.974,4244.103,4190.256,4152.821,4226.154,0.0
1774430723.0439,39,4275.897,4235.385,4191.795,4166.154,4236.923,0.0
1774430723.0517,40,4278.462,4249.744,4184.615,4165.128,4231.795,0.0
1774430723.0595,41,4258.974,4278.974,4173.333,4159.487,4227.179,0.0
1774430723.0672,42,4242.564,4292.821,4164.615,4146.154,4217.436,0.0
1774430723.075,43,4238.974,4281.538,4182.051,4140.513,4211.795,0.0
1774430723.0827,44,4239.487,4249.231,4189.231,4142.051,4207.692,0.0
1774430723.0905,45,4241.026,4233.333,4184.103,4142.564,4204.103,0.0
1774430723.0982,46,4246.667,4272.308,4193.333,4154.359,4219.487,0.0
1774430723.1061,47,4239.487,4303.077,4192.308,4147.692,4226.154,0.0
1774430723.1138,48,4238.462,4288.718,4193.333,4131.282,4218.974,0.0
1774430723.1216,49,4263.077,4260.0,4211.282,4154.359,4216.923,0.0
1774430723.1293,50,4269.744,4263.59,4205.128,4175.385,4219.487,0.0
1774430723.137,51,4251.282,4297.949,4173.846,4163.077,4228.718,0.0
1774430723.1448,52,4235.385,4309.231,4160.513,4151.795,4240.513,0.0
1774430723.1526,53,4223.59,4301.026,4174.359,4150.769,4225.128,0.0
1774430723.1604,54,4238.974,4294.872,4196.41,4158.974,4206.667,0.0
1774430723.1681,55,4275.897,4293.846,4196.41,4171.282,4232.308,0.0
1774430723.1759,56,4271.282,4291.795,4164.103,4165.128,4245.128,0.0
1774430723.1836,57,4226.154,4297.436,4150.769,4140.513,4206.667,0.0
1774430723.1914,58,4216.41,4302.051,4185.128,4128.718,4200.0,0.0
1774430723.1991,59,4254.359,4291.795,4218.462,4152.308,4231.795,0.0
1774430723.2069,60,4276.41,4292.308,4211.282,4186.667,4236.41,0.0
1774430723.2147,61,4250.256,4310.769,4185.128,4177.436,4227.692,0.0
1774430723.2225,62,4215.897,4302.564,4177.949,4128.205,4218.974,0.0
1774430723.2302,63,4226.154,4264.103,4189.231,4117.949,4201.026,0.0
1774430723.238,64,4243.077,4270.769,4174.872,4149.231,4207.179,450.0
1774430723.2457,65,4217.436,4301.026,4152.308,4146.667,4222.564,450.0
1774430723.2535,66,4213.333,4273.846,4180.0,4126.154,4207.179,16210.0
1774430723.2612,67,4258.462,4252.821,4214.359,4149.231,4200.0,450.0
1774430723.2691,68,4267.692,4288.205,4206.154,4174.872,4214.359,16180.0
1774430723.2768,69,4230.769,4315.385,4200.0,4158.462,4215.897,450.0
1774430723.2846,70,4210.769,4286.667,4215.897,4131.795,4195.385,16166.0
1774430723.2923,71,4221.538,4247.179,4221.026,4130.256,4176.923,450.0
1774430723.3001,72,4234.359,4266.154,4193.846,4144.615,4187.692,450.0
1774430723.3078,73,4226.154,4310.769,4168.718,4148.205,4206.154,16182.0
1774430723.3156,74,4221.538,4302.051,4190.256,4141.026,4194.359,450.0
1774430723.3234,75,4237.436,4266.154,4211.795,4141.026,4176.923,16189.0
1774430723.3311,76,4249.744,4282.051,4196.41,4160.513,4198.462,450.0
1774430723.3389,77,4240.513,4313.333,4184.103,4172.821,4218.974,450.0
1774430723.3466,78,4215.897,4297.436,4188.718,4154.872,4188.718,450.0
1774430723.3544,79,4206.667,4282.051,4184.103,4149.231,4171.795,16189.0
1774430723.3621,80,4223.59,4323.59,4172.308,4165.128,4208.718,450.0
1774430723.37,81,4235.897,4352.821,4172.308,4163.077,4227.692,450.0
1774430723.3777,82,4232.821,4303.59,4182.051,4144.103,4202.051,450.0
1774430723.3855,83,4244.615,4266.154,4196.923,4150.256,4197.436,16189.0
1774430723.3932,84,4262.051,4295.897,4205.641,4171.795,4227.692,450.0
1774430723.401,85,4253.846,4310.769,4191.282,4172.308,4241.538,450.0
1774430723.4087,86,4239.487,4300.513,4185.641,4148.718,4229.231,450.0
1774430723.4165,87,4243.077,4296.41,4209.231,4136.923,4217.949,16189.0
1774430723.4243,88,4255.897,4269.231,4224.615,4150.769,4220.0,450.0
1774430723.4321,89,4277.436,4258.974,4214.359,4173.846,4238.462,450.0
1774430723.4398,90,4271.282,4300.0,4186.154,4181.538,4247.692,450.0
1774430723.4476,91,4231.795,4318.974,4172.821,4161.026,4222.051,16189.0
1774430723.4553,92,4236.41,4302.564,4198.974,4150.256,4200.513,450.0
1774430723.463,93,4276.923,4290.769,4231.795,4163.077,4210.256,450.0
1774430723.4708,94,4275.897,4284.615,4232.308,4162.564,4217.949,450.0
1774430723.4786,95,4258.974,4298.462,4201.538,4163.59,4221.538,16189.0
1774430723.4864,96,4266.154,4327.179,4188.205,4177.436,4236.41,450.0
1774430723.4942,97,4262.564,4332.308,4201.026,4164.103,4243.077,450.0
1774430723.5019,98,4235.897,4321.538,4207.692,4136.923,4217.949,450.0
1774430723.5096,99,4224.103,4297.436,4205.641,4141.538,4188.205,16189.0
1774430723.5174,100,4234.359,4274.872,4191.282,4158.462,4196.41,450.0
1774430723.5252,101,4244.615,4302.564,4174.872,4166.154,4226.154,450.0
1774430723.533,102,4249.231,4336.923,4186.154,4171.282,4238.462,450.0
1774430723.5407,103,4246.667,4309.744,4213.333,4155.385,4224.615,16189.0
1774430723.5485,104,4241.026,4277.949,4219.487,4131.795,4210.256,450.0
1774430723.5562,105,4246.667,4288.718,4202.051,4146.154,4214.872,450.0
1774430723.564,106,4248.718,4289.744,4171.282,4165.128,4216.41,450.0
1774430723.5717,107,4227.692,4290.256,4160.0,4147.692,4194.872,16189.0
1774430723.5795,108,4218.462,4303.59,4188.718,4132.821,4178.974,450.0
1774430723.5873,109,4241.026,4290.769,4211.795,4147.692,4200.513,450.0
1774430723.5951,110,4249.744,4276.923,4192.308,4164.103,4229.231,450.0
1774430723.6028,111,4227.692,4307.179,4168.718,4159.487,4232.821,16189.0
1774430723.6106,112,4220.0,4325.128,4179.487,4145.128,4218.462,450.0
1774430723.6183,113,4244.615,4287.179,4198.462,4142.564,4204.103,450.0
1774430723.6261,114,4271.795,4263.077,4208.205,4163.59,4209.231,450.0
1774430723.6338,115,4270.769,4310.256,4200.0,4180.513,4229.231,16189.0
1774430723.6417,116,4235.385,4354.359,4178.462,4157.436,4222.564,450.0
1774430723.6494,117,4211.795,4331.795,4187.692,4132.821,4205.128,450.0
1774430723.6572,118,4237.436,4293.333,4208.718,4139.487,4204.615,450.0
1774430723.6649,119,4253.846,4289.744,4190.256,4142.051,4190.256,16189.0
1774430723.6727,120,4226.667,4309.744,4163.077,4133.333,4180.513,450.0
1774430723.6804,121,4214.872,4307.692,4175.385,4131.282,4193.846,450.0
1774430723.6882,122,4247.692,4287.179,4203.59,4140.0,4202.564,450.0
1774430723.696,123,4271.795,4296.41,4199.487,4163.077,4208.205,16189.0
1774430723.7038,124,4262.051,4323.59,4183.077,4178.462,4226.667,450.0
1774430723.7115,125,4254.872,4334.359,4195.385,4161.026,4241.026,450.0
1774430723.7193,126,4252.821,4326.154,4221.538,4143.59,4226.154,450.0
1774430723.727,127,4240.513,4312.308,4227.692,4147.692,4203.59,242.0
1774430723.7347,0,4241.026,4321.538,4203.077,4154.359,4203.077,450.0
1774430723.7425,1,4256.923,4358.974,4171.795,4163.077,4225.128,450.0
1774430723.7503,2,4256.41,4364.103,4164.103,4171.795,4238.462,16198.0
1774430723.7581,3,4238.974,4331.795,4176.923,4149.744,4218.974,450.0
1774430723.7658,4,4229.744,4314.359,4191.282,4127.179,4198.462,16182.0
1774430723.7736,5,4236.923,4321.538,4188.718,4150.769,4207.692,450.0
1774430723.7814,6,4249.744,4344.615,4175.385,4178.974,4230.256,16173.0
1774430723.7891,7,4253.846,4360.0,4177.949,4168.718,4236.923,450.0
1774430723.7968,8,4246.154,4341.026,4203.077,4143.59,4224.103,450.0
1774430723.8047,9,4230.256,4312.308,4215.385,4125.128,4199.487,16175.0
1774430723.8124,10,4227.692,4299.487,4197.436,4127.179,4186.667,450.0
1774430723.8202,11,4257.436,4303.59,4183.077,4162.051,4211.282,16189.0
1774430723.8279,12,4277.949,4327.179,4192.308,4181.538,4242.564,450.0
1774430723.8356,13,4245.641,4332.821,4194.359,4153.333,4232.308,450.0
1774430723.8434,14,4221.026,4292.821,4191.795,4133.333,4212.308,450.0
1774430723.8512,15,4254.359,4278.462,4198.462,4146.667,4222.051,16189.0
1774430723.859,16,4281.538,4302.051,4184.103,4166.667,4230.769,0.0
1774430723.8668,17,4269.744,4301.026,4174.359,4176.923,4228.205,0.0
1774430723.8745,18,4238.974,4287.179,4180.513,4151.282,4218.462,0.0
1774430723.8823,19,4218.462,4289.231,4180.0,4110.769,4197.949,0.0
1774430723.89,20,4241.026,4288.205,4188.205,4121.026,4197.949,0.0
1774430723.8977,21,4264.615,4271.282,4183.59,4147.692,4207.692,0.0
1774430723.9055,22,4250.256,4268.718,4166.154,4143.077,4197.949,0.0
1774430723.9133,23,4242.051,4303.59,4181.026,4148.718,4197.949,0.0
1774430723.9211,24,4246.667,4321.538,4215.385,4144.615,4203.59,0.0
1774430723.9288,25,4241.538,4299.487,4221.538,4122.051,4200.513,0.0
1774430723.9366,26,4251.795,4276.41,4207.692,4146.154,4216.41,0.0
1774430723.9443,27,4281.026,4279.487,4206.667,4171.795,4229.744,0.0
1774430723.9521,28,4283.59,4301.026,4197.436,4147.692,4222.051,0.0
1774430723.9599,29,4252.308,4304.615,4179.487,4136.923,4228.205,0.0
1774430723.9677,30,4235.385,4283.59,4192.308,4145.641,4239.487,0.0
1774430723.9754,31,4246.667,4268.205,4214.359,4134.872,4209.231,0.0
1774430723.9832,32,4252.821,4276.923,4211.282,4132.821,4181.538,0.0
1774430723.9909,33,4251.282,4283.077,4198.462,4146.667,4213.846,0.0
1774430723.9987,34,4243.077,4282.564,4187.179,4146.667,4237.949,0.0
1774430724.0064,35,4231.795,4300.0,4183.077,4145.128,4218.974,0.0
1774430724.0143,36,4238.974,4302.051,4198.462,4146.667,4205.641,0.0
1774430724.022,37,4246.667,4270.769,4208.718,4138.974,4202.564,0.0
1774430724.0298,38,4237.436,4264.615,4189.231,4140.0,4203.59,0.0
1774430724.0375,39,4227.692,4304.103,4171.795,4142.051,4212.821,0.0
1774430724.0453,40,4232.308,4328.718,4182.564,4134.872,4213.333,0.0
1774430724.053,41,4254.872,4292.821,4195.897,4146.667,4213.333,0.0
1774430724.0607,42,4270.769,4244.103,4188.718,4162.051,4226.154,0.0
1774430724.0686,43,4260.513,4261.026,4173.846,4147.692,4222.051,0.0
1774430724.0763,44,4244.615,4313.333,4164.103,4121.026,4206.667,0.0
1774430724.0841,45,4239.487,4314.359,4173.846,4118.462,4213.846,0.0
1774430724.0918,46,4247.692,4269.231,4197.949,4140.513,4225.641,0.0
1774430724.0996,47,4262.051,4251.282,4195.385,4158.974,4216.923,0.0
1774430724.1073,48,4267.179,4283.59,4174.359,4159.487,4217.436,0.0
1774430724.1151,49,4260.0,4311.282,4161.538,4141.538,4233.846,0.0
1774430724.1229,50,4260.513,4292.821,4167.692,4134.359,4241.026,0.0
1774430724.1307,51,4263.59,4278.462,4185.641,4142.051,4229.231,0.0
1774430724.1384,52,4256.41,4280.0,4197.436,4136.923,4196.41,0.0
1774430724.1462,53,4256.41,4270.256,4195.385,4134.872,4186.667,0.0
1774430724.154,54,4253.333,4285.641,4168.205,4148.205,4220.513,0.0
1774430724.1617,55,4236.41,4311.282,4160.0,4141.026,4241.026,0.0
1774430724.1694,56,4231.282,4287.692,4197.436,4128.205,4217.436,0.0
1774430724.1772,57,4233.846,4247.179,4206.154,4130.256,4186.154,0.0
1774430724.185,58,4238.974,4238.974,4178.462,4131.795,4191.795,0.0
1774430724.1928,59,4251.795,4270.769,4183.077,4145.128,4227.179,0.0
1774430724.2005,60,4245.128,4303.077,4206.154,4148.205,4235.385,0.0
1774430724.2082,61,4234.359,4291.282,4203.59,4129.744,4213.846,0.0
1774430724.216,62,4259.487,4261.026,4184.615,4136.923,4222.564,0.0
1774430724.2238,63,4272.821,4274.359,4172.308,4151.282,4233.333,0.0
1774430724.2316,64,4247.692,4317.949,4168.718,4132.821,4207.179,450.0
1774430724.2393,65,4238.974,4309.231,4181.026,4116.923,4190.769,450.0
1774430724.2471,66,4248.205,4261.026,4181.538,4127.179,4193.333,16204.0
1774430724.2548,67,4243.077,4258.462,4149.231,4137.949,4204.615,450.0
1774430724.2626,68,4241.026,4301.538,4137.949,4148.718,4225.641,16186.0
1774430724.2704,69,4245.641,4312.821,4163.077,4150.769,4226.667,450.0
1774430724.2781,70,4244.615,4272.308,4172.308,4132.308,4202.564,16151.0
1774430724.2859,71,4255.897,4255.385,4157.436,4132.821,4196.41,450.0
1774430724.2937,72,4269.231,4283.59,4140.0,4160.513,4214.872,450.0
1774430724.3014,73,4248.718,4297.436,4129.744,4161.026,4218.974,16191.0
1774430724.3092,74,4222.051,4280.0,4136.923,4134.872,4209.231,450.0
1774430724.3169,75,4236.41,4269.744,4162.051,4129.744,4205.128,16197.0
1774430724.3247,76,4263.077,4282.051,4172.308,4149.231,4204.615,450.0
1774430724.3324,77,4250.769,4303.077,4154.872,4155.897,4214.359,450.0
1774430724.3403,78,4212.821,4310.769,4144.615,4144.103,4218.974,450.0
1774430724.348,79,4217.949,4295.897,4155.385,4145.128,4206.667,16197.0
1774430724.3558,80,4251.795,4304.103,4154.359,4165.641,4207.179,450.0
1774430724.3635,81,4252.821,4336.923,4149.744,4170.256,4237.949,450.0
1774430724.3713,82,4226.667,4316.41,4169.231,4149.744,4233.846,450.0
1774430724.379,83,4223.077,4284.103,4186.154,4136.923,4197.949,16197.0
1774430724.3868,84,4241.538,4311.795,4183.59,4146.667,4203.59,450.0
1774430724.3946,85,4236.923,4337.436,4178.974,4149.744,4221.026,450.0
1774430724.4024,86,4223.59,4331.282,4192.308,4139.487,4223.077,450.0
1774430724.4101,87,4256.41,4325.128,4206.667,4152.308,4233.333,16197.0
1774430724.4179,88,4290.256,4309.744,4196.41,4184.615,4236.41,450.0
1774430724.4256,89,4254.359,4301.026,4181.538,4189.744,4224.615,450.0
1774430724.4333,90,4194.872,4307.692,4172.308,4155.897,4206.154,450.0
1774430724.4411,91,4195.897,4307.692,4169.231,4134.359,4189.744,16197.0
1774430724.449,92,4247.692,4315.385,4169.744,4160.0,4206.667,450.0
1774430724.4567,93,4261.026,4330.256,4152.821,4175.385,4240.0,450.0
1774430724.4645,94,4229.744,4325.641,4142.564,4162.564,4236.923,450.0
1774430724.4722,95,4224.615,4305.641,4163.59,4161.538,4208.205,16197.0
1774430724.48,96,4240.0,4298.462,4184.615,4168.718,4197.436,450.0
1774430724.4877,97,4233.333,4330.769,4160.513,4166.667,4213.333,450.0
1774430724.4955,98,4209.744,4348.205,4136.923,4154.359,4214.359,450.0
1774430724.5033,99,4203.077,4308.718,4161.538,4135.385,4188.718,16197.0
1774430724.5111,100,4210.256,4300.0,4161.538,4136.41,4184.103,450.0
1774430724.5188,101,4218.974,4330.256,4142.564,4159.487,4206.667,450.0
1774430724.5266,102,4215.385,4304.103,4158.974,4147.692,4214.359,450.0
1774430724.5343,103,4220.513,4269.231,4170.769,4133.333,4205.641,16197.0
1774430724.5421,104,4257.436,4300.513,4166.667,4173.846,4220.0,450.0
1774430724.5498,105,4261.026,4318.974,4173.333,4194.872,4239.487,450.0
1774430724.5577,106,4228.718,4291.795,4184.103,4159.487,4225.641,450.0
1774430724.5654,107,4237.949,4291.795,4186.154,4143.59,4211.795,16197.0
1774430724.5732,108,4270.256,4324.103,4182.564,4178.974,4233.333,450.0
1774430724.5809,109,4260.513,4337.949,4171.795,4193.846,4249.231,450.0
1774430724.5887,110,4231.282,4314.872,4163.077,4153.333,4225.128,450.0
1774430724.5964,111,4233.333,4278.462,4172.821,4132.821,4203.59,16197.0
1774430724.6042,112,4253.846,4277.436,4173.846,4164.615,4216.923,450.0
1774430724.612,113,4253.333,4320.0,4143.59,4175.385,4234.872,450.0
1774430724.6197,114,4241.538,4345.641,4136.923,4154.359,4237.436,450.0
1774430724.6274,115,4251.282,4341.538,4180.513,4157.949,4236.41,16197.0
1774430724.6352,116,4255.385,4334.359,4206.154,4158.462,4220.0,450.0
