time,sample,AF3,T7,Pz,T8,AF4,marker_hardware
1772893804.0501,25,4287.692,4413.333,4125.128,4203.077,4265.128,0.0
1772893804.058,26,4294.872,4422.051,4142.564,4217.436,4266.154,0.0
1772893804.0657,27,4292.308,4452.821,4133.333,4206.154,4247.692,0.0
1772893804.0735,28,4286.154,4447.179,4128.205,4200.0,4244.103,0.0
1772893804.0812,29,4284.103,4416.41,4136.923,4209.744,4261.538,0.0
1772893804.0889,30,4294.872,4406.667,4147.179,4209.231,4269.744,0.0
1772893804.0967,31,4297.949,4426.154,4149.231,4205.128,4263.59,0.0
1772893804.1044,32,4280.0,4425.641,4132.308,4207.692,4253.846,0.0
1772893804.1123,33,4267.692,4394.359,4132.308,4198.974,4237.949,0.0
1772893804.12,34,4265.128,4413.846,4147.179,4191.795,4231.795,0.0
1772893804.1278,35,4260.0,4462.564,4129.231,4200.0,4243.59,0.0
1772893804.1355,36,4267.179,4437.436,4117.949,4202.051,4252.308,0.0
1772893804.1433,37,4276.41,4395.385,4127.179,4196.923,4251.795,0.0
1772893804.151,38,4269.744,4417.436,4124.615,4203.077,4253.333,0.0
1772893804.1589,39,4264.615,4434.872,4131.282,4204.103,4250.769,0.0
1772893804.1666,40,4263.59,4418.462,4133.846,4187.692,4242.051,0.0
1772893804.1744,41,4253.333,4433.333,4126.154,4183.59,4238.974,0.0
1772893804.1821,42,4247.692,4462.564,4130.769,4195.385,4240.0,0.0
1772893804.1899,43,4263.077,4433.846,4134.359,4193.333,4246.667,0.0
1772893804.1976,44,4280.0,4401.538,4140.0,4189.231,4242.564,0.0
1772893804.2055,45,4277.949,4437.949,4142.564,4198.974,4226.667,0.0
1772893804.2134,46,4270.256,4468.718,4134.872,4203.59,4236.923,0.0
1772893804.2212,47,4276.41,4433.846,4138.974,4200.513,4262.564,0.0
1772893804.2289,48,4285.128,4401.538,4143.59,4200.513,4252.308,0.0
1772893804.2367,49,4271.282,4414.359,4154.359,4195.385,4225.641,0.0
1772893804.2444,50,4258.462,4438.462,4163.59,4195.385,4237.949,0.0
1772893804.2521,51,4274.359,4438.974,4152.308,4211.282,4257.949,0.0
1772893804.2599,52,4294.359,4422.564,4152.821,4219.487,4252.308,0.0
1772893804.2677,53,4292.821,4424.103,4153.846,4211.795,4245.128,0.0
1772893804.2755,54,4281.026,4449.744,4151.282,4203.077,4245.128,0.0
1772893804.2832,55,4259.487,4460.0,4165.641,4194.359,4234.359,0.0
1772893804.291,56,4248.718,4444.615,4171.282,4193.846,4220.513,0.0
1772893804.2987,57,4267.692,4433.846,4165.641,4206.154,4228.718,0.0
1772893804.3065,58,4271.795,4442.564,4160.513,4210.769,4241.538,0.0
1772893804.3142,59,4251.795,4462.564,4150.256,4203.59,4242.051,0.0
1772893804.3221,60,4265.128,4471.282,4150.769,4202.051,4239.487,0.0
1772893804.3298,61,4293.846,4437.949,4166.154,4206.667,4236.923,0.0
1772893804.3376,62,4288.205,4424.103,4141.026,4213.333,4247.692,0.0
1772893804.3453,63,4277.949,4465.641,4109.231,4215.897,4267.179,0.0
1772893804.3531,64,4281.026,4464.103,4140.513,4205.641,4253.846,450.0
1772893804.3608,65,4270.769,4416.923,4174.872,4190.769,4215.385,450.0
1772893804.3687,66,4255.897,4432.308,4171.282,4185.128,4215.897,16218.0
1772893804.3764,67,4252.821,4481.026,4131.282,4185.641,4238.974,450.0
1772893804.3842,68,4259.487,4467.179,4104.103,4186.154,4235.897,16260.0
1772893804.3919,69,4271.795,4418.974,4133.846,4190.256,4230.769,450.0
1772893804.3997,70,4278.462,4430.256,4173.846,4202.051,4240.0,10.0
1772893804.4074,71,4273.846,4480.0,4169.231,4209.231,4236.41,450.0
1772893804.4152,72,4271.282,4466.667,4128.205,4200.513,4232.308,450.0
1772893804.423,73,4270.256,4425.128,4105.128,4190.769,4235.897,16193.0
1772893804.4309,74,4271.282,4444.103,4131.795,4198.462,4234.872,450.0
1772893804.4387,75,4293.333,4460.513,4168.718,4212.821,4253.846,16185.0
1772893804.4465,76,4313.333,4425.128,4156.923,4205.128,4276.923,450.0
1772893804.4543,77,4300.513,4424.103,4121.538,4181.538,4252.308,450.0
1772893804.462,78,4274.359,4453.846,4125.128,4181.026,4221.026,450.0
1772893804.4698,79,4265.128,4455.897,4143.077,4195.385,4236.41,16185.0
1772893804.4776,80,4280.513,4454.872,4129.744,4194.359,4260.0,450.0
1772893804.4854,81,4298.974,4441.026,4097.949,4185.128,4249.231,450.0
1772893804.4931,82,4300.513,4421.538,4115.385,4186.154,4231.795,450.0
1772893804.5009,83,4286.154,4424.103,4162.564,4192.308,4235.385,16185.0
1772893804.5086,84,4270.769,4433.846,4180.0,4192.308,4239.487,450.0
1772893804.5164,85,4266.667,4450.256,4154.872,4191.282,4242.051,450.0
1772893804.5242,86,4261.538,4462.051,4127.692,4182.051,4243.59,450.0
1772893804.532,87,4256.41,4436.923,4128.718,4171.282,4242.051,16185.0
1772893804.5397,88,4270.769,4403.59,4129.231,4180.0,4246.154,450.0
1772893804.5475,89,4286.154,4427.692,4115.897,4193.333,4248.205,450.0
1772893804.5552,90,4288.205,4469.744,4115.897,4198.462,4251.282,450.0
1772893804.563,91,4290.256,4458.974,4120.513,4199.487,4264.103,16185.0
1772893804.5707,92,4280.513,4434.359,4116.41,4195.385,4262.564,450.0
1772893804.5786,93,4266.154,4438.462,4105.641,4184.103,4238.974,450.0
1772893804.5863,94,4280.513,4446.667,4117.436,4185.128,4238.462,450.0
1772893804.5942,95,4292.308,4435.897,4111.282,4196.923,4245.641,16185.0
1772893804.602,96,4273.846,4432.821,4077.436,4195.385,4229.744,450.0
1772893804.6099,97,4274.872,4447.179,4084.615,4196.41,4247.692,450.0
1772893804.6177,98,4291.282,4462.051,4128.718,4210.769,4282.564,450.0
1772893804.6256,99,4283.077,4473.333,4147.179,4216.923,4268.205,16185.0
1772893804.6335,100,4289.231,4465.128,4106.154,4212.308,4250.256,450.0
1772893804.6414,101,4320.0,4428.205,4087.692,4211.282,4260.0,450.0
1772893804.6492,102,4315.897,4413.846,4122.564,4208.718,4258.974,450.0
1772893804.657,103,4288.205,4426.667,4143.077,4203.59,4256.41,16185.0
1772893804.6648,104,4286.667,4421.538,4140.0,4202.051,4256.41,450.0
1772893804.6725,105,4294.872,4433.333,4126.154,4206.667,4257.949,450.0
1772893804.6804,106,4296.41,4471.282,4124.615,4212.308,4277.949,450.0
1772893804.6882,107,4297.436,4469.744,4145.128,4210.769,4275.385,16185.0
1772893804.6959,108,4286.667,4433.846,4152.308,4203.59,4246.667,450.0
1772893804.7037,109,4280.513,4423.077,4143.59,4202.051,4252.308,450.0
1772893804.7114,110,4291.795,4438.462,4135.897,4207.692,4267.692,450.0
1772893804.7191,111,4295.897,4445.641,4145.128,4207.179,4252.821,16185.0
1772893804.7269,112,4289.744,4440.513,4157.949,4200.0,4244.103,450.0
1772893804.7347,113,4285.128,4444.103,4160.513,4193.846,4248.205,450.0
1772893804.7426,114,4286.154,4468.718,4140.0,4194.359,4258.462,450.0
1772893804.7504,115,4302.051,4476.923,4132.821,4203.59,4265.641,16185.0
1772893804.7583,116,4324.615,4451.282,4146.154,4212.821,4265.128,450.0
1772893804.7661,117,4328.205,4447.179,4133.333,4214.872,4270.256,450.0
1772893804.7739,118,4309.744,4469.231,4133.333,4207.692,4272.308,450.0
1772893804.7816,119,4296.41,4468.205,4156.923,4196.923,4269.231,16185.0
1772893804.7895,120,4299.487,4436.923,4146.667,4190.769,4269.744,450.0
1772893804.7972,121,4302.051,4424.103,4148.718,4196.41,4253.333,450.0
1772893804.8051,122,4292.308,4431.795,4161.538,4202.564,4231.282,450.0
1772893804.8129,123,4289.231,4434.872,4151.282,4201.026,4242.051,16185.0
1772893804.8208,124,4302.564,4431.282,4154.359,4205.641,4256.923,450.0
1772893804.8286,125,4292.821,4416.923,4158.462,4213.333,4251.282,450.0
1772893804.8365,126,4266.667,4435.897,4151.795,4203.59,4248.205,450.0
1772893804.8444,127,4284.103,4481.026,4148.718,4201.026,4263.59,234.0
1772893804.8523,0,4331.795,4467.179,4152.308,4223.077,4289.744,450.0
1772893804.8602,1,4341.026,4428.205,4151.282,4232.308,4294.872,450.0
1772893804.868,2,4305.128,4437.949,4152.821,4211.795,4267.179,16244.0
1772893804.8758,3,4286.667,4463.59,4166.154,4196.923,4247.692,450.0
1772893804.8835,4,4297.949,4453.846,4164.103,4201.026,4251.795,16191.0
1772893804.8914,5,4303.077,4431.795,4158.462,4194.872,4253.846,450.0
1772893804.8991,6,4291.795,4422.564,4155.897,4183.59,4253.846,1.0
1772893804.9069,7,4280.513,4421.538,4162.051,4184.615,4250.256,450.0
1772893804.9146,8,4294.359,4439.487,4154.359,4195.897,4251.795,450.0
1772893804.9224,9,4312.821,4445.128,4131.795,4196.41,4264.103,16203.0
1772893804.9301,10,4303.077,4441.538,4140.0,4183.077,4270.256,450.0
1772893804.9379,11,4291.795,4463.59,4156.923,4188.205,4270.769,16187.0
1772893804.9457,12,4290.769,4467.692,4153.333,4197.949,4266.154,450.0
1772893804.9536,13,4284.615,4445.128,4140.0,4187.692,4254.872,450.0
1772893804.9614,14,4289.744,4437.949,4136.923,4185.641,4257.949,450.0
1772893804.9693,15,4311.282,4447.179,4145.641,4204.615,4273.846,16187.0
1772893804.9771,16,4307.179,4442.564,4148.718,4205.128,4271.282,0.0
1772893804.9849,17,4292.308,4427.179,4146.154,4189.231,4265.128,0.0
1772893804.9926,18,4291.282,4423.077,4141.538,4182.051,4265.641,0.0
1772893805.0006,19,4276.923,4444.103,4146.154,4173.333,4246.154,0.0
1772893805.0084,20,4273.846,4454.359,4151.795,4181.026,4241.538,0.0
1772893805.0163,21,4298.974,4421.026,4135.897,4202.564,4261.026,0.0
1772893805.0241,22,4299.487,4428.718,4122.051,4198.462,4259.487,0.0
1772893805.0319,23,4278.974,4462.051,4137.949,4185.128,4249.231,0.0
1772893805.0396,24,4278.974,4444.615,4157.949,4191.795,4256.41,0.0
1772893805.0474,25,4296.923,4440.0,4151.795,4196.41,4267.179,0.0
1772893805.0552,26,4293.846,4452.308,4127.692,4189.744,4262.051,0.0
1772893805.0629,27,4265.128,4429.231,4120.513,4191.282,4249.744,0.0
1772893805.0707,28,4261.538,4429.231,4133.333,4196.41,4247.692,0.0
1772893805.0784,29,4288.718,4463.59,4143.077,4193.846,4252.308,0.0
1772893805.0862,30,4292.308,4460.0,4144.103,4188.718,4249.231,0.0
1772893805.0939,31,4267.179,4448.205,4132.821,4188.205,4250.256,0.0
1772893805.1018,32,4258.462,4454.872,4123.59,4189.744,4258.462,0.0
1772893805.1095,33,4273.846,4433.846,4132.821,4190.769,4253.846,0.0
1772893805.1173,34,4284.103,4430.256,4134.359,4192.308,4243.077,0.0
1772893805.125,35,4277.949,4462.564,4128.718,4187.179,4243.077,0.0
1772893805.1328,36,4274.359,4462.564,4129.744,4184.103,4262.564,0.0
1772893805.1405,37,4276.923,4440.0,4132.821,4188.718,4278.462,0.0
1772893805.1483,38,4278.974,4445.128,4131.795,4191.795,4272.308,0.0
1772893805.1561,39,4285.128,4455.385,4126.667,4200.0,4264.615,0.0
1772893805.164,40,4296.923,4449.231,4134.872,4210.769,4265.128,0.0
1772893805.1718,41,4315.897,4442.051,4134.872,4215.385,4283.077,0.0
1772893805.1797,42,4316.923,4437.436,4118.974,4211.795,4295.897,0.0
1772893805.1875,43,4292.308,4445.128,4122.051,4206.667,4268.718,0.0
1772893805.1954,44,4293.846,4442.051,4130.256,4208.718,4247.179,0.0
1772893805.2032,45,4324.103,4434.359,4134.359,4214.359,4276.923,0.0
1772893805.2112,46,4314.872,4446.154,4138.974,4204.615,4296.923,0.0
1772893805.219,47,4281.026,4457.436,4128.205,4180.513,4277.949,0.0
1772893805.2269,48,4287.692,4442.564,4125.641,4178.462,4265.128,0.0
1772893805.2347,49,4310.256,4410.256,4143.59,4199.487,4264.615,0.0
1772893805.2424,50,4312.308,4418.974,4140.513,4210.256,4263.077,0.0
1772893805.2502,51,4303.077,4453.846,4123.59,4202.564,4261.538,0.0
1772893805.258,52,4283.077,4439.487,4109.231,4194.359,4263.59,0.0
1772893805.2658,53,4262.564,4418.462,4105.641,4195.385,4265.128,0.0
1772893805.2735,54,4271.795,4457.949,4111.795,4197.949,4261.026,0.0
1772893805.2813,55,4291.282,4473.846,4106.154,4194.359,4259.487,0.0
1772893805.289,56,4277.949,4420.513,4106.154,4178.974,4260.0,0.0
1772893805.2968,57,4254.872,4420.513,4126.667,4170.769,4261.026,0.0
1772893805.3045,58,4251.282,4468.205,4128.718,4178.462,4251.795,0.0
1772893805.3124,59,4264.103,4460.0,4115.897,4184.615,4238.462,0.0
1772893805.3201,60,4287.692,4416.41,4117.949,4189.231,4246.154,0.0
1772893805.3279,61,4300.0,4411.282,4123.59,4200.0,4263.59,0.0
1772893805.3356,62,4276.41,4446.154,4132.821,4195.385,4252.308,0.0
1772893805.3435,63,4247.179,4458.974,4134.872,4181.026,4239.487,0.0
1772893805.3513,64,4266.154,4432.308,4125.128,4189.744,4254.359,450.0
1772893805.3592,65,4312.821,4431.795,4131.282,4201.026,4264.615,450.0
1772893805.3671,66,4318.974,4457.436,4133.333,4184.615,4265.641,16227.0
1772893805.375,67,4288.205,4433.846,4141.026,4167.692,4258.974,450.0
1772893805.3828,68,4267.692,4377.949,4160.0,4165.641,4238.974,16089.0
1772893805.3907,69,4257.436,4390.256,4152.821,4161.026,4222.051,450.0
1772893805.3985,70,4262.051,4449.744,4151.282,4164.103,4224.103,0.0
1772893805.4064,71,4290.769,4440.513,4156.41,4178.974,4241.026,450.0
1772893805.4142,72,4301.538,4395.897,4154.359,4187.179,4266.667,450.0
1772893805.422,73,4286.667,4418.462,4154.872,4190.256,4280.0,16186.0
1772893805.4298,74,4280.513,4467.179,4148.205,4189.744,4268.205,450.0
1772893805.4375,75,4279.487,4463.077,4149.231,4184.615,4256.41,16241.0
1772893805.4453,76,4277.949,4446.154,4155.385,4185.128,4263.077,450.0
1772893805.453,77,4281.026,4435.385,4161.026,4189.231,4267.692,450.0
1772893805.4608,78,4280.513,4415.897,4147.692,4184.103,4248.718,450.0
1772893805.4686,79,4285.641,4437.949,4134.359,4185.128,4240.513,16241.0
1772893805.4765,80,4297.436,4457.949,4146.667,4193.846,4256.923,450.0
1772893805.4843,81,4291.795,4442.051,4147.692,4187.692,4256.923,450.0
1772893805.4922,82,4287.179,4451.282,4145.641,4184.103,4251.795,450.0
1772893805.5,83,4293.846,4467.692,4148.718,4191.795,4261.026,16241.0
1772893805.5078,84,4287.179,4436.923,4145.641,4188.718,4251.795,450.0
1772893805.5155,85,4282.051,4398.974,4138.974,4182.564,4236.923,450.0
1772893805.5234,86,4289.231,4409.231,4146.667,4185.641,4246.154,450.0
1772893805.5311,87,4286.154,4431.282,4148.718,4193.333,4253.846,16241.0
1772893805.5389,88,4272.308,4415.385,4122.564,4191.282,4247.179,450.0
1772893805.5466,89,4266.154,4392.308,4132.821,4174.359,4229.744,450.0
1772893805.5544,90,4270.769,4421.538,4142.051,4166.667,4218.462,450.0
1772893805.5621,91,4277.436,4458.974,4121.538,4174.359,4235.897,16241.0
1772893805.57,92,4287.692,4420.513,4130.769,4170.256,4253.846,450.0
1772893805.5779,93,4292.821,4394.872,4145.128,4155.897,4237.436,450.0
1772893805.5858,94,4283.077,4440.0,4151.795,4159.487,4234.872,450.0
1772893805.5936,95,4275.897,4456.41,4140.513,4171.282,4259.487,16241.0
1772893805.6015,96,4272.821,4436.923,4126.667,4167.692,4249.744,450.0
1772893805.6093,97,4268.205,4451.282,4135.897,4160.0,4230.769,450.0
1772893805.617,98,4268.205,4472.821,4151.282,4158.974,4232.308,450.0
1772893805.6249,99,4269.231,4466.154,4148.205,4161.538,4227.692,16241.0
1772893805.6326,100,4264.615,4436.41,4130.769,4168.718,4236.41,450.0
1772893805.6404,101,4261.538,4410.256,4130.256,4165.128,4255.385,450.0
1772893805.6481,102,4275.385,4444.103,4142.051,4174.359,4254.359,450.0
1772893805.6559,103,4270.256,4463.59,4135.897,4188.718,4232.821,16241.0
1772893805.6636,104,4260.0,4422.564,4118.462,4178.462,4229.744,450.0
1772893805.6714,105,4283.077,4436.923,4124.615,4181.026,4252.821,450.0
1772893805.6792,106,4283.077,4467.692,4150.256,4182.051,4257.949,450.0
1772893805.687,107,4262.564,4422.051,4148.718,4167.692,4252.821,16241.0
1772893805.6947,108,4258.974,4394.359,4123.59,4162.051,4243.59,450.0
1772893805.7025,109,4252.821,4422.564,4120.0,4157.949,4230.769,450.0
1772893805.7102,110,4256.41,4433.846,4132.308,4157.949,4232.308,450.0
1772893805.7181,111,4263.077,4430.769,4134.359,4158.974,4232.308,16241.0
1772893805.7259,112,4275.385,4430.769,4120.0,4165.128,4241.538,450.0
1772893805.7338,113,4300.513,4430.256,4125.641,4181.026,4256.923,450.0
1772893805.7415,114,4302.051,4441.026,4150.769,4175.897,4246.154,450.0
1772893805.7493,115,4290.769,4444.103,4145.641,4164.615,4244.103,16241.0
1772893805.757,116,4311.795,4429.744,4091.795,4180.0,4277.436,450.0
1772893805.7649,117,4323.59,4436.923,4066.154,4188.718,4295.385,450.0
1772893805.7727,118,4284.615,4454.872,4104.103,4166.154,4264.615,450.0
1772893805.7807,119,4262.051,4442.564,4140.0,4152.308,4232.821,16241.0
1772893805.7885,120,4291.795,4441.026,4138.974,4172.821,4253.333,450.0
1772893805.7964,121,4307.179,4454.872,4101.026,4183.077,4272.821,450.0
1772893805.8042,122,4288.205,4454.359,4080.513,4169.231,4253.333,450.0
1772893805.8119,123,4286.667,4442.564,4103.077,4172.308,4252.308,16241.0
1772893805.8197,124,4288.718,4427.692,4124.615,4179.487,4261.026,450.0
1772893805.8274,125,4278.974,4425.641,4126.154,4180.0,4245.641,450.0
1772893805.8353,126,4278.462,4432.308,4113.846,4180.0,4233.333,450.0
1772893805.843,127,4273.333,4423.077,4113.333,4170.256,4232.308,234.0
1772893805.8508,0,4269.744,4412.308,4118.974,4160.0,4233.846,450.0
1772893805.8585,1,4284.615,4411.282,4117.436,4163.077,4243.59,450.0
1772893805.8663,2,4294.872,4427.179,4114.872,4171.795,4244.103,16213.0
1772893805.874,3,4286.667,4437.436,4129.744,4175.897,4242.051,450.0
1772893805.8819,4,4273.846,4410.256,4149.231,4168.718,4242.564,207.0
1772893805.8898,5,4276.41,4406.154,4141.538,4163.59,4235.385,450.0
1772893805.8977,6,4287.692,4451.282,4138.462,4177.436,4240.513,0.0
1772893805.9055,7,4284.615,4463.59,4147.692,4186.667,4250.769,450.0
1772893805.9134,8,4275.897,4433.333,4149.231,4181.026,4248.718,450.0
1772893805.9212,9,4281.538,4434.359,4151.282,4180.0,4247.179,16156.0
1772893805.9291,10,4288.205,4445.641,4144.103,4176.41,4246.154,450.0
1772893805.9369,11,4280.0,4437.949,4144.103,4169.231,4239.487,16275.0
1772893805.9449,12,4266.667,4443.077,4157.949,4172.821,4232.821,450.0
1772893805.9527,13,4277.949,4427.179,4168.205,4180.513,4235.897,450.0
1772893805.9606,14,4295.385,4397.949,4158.462,4179.487,4243.59,450.0
1772893805.9684,15,4292.308,4399.487,4155.385,4179.487,4242.564,16275.0
1772893805.9763,16,4293.333,4423.59,4166.667,4183.59,4237.436,0.0
1772893805.9841,17,4306.667,4438.462,4148.718,4186.154,4242.051,0.0
1772893805.9921,18,4291.282,4439.487,4136.923,4184.103,4246.154,0.0
1772893805.9999,19,4270.256,4430.769,4146.154,4176.923,4239.487,0.0
1772893806.0077,20,4285.641,4435.385,4141.538,4171.282,4237.949,0.0
1772893806.0154,21,4285.641,4450.769,4147.692,4168.718,4232.308,0.0
1772893806.0231,22,4258.462,4449.231,4153.846,4160.0,4220.513,0.0
1772893806.0309,23,4264.615,4445.641,4147.179,4162.564,4232.308,0.0
1772893806.0386,24,4292.308,4467.179,4152.308,4180.0,4252.308,0.0
1772893806.0465,25,4292.821,4467.179,4155.385,4181.026,4247.179,0.0
1772893806.0542,26,4275.385,4437.949,4162.051,4167.179,4230.256,0.0
1772893806.062,27,4272.308,4428.205,4164.103,4170.256,4225.128,0.0
1772893806.0697,28,4276.923,4436.923,4149.744,4179.487,4232.821,0.0
1772893806.0776,29,4282.051,4446.154,4146.667,4176.41,4232.308,0.0
1772893806.0854,30,4289.231,4447.179,4153.333,4173.846,4226.154,0.0
1772893806.0933,31,4289.231,4424.615,4136.41,4180.0,4246.667,0.0
1772893806.1012,32,4277.436,4407.692,4122.564,4185.128,4251.282,0.0
1772893806.1091,33,4273.333,4445.128,4158.462,4187.179,4223.59,0.0
1772893806.1169,34,4281.538,4490.769,4169.744,4190.769,4231.282,0.0
1772893806.1247,35,4283.077,4477.949,4157.436,4183.077,4250.769,0.0
1772893806.1324,36,4281.538,4436.41,4173.333,4170.256,4233.846,0.0
1772893806.1402,37,4277.436,4411.282,4169.744,4169.744,4218.462,0.0
1772893806.148,38,4266.154,4443.077,4171.795,4175.385,4226.667,0.0
1772893806.1559,39,4272.308,4474.872,4185.128,4173.333,4233.333,0.0
1772893806.1637,40,4288.205,4459.487,4178.462,4165.128,4233.846,0.0
1772893806.1716,41,4274.359,4452.821,4173.846,4165.128,4226.667,0.0
1772893806.1794,42,4251.282,4472.821,4180.0,4173.846,4216.41,0.0
1772893806.1872,43,4271.282,4447.692,4182.051,4176.923,4228.718,0.0
1772893806.195,44,4299.487,4404.103,4170.769,4171.282,4240.0,0.0
1772893806.2028,45,4284.615,4426.667,4165.128,4168.205,4234.359,0.0
1772893806.2107,46,4261.538,4458.974,4160.513,4173.333,4234.872,0.0
1772893806.2185,47,4262.051,4449.744,4155.385,4176.41,4235.385,0.0
1772893806.2264,48,4264.103,4413.333,4171.795,4162.051,4213.333,0.0
1772893806.2342,49,4271.795,4387.179,4159.487,4145.128,4200.0,0.0
1772893806.2421,50,4292.821,4411.795,4115.897,4159.487,4225.128,0.0
1772893806.2499,51,4292.308,4455.385,4106.154,4181.026,4245.128,0.0
1772893806.2578,52,4277.949,4448.718,4137.436,4177.949,4237.949,0.0
1772893806.2655,53,4266.154,4404.103,4163.077,4170.256,4223.59,0.0
1772893806.2733,54,4251.795,4415.385,4126.154,4173.846,4218.974,0.0
1772893806.281,55,4254.872,4457.949,4085.128,4172.821,4227.692,0.0
1772893806.2888,56,4268.205,4442.051,4105.128,4167.179,4235.897,0.0
1772893806.2965,57,4270.256,4411.282,4155.385,4170.769,4235.897,0.0
1772893806.3044,58,4265.641,4443.077,4175.385,4166.667,4232.308,0.0
1772893806.3123,59,4264.615,4474.359,4131.795,4154.872,4229.231,0.0
1772893806.3202,60,4262.564,4428.205,4081.026,4157.436,4225.128,0.0
1772893806.328,61,4251.795,4398.974,4094.872,4163.59,4225.128,0.0
1772893806.3359,62,4249.744,4428.718,4147.692,4160.513,4219.487,0.0
1772893806.3438,63,4266.667,4444.103,4171.795,4160.513,4210.256,0.0
1772893806.3516,64,4274.359,4434.872,4134.359,4168.718,4224.103,450.0
1772893806.3595,65,4254.872,4413.333,4091.282,4163.59,4235.897,450.0
1772893806.3672,66,4245.128,4416.923,4111.282,4154.872,4218.974,16183.0
1772893806.375,67,4256.923,4449.744,4138.974,4162.051,4205.641,450.0
1772893806.3827,68,4258.462,4432.821,4134.872,4165.128,4215.385,16231.0
1772893806.3905,69,4255.385,4390.769,4124.615,4156.923,4228.205,450.0
1772893806.3982,70,4254.359,4414.872,4118.974,4155.385,4226.667,0.0
1772893806.406,71,4247.692,4457.949,4126.154,4160.0,4222.564,450.0
1772893806.4138,72,4249.744,4451.282,4132.821,4161.538,4231.795,450.0
1772893806.4216,73,4263.59,4418.462,4131.795,4161.538,4232.821,16180.0
1772893806.4293,74,4273.846,4412.308,4133.846,4162.051,4219.487,450.0
1772893806.4371,75,4270.769,4450.256,4142.051,4154.872,4224.615,16187.0
1772893806.4448,76,4246.154,4460.513,4138.462,4135.385,4230.256,450.0
1772893806.4526,77,4237.949,4412.821,4134.359,4127.692,4210.769,450.0
1772893806.4603,78,4262.051,4409.744,4141.026,4147.692,4205.128,450.0
1772893806.4682,79,4268.205,4451.282,4143.59,4161.538,4220.513,16187.0
1772893806.4759,80,4250.256,4452.308,4147.179,4158.974,4229.231,450.0
1772893806.4837,81,4257.436,4434.872,4150.769,4163.59,4241.538,450.0
1772893806.4914,82,4288.205,4429.744,4151.795,4173.846,4249.744,450.0
1772893806.4993,83,4293.846,4430.256,4155.385,4170.769,4240.513,16187.0
1772893806.5071,84,4274.359,4446.154,4154.872,4164.615,4236.923,450.0
1772893806.515,85,4263.077,4453.333,4155.385,4170.769,4247.692,450.0
1772893806.5229,86,4265.128,4426.667,4155.385,4177.436,4251.795,450.0
1772893806.5308,87,4276.41,4400.0,4157.436,4176.923,4250.256,16187.0
1772893806.5386,88,4284.103,4430.769,4156.923,4182.564,4255.897,450.0
1772893806.5465,89,4276.923,4472.821,4152.821,4191.282,4245.641,450.0
1772893806.5543,90,4268.205,4444.103,4164.615,4181.026,4227.692,450.0
1772893806.5622,91,4264.103,4404.103,4164.615,4159.487,4222.051,16187.0
1772893806.5701,92,4262.051,4416.923,4153.333,4154.872,4221.026,450.0
1772893806.5778,93,4255.385,4421.026,4155.385,4163.077,4216.923,450.0
1772893806.5856,94,4252.821,4426.154,4167.179,4169.744,4210.769,450.0
1772893806.5933,95,4269.744,4465.128,4171.282,4181.538,4211.795,16187.0
1772893806.6011,96,4277.949,4442.564,4160.513,4175.385,4219.487,450.0
1772893806.6088,97,4272.821,4406.154,4160.513,4165.128,4244.103,450.0
1772893806.6166,98,4265.128,4442.564,4151.795,4180.0,4256.41,450.0
1772893806.6244,99,4256.41,4447.179,4129.744,4189.231,4244.103,16187.0
1772893806.6322,100,4257.436,4412.308,4141.026,4176.923,4239.487,450.0
1772893806.6399,101,4266.667,4435.897,4168.718,4166.154,4231.795,450.0
1772893806.6478,102,4278.974,4470.769,4166.154,4176.41,4231.795,450.0
1772893806.6556,103,4268.205,4442.564,4124.103,4178.974,4235.385,16187.0
1772893806.6635,104,4245.641,4426.667,4103.59,4161.026,4230.769,450.0
1772893806.6713,105,4250.256,4431.795,4140.0,4162.564,4236.923,450.0
1772893806.6793,106,4263.077,4412.308,4176.923,4163.077,4232.308,450.0
1772893806.6871,107,4268.205,4436.923,4168.718,4157.436,4231.795,16187.0
1772893806.695,108,4280.0,4467.692,4127.179,4179.487,4252.308,450.0
1772893806.7028,109,4289.231,4438.974,4094.359,4195.385,4251.282,450.0
1772893806.7107,110,4283.59,4413.846,4120.0,4181.538,4246.667,450.0
1772893806.7185,111,4277.436,4421.538,4174.872,4173.333,4271.282,16187.0
1772893806.7265,112,4278.974,4429.744,4184.615,4177.436,4287.692,450.0
1772893806.7343,113,4274.872,4434.872,4124.615,4182.051,4274.359,450.0
1772893806.742,114,4277.949,4450.769,4076.41,4191.282,4261.538,450.0
1772893806.7498,115,4293.846,4445.641,4114.359,4197.949,4266.667,16187.0
1772893806.7575,116,4293.846,4424.103,4175.897,4188.205,4272.308,450.0
1772893806.7653,117,4280.0,4435.897,4166.154,4186.154,4269.744,450.0
1772893806.773,118,4284.615,4451.282,4118.462,4203.077,4272.821,450.0
1772893806.7809,119,4286.667,4437.949,4102.564,4208.205,4269.744,16187.0
1772893806.7886,120,4283.077,4429.231,4127.692,4199.487,4257.949,450.0
1772893806.7964,121,4300.0,4437.436,4140.0,4197.949,4261.538,450.0
1772893806.8041,122,4304.103,4430.769,4127.692,4192.821,4266.154,450.0
1772893806.8119,123,4283.59,4426.667,4132.821,4187.692,4257.436,16187.0
1772893806.8196,124,4275.897,4428.205,4144.103,4192.821,4265.641,450.0
1772893806.8275,125,4298.462,4429.231,4144.615,4202.564,4287.692,450.0
