timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0,4168.205,4217.949,4046.667,4091.795,4077.436,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
7,4174.872,4218.974,4049.744,4110.256,4088.205,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
14,4178.974,4203.59,4049.231,4112.821,4098.974,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
21,4172.308,4189.744,4050.769,4096.41,4078.462,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
28,4165.128,4191.282,4053.333,4091.282,4067.179,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
35,4174.872,4198.462,4058.462,4105.641,4087.692,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
42,4185.128,4195.385,4054.359,4117.436,4101.026,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
49,4182.564,4182.564,4037.436,4110.769,4091.795,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
56,4182.564,4181.026,4034.359,4108.718,4082.051,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
63,4176.923,4189.231,4041.538,4110.769,4076.923,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
70,4170.256,4189.231,4034.359,4103.59,4081.538,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
77,4185.128,4192.308,4031.282,4111.795,4092.308,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
84,4205.641,4202.564,4054.359,4128.718,4090.769,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
91,4203.077,4207.179,4065.641,4116.41,4085.128,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
98,4189.231,4216.41,4051.282,4090.769,4083.59,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
105,4190.256,4225.128,4047.692,4091.795,4088.718,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
112,4199.487,4218.974,4053.333,4106.667,4089.744,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
119,4196.923,4211.795,4059.487,4104.615,4076.41,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
126,4192.308,4216.923,4069.231,4096.41,4072.821,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
133,4199.487,4221.026,4069.231,4106.667,4087.692,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
140,4208.718,4218.974,4059.487,4125.641,4097.949,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
147,4210.256,4216.41,4070.256,4123.59,4093.846,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
154,4218.462,4216.923,4085.128,4121.538,4104.103,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
161,4224.615,4225.641,4068.205,4136.923,4126.154,0.07593430545667977,0.15431337483911947,0.22741409675860694,0.08827288515042736,0.12386969822856361,0.19279678216172697,0.18585668636657596,0.22957134173639,0.05946593428483392,0.0810730034994112,0.18773422679370977,0.14944854413490227,0.12724410624131235,0.24801981763278855
