timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0,4274.872,4246.154,4160.0,4124.103,4266.154,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
7,4323.59,4239.487,4150.769,4140.513,4289.231,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
14,4402.564,4242.051,4150.769,4157.949,4341.538,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
21,4463.077,4246.154,4161.026,4149.744,4386.667,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
28,4501.538,4268.718,4167.692,4153.333,4438.974,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
35,4544.103,4271.795,4160.0,4169.231,4480.513,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
42,4551.795,4243.077,4150.769,4153.846,4475.897,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
49,4521.026,4240.513,4158.462,4131.282,4451.282,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
56,4499.487,4265.128,4156.923,4142.564,4436.41,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
63,4466.154,4248.205,4114.359,4141.026,4415.385,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
70,4403.077,4206.154,4077.949,4108.205,4369.744,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
77,4364.615,4211.795,4092.308,4110.256,4334.359,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
84,4347.179,4234.872,4108.205,4133.333,4316.923,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
91,4313.846,4231.282,4093.846,4122.564,4291.795,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
98,4288.718,4235.897,4098.974,4107.692,4274.872,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
105,4281.026,4248.718,4135.897,4113.333,4267.179,0.21866308285733724,0.09925920668651429,0.10563835915984232,0.19885475661501129,0.10574783354115977,0.13762215635567784,0.16806919814104287,0.18278022305474267,0.21683623513074513,0.08032456273420871,0.13985254892639135,0.2893848565235099,0.12778350648259548,0.11342679904665862
