timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0.0,4238.462,4160.0,4142.051,4114.359,4192.821,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
7.8125,4264.103,4233.846,4168.718,4152.308,4238.974,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
15.625,4260.0,4260.0,4145.128,4175.897,4268.205,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
23.4375,4273.333,4223.59,4144.103,4189.231,4263.077,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
31.25,4266.154,4193.846,4177.436,4170.769,4221.026,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
39.0625,4222.051,4215.385,4172.821,4132.308,4205.128,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
46.875,4227.179,4252.821,4136.923,4152.821,4247.179,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
54.6875,4270.256,4233.333,4120.0,4190.769,4251.795,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
62.5,4261.026,4172.821,4129.231,4157.436,4187.179,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
70.3125,4222.564,4171.795,4154.872,4116.41,4158.462,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
78.125,4227.179,4230.256,4169.744,4136.923,4210.256,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
85.9375,4256.923,4238.974,4148.718,4170.769,4256.41,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
93.75,4265.128,4183.077,4125.641,4174.359,4224.615,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
101.5625,4262.564,4182.564,4147.692,4162.564,4183.59,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
109.375,4260.513,4258.462,4165.128,4162.051,4215.385,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
117.1875,4268.205,4286.154,4148.718,4188.205,4268.718,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
125.0,4292.821,4247.692,4180.0,4202.051,4261.538,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
132.8125,4284.615,4248.205,4215.897,4170.256,4227.179,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
140.625,4257.436,4276.41,4166.154,4156.923,4239.487,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
148.4375,4281.538,4255.897,4138.462,4181.026,4260.513,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
156.25,4293.846,4220.513,4167.692,4155.385,4231.795,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
164.0625,4252.821,4222.564,4138.974,4110.769,4215.385,0.0770543021408483,0.02849943889397903,0.05782178755510071,0.16449375773653885,0.04953491689536766,0.16536216565965808,0.08169974303728544,0.25114817203036777,0.12528510216637395,0.1277474578980689,0.19282625619980387,0.07613062507151759,0.035837477135759556,0.1083043062264587
