timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0.0,4271.282,4232.308,4133.333,4173.846,4244.103,0.17505410478159494,0.15745802990085886,0.292731427082567,0.18822346395522363,0.09025807958707638,0.2891819903667521,0.13166023496601675,0.3313593552158151,0.11127113844319506,0.26285327922555535,0.29326707137611446,0.13853326034657312,0.13747447883300673,0.37101581495244873
7.8125,4273.846,4216.41,4185.641,4145.128,4224.103,0.17505410478159494,0.15745802990085886,0.292731427082567,0.18822346395522363,0.09025807958707638,0.2891819903667521,0.13166023496601675,0.3313593552158151,0.11127113844319506,0.26285327922555535,0.29326707137611446,0.13853326034657312,0.13747447883300673,0.37101581495244873
15.625,4259.487,4265.128,4165.641,4138.974,4234.359,0.17505410478159494,0.15745802990085886,0.292731427082567,0.18822346395522363,0.09025807958707638,0.2891819903667521,0.13166023496601675,0.3313593552158151,0.11127113844319506,0.26285327922555535,0.29326707137611446,0.13853326034657312,0.13747447883300673,0.37101581495244873
23.4375,4293.846,4273.333,4137.436,4181.026,4264.103,0.17505410478159494,0.15745802990085886,0.292731427082567,0.18822346395522363,0.09025807958707638,0.2891819903667521,0.13166023496601675,0.3313593552158151,0.11127113844319506,0.26285327922555535,0.29326707137611446,0.13853326034657312,0.13747447883300673,0.37101581495244873
31.25,4304.103,4223.59,4167.179,4174.872,4246.154,0.17505410478159494,0.15745802990085886,0.292731427082567,0.18822346395522363,0.09025807958707638,0.2891819903667521,0.13166023496601675,0.3313593552158151,0.11127113844319506,0.26285327922555535,0.29326707137611446,0.13853326034657312,0.13747447883300673,0.37101581495244873
39.0625,4262.564,4227.692,4166.667,4141.538,4239.487,0.17505410478159494,0.15745802990085886,0.292731427082567,0.18822346395522363,0.09025807958707638,0.2891819903667521,0.13166023496601675,0.3313593552158151,0.11127113844319506,0.26285327922555535,0.29326707137611446,0.13853326034657312,0.13747447883300673,0.37101581495244873
46.875,4262.564,4255.897,4131.282,4162.051,4277.949,0.17505410478159494,0.15745802990085886,0.292731427082567,0.18822346395522363,0.09025807958707638,0.2891819903667521,0.13166023496601675,0.3313593552158151,0.11127113844319506,0.26285327922555535,0.29326707137611446,0.13853326034657312,0.13747447883300673,0.37101581495244873
54.6875,4294.359,4234.359,4156.41,4186.154,4261.026,0.17505410478159494,0.15745802990085886,0.292731427082567,0.18822346395522363,0.09025807958707638,0.2891819903667521,0.13166023496601675,0.3313593552158151,0.11127113844319506,0.26285327922555535,0.29326707137611446,0.13853326034657312,0.13747447883300673,0.37101581495244873
62.5,4270.256,4229.231,4185.128,4164.615,4217.949,0.17505410478159494,0.15745802990085886,0.292731427082567,0.18822346395522363,0.09025807958707638,0.2891819903667521,0.13166023496601675,0.3313593552158151,0.11127113844319506,0.26285327922555535,0.29326707137611446,0.13853326034657312,0.13747447883300673,0.37101581495244873
70.3125,4220.513,4246.667,4140.0,4148.205,4234.359,0.17505410478159494,0.15745802990085886,0.292731427082567,0.18822346395522363,0.09025807958707638,0.2891819903667521,0.13166023496601675,0.3313593552158151,0.11127113844319506,0.26285327922555535,0.29326707137611446,0.13853326034657312,0.13747447883300673,0.37101581495244873
