timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0.0,4733.333,4751.282,4581.026,4602.564,4070.769,0.13860004678299007,0.08946241078879127,0.22812715638964343,0.12998773112772902,0.08585534114904343,0.24257609276056655,0.08725752993413839,0.25316495540148354,0.13257536863969585,0.08331363354213098,0.24478448774302894,0.12847663434876924,0.08658368743735052,0.23272433637674844
7.8125,4690.256,4715.897,4549.231,4555.385,4031.282,0.13860004678299007,0.08946241078879127,0.22812715638964343,0.12998773112772902,0.08585534114904343,0.24257609276056655,0.08725752993413839,0.25316495540148354,0.13257536863969585,0.08331363354213098,0.24478448774302894,0.12847663434876924,0.08658368743735052,0.23272433637674844
15.625,4755.897,4782.564,4619.487,4611.282,4126.154,0.13860004678299007,0.08946241078879127,0.22812715638964343,0.12998773112772902,0.08585534114904343,0.24257609276056655,0.08725752993413839,0.25316495540148354,0.13257536863969585,0.08331363354213098,0.24478448774302894,0.12847663434876924,0.08658368743735052,0.23272433637674844
23.4375,4665.641,4691.282,4536.41,4534.359,4054.359,0.13860004678299007,0.08946241078879127,0.22812715638964343,0.12998773112772902,0.08585534114904343,0.24257609276056655,0.08725752993413839,0.25316495540148354,0.13257536863969585,0.08331363354213098,0.24478448774302894,0.12847663434876924,0.08658368743735052,0.23272433637674844
31.25,4484.103,4508.718,4368.205,4358.462,3871.282,0.13860004678299007,0.08946241078879127,0.22812715638964343,0.12998773112772902,0.08585534114904343,0.24257609276056655,0.08725752993413839,0.25316495540148354,0.13257536863969585,0.08331363354213098,0.24478448774302894,0.12847663434876924,0.08658368743735052,0.23272433637674844
39.0625,4467.692,4497.949,4361.026,4332.821,3874.359,0.13860004678299007,0.08946241078879127,0.22812715638964343,0.12998773112772902,0.08585534114904343,0.24257609276056655,0.08725752993413839,0.25316495540148354,0.13257536863969585,0.08331363354213098,0.24478448774302894,0.12847663434876924,0.08658368743735052,0.23272433637674844
46.875,4589.231,4626.667,4485.641,4445.641,4006.667,0.13860004678299007,0.08946241078879127,0.22812715638964343,0.12998773112772902,0.08585534114904343,0.24257609276056655,0.08725752993413839,0.25316495540148354,0.13257536863969585,0.08331363354213098,0.24478448774302894,0.12847663434876924,0.08658368743735052,0.23272433637674844
54.6875,4713.333,4741.026,4610.256,4571.282,4110.256,0.13860004678299007,0.08946241078879127,0.22812715638964343,0.12998773112772902,0.08585534114904343,0.24257609276056655,0.08725752993413839,0.25316495540148354,0.13257536863969585,0.08331363354213098,0.24478448774302894,0.12847663434876924,0.08658368743735052,0.23272433637674844
62.5,4702.051,4722.564,4598.462,4576.923,4113.333,0.13860004678299007,0.08946241078879127,0.22812715638964343,0.12998773112772902,0.08585534114904343,0.24257609276056655,0.08725752993413839,0.25316495540148354,0.13257536863969585,0.08331363354213098,0.24478448774302894,0.12847663434876924,0.08658368743735052,0.23272433637674844
70.3125,4545.641,4589.231,4454.359,4431.282,4011.282,0.13860004678299007,0.08946241078879127,0.22812715638964343,0.12998773112772902,0.08585534114904343,0.24257609276056655,0.08725752993413839,0.25316495540148354,0.13257536863969585,0.08331363354213098,0.24478448774302894,0.12847663434876924,0.08658368743735052,0.23272433637674844
