timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0.0,4206.154,4203.077,4139.487,4143.59,4191.795,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
7.8125,4207.179,4210.256,4140.0,4139.487,4196.923,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
15.625,4218.462,4212.821,4160.0,4154.872,4207.692,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
23.4375,4223.077,4208.718,4167.179,4156.923,4209.744,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
31.25,4215.385,4204.103,4158.462,4148.718,4212.308,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
39.0625,4226.667,4206.667,4160.513,4158.974,4220.513,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
46.875,4251.795,4212.308,4168.718,4180.513,4230.769,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
54.6875,4250.256,4209.231,4164.103,4182.051,4231.795,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
62.5,4236.923,4202.564,4159.487,4167.692,4216.923,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
70.3125,4241.538,4206.154,4164.103,4158.974,4208.205,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
78.125,4245.641,4210.256,4166.154,4163.077,4223.59,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
85.9375,4240.0,4209.231,4157.949,4174.359,4241.026,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
93.75,4239.487,4215.897,4144.103,4172.308,4231.795,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
101.5625,4236.923,4227.179,4137.949,4166.667,4217.949,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
109.375,4227.179,4230.256,4144.615,4175.897,4220.0,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
117.1875,4224.615,4222.051,4148.205,4176.41,4224.103,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
125.0,4230.256,4212.821,4145.128,4156.923,4220.513,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
132.8125,4231.282,4207.692,4151.282,4146.154,4215.385,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
140.625,4229.744,4203.59,4163.59,4153.846,4215.385,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
148.4375,4227.179,4203.59,4166.667,4161.026,4206.667,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
156.25,4221.538,4206.154,4158.974,4159.487,4192.821,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
164.0625,4221.026,4200.513,4149.744,4157.436,4197.436,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
171.875,4230.769,4196.41,4148.205,4162.564,4215.897,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
179.6875,4234.359,4199.487,4144.615,4167.179,4218.974,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
187.5,4228.718,4197.436,4129.231,4160.513,4201.026,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
195.3125,4233.333,4198.974,4123.59,4160.513,4200.0,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
203.125,4243.59,4211.282,4136.41,4169.231,4223.59,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
210.9375,4236.923,4214.872,4144.103,4168.718,4226.154,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
218.75,4219.487,4212.308,4154.359,4161.538,4204.615,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
226.5625,4212.821,4218.974,4172.308,4160.513,4198.462,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
234.375,4223.59,4225.128,4182.564,4170.256,4205.641,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
242.1875,4235.897,4221.538,4188.205,4175.385,4206.667,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
250.0,4228.718,4216.41,4191.282,4162.564,4202.564,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
257.8125,4218.462,4216.41,4185.128,4151.282,4190.769,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
265.625,4228.718,4215.385,4179.487,4155.385,4186.154,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
273.4375,4242.051,4207.692,4175.897,4160.513,4204.615,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
281.25,4242.564,4209.744,4167.179,4156.923,4209.231,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
289.0625,4237.949,4221.538,4162.051,4162.564,4188.718,0.059850297131285146,0.2988342928668952,0.12826871767821252,0.05832411208176579,0.24071503914747505,0.26064703968773834,0.1776933041762371,0.1591588545424117,0.07400002089708531,0.35189136202435234,0.2644633345706599,0.05139120223147879,0.24833488608811435,0.1093033324155366
