timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0.0,4238.462,4206.667,4156.41,4125.128,4212.308,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
7.8125,4231.282,4221.026,4151.795,4121.026,4207.179,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
15.625,4212.308,4221.026,4138.462,4110.256,4194.359,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
23.4375,4207.179,4205.128,4129.744,4115.385,4189.744,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
31.25,4213.846,4207.179,4136.923,4124.615,4197.436,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
39.0625,4222.051,4212.308,4147.179,4125.641,4205.128,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
46.875,4227.179,4212.308,4143.077,4129.744,4210.769,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
54.6875,4228.205,4215.897,4141.538,4133.846,4208.205,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
62.5,4238.974,4216.41,4145.641,4132.821,4204.615,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
70.3125,4243.59,4215.385,4145.641,4130.256,4207.692,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
78.125,4227.179,4213.846,4145.641,4128.718,4201.538,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
85.9375,4218.974,4207.692,4135.385,4125.128,4190.256,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
93.75,4222.051,4204.103,4120.513,4112.821,4181.538,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
101.5625,4227.179,4205.128,4127.692,4106.154,4177.949,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
109.375,4233.333,4209.744,4137.436,4114.359,4196.41,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
117.1875,4226.154,4210.256,4130.769,4114.359,4202.564,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
125.0,4216.41,4195.385,4129.744,4101.538,4173.846,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
132.8125,4219.487,4188.718,4137.949,4104.103,4175.897,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
140.625,4229.231,4200.513,4145.641,4122.051,4213.333,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
148.4375,4236.41,4201.538,4145.128,4131.795,4211.282,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
156.25,4238.462,4199.487,4127.179,4128.205,4187.692,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
164.0625,4235.897,4204.615,4120.0,4116.923,4188.205,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
171.875,4241.026,4209.231,4134.872,4117.436,4198.462,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
179.6875,4248.205,4221.026,4146.667,4135.385,4207.179,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
187.5,4244.615,4227.692,4152.821,4144.103,4207.692,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
195.3125,4238.974,4209.231,4151.282,4134.359,4195.385,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
203.125,4236.41,4201.538,4138.462,4132.308,4194.872,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
210.9375,4238.974,4215.897,4143.59,4136.41,4205.128,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
218.75,4244.103,4214.359,4157.436,4133.333,4198.462,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
226.5625,4236.923,4214.359,4143.59,4132.821,4192.821,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
234.375,4227.179,4223.59,4135.385,4136.41,4197.949,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
242.1875,4225.641,4216.41,4148.718,4129.744,4193.333,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
250.0,4218.462,4208.718,4150.256,4119.487,4188.205,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
257.8125,4212.308,4211.282,4138.462,4120.513,4191.795,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
265.625,4221.538,4208.718,4126.154,4122.051,4193.846,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
273.4375,4224.615,4207.179,4118.974,4112.308,4190.256,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
281.25,4217.436,4205.641,4129.231,4109.231,4185.641,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
289.0625,4226.154,4204.103,4137.436,4123.59,4192.821,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
296.875,4231.795,4205.641,4130.769,4134.872,4198.974,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
304.6875,4217.436,4201.026,4133.846,4132.308,4185.128,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
312.5,4213.846,4199.487,4141.026,4132.821,4186.154,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
320.3125,4222.051,4209.744,4137.436,4128.718,4204.103,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
328.125,4232.821,4212.308,4142.564,4130.256,4202.564,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
335.9375,4235.897,4209.744,4148.718,4142.051,4195.897,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
343.75,4224.615,4216.923,4144.615,4139.487,4195.897,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
351.5625,4230.769,4222.564,4145.128,4137.436,4196.41,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
359.375,4252.821,4219.487,4144.103,4147.179,4204.615,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
367.1875,4253.333,4221.538,4144.615,4147.692,4212.821,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
375.0,4252.308,4225.128,4157.949,4154.359,4216.41,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
382.8125,4264.103,4222.051,4163.077,4166.154,4220.0,0.23017791173724286,0.02434519241063592,0.013546745913496642,0.23875179041879913,0.09396165057697826,0.2471069830251991,0.09377760031000308,0.33697108729802355,0.123799912962887,0.1748478342349716,0.3419710627244239,0.24468889599006338,0.03285190406988841,0.027779723416066358
