timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0.0,4375.897,4309.231,4221.026,4212.821,4310.256,0.1848520924833762,0.1987061483400634,0.28047761440145685,0.13152880888030574,0.12962805325998206,0.3569223260380463,0.16958442882118765,0.3105730924340023,0.16126197862892563,0.30201095276251966,0.21291988349346558,0.15897815793883355,0.2210286613900601,0.29307105500517266
7.8125,4380.0,4320.0,4229.231,4226.154,4333.333,0.1848520924833762,0.1987061483400634,0.28047761440145685,0.13152880888030574,0.12962805325998206,0.3569223260380463,0.16958442882118765,0.3105730924340023,0.16126197862892563,0.30201095276251966,0.21291988349346558,0.15897815793883355,0.2210286613900601,0.29307105500517266
15.625,4367.179,4319.487,4231.282,4227.179,4328.718,0.1848520924833762,0.1987061483400634,0.28047761440145685,0.13152880888030574,0.12962805325998206,0.3569223260380463,0.16958442882118765,0.3105730924340023,0.16126197862892563,0.30201095276251966,0.21291988349346558,0.15897815793883355,0.2210286613900601,0.29307105500517266
23.4375,4359.487,4306.667,4236.923,4228.718,4317.949,0.1848520924833762,0.1987061483400634,0.28047761440145685,0.13152880888030574,0.12962805325998206,0.3569223260380463,0.16958442882118765,0.3105730924340023,0.16126197862892563,0.30201095276251966,0.21291988349346558,0.15897815793883355,0.2210286613900601,0.29307105500517266
31.25,4344.615,4280.513,4222.051,4219.487,4302.564,0.1848520924833762,0.1987061483400634,0.28047761440145685,0.13152880888030574,0.12962805325998206,0.3569223260380463,0.16958442882118765,0.3105730924340023,0.16126197862892563,0.30201095276251966,0.21291988349346558,0.15897815793883355,0.2210286613900601,0.29307105500517266
39.0625,4322.051,4276.923,4191.795,4202.051,4284.103,0.1848520924833762,0.1987061483400634,0.28047761440145685,0.13152880888030574,0.12962805325998206,0.3569223260380463,0.16958442882118765,0.3105730924340023,0.16126197862892563,0.30201095276251966,0.21291988349346558,0.15897815793883355,0.2210286613900601,0.29307105500517266
46.875,4314.359,4284.615,4178.462,4196.41,4276.41,0.1848520924833762,0.1987061483400634,0.28047761440145685,0.13152880888030574,0.12962805325998206,0.3569223260380463,0.16958442882118765,0.3105730924340023,0.16126197862892563,0.30201095276251966,0.21291988349346558,0.15897815793883355,0.2210286613900601,0.29307105500517266
54.6875,4305.128,4267.179,4171.282,4191.282,4269.231,0.1848520924833762,0.1987061483400634,0.28047761440145685,0.13152880888030574,0.12962805325998206,0.3569223260380463,0.16958442882118765,0.3105730924340023,0.16126197862892563,0.30201095276251966,0.21291988349346558,0.15897815793883355,0.2210286613900601,0.29307105500517266
62.5,4295.385,4254.872,4167.179,4181.026,4257.949,0.1848520924833762,0.1987061483400634,0.28047761440145685,0.13152880888030574,0.12962805325998206,0.3569223260380463,0.16958442882118765,0.3105730924340023,0.16126197862892563,0.30201095276251966,0.21291988349346558,0.15897815793883355,0.2210286613900601,0.29307105500517266
70.3125,4292.821,4264.103,4154.359,4178.974,4247.692,0.1848520924833762,0.1987061483400634,0.28047761440145685,0.13152880888030574,0.12962805325998206,0.3569223260380463,0.16958442882118765,0.3105730924340023,0.16126197862892563,0.30201095276251966,0.21291988349346558,0.15897815793883355,0.2210286613900601,0.29307105500517266
