timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0.0,4240.513,4222.564,4166.667,4157.436,4253.333,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
7.8125,4236.923,4221.538,4179.487,4164.103,4253.333,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
15.625,4229.231,4218.462,4169.231,4158.974,4266.667,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
23.4375,4228.718,4227.179,4161.538,4149.231,4271.282,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
31.25,4236.923,4240.513,4166.667,4151.795,4269.744,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
39.0625,4241.026,4227.692,4159.487,4153.333,4267.692,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
46.875,4249.744,4209.744,4152.821,4157.949,4263.077,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
54.6875,4271.282,4232.821,4166.154,4174.872,4278.462,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
62.5,4267.179,4258.462,4169.744,4177.436,4299.487,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
70.3125,4241.026,4240.513,4148.205,4161.538,4288.718,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
78.125,4244.615,4222.564,4146.154,4157.949,4262.564,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
85.9375,4258.462,4233.333,4170.769,4166.667,4255.385,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
93.75,4249.231,4244.615,4180.513,4168.718,4256.923,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
101.5625,4250.256,4251.282,4173.333,4175.385,4266.154,0.12598951490628932,0.06694511311715845,0.07138562923903043,0.15947676134144373,0.11321791661327803,0.2837498253667187,0.19266152039279558,0.21098459756826451,0.12236908889566876,0.15108295145019177,0.34425501156299865,0.1212293181489433,0.07277334538799142,0.13173907636734042
