timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0.0,4115.385,4215.897,4082.051,4183.077,4020.0,0.051845237992516544,0.3691800661296432,0.2354043599436375,0.06622674715440867,0.162288902620129,0.3326145289652471,0.40407303186658006,0.23792916205151088,0.0665773598018205,0.37052486399648865,0.2533515913456045,0.09856864662726848,0.3657380302845102,0.2257582136487154
7.8125,4121.026,4233.333,4086.154,4172.308,4024.103,0.051845237992516544,0.3691800661296432,0.2354043599436375,0.06622674715440867,0.162288902620129,0.3326145289652471,0.40407303186658006,0.23792916205151088,0.0665773598018205,0.37052486399648865,0.2533515913456045,0.09856864662726848,0.3657380302845102,0.2257582136487154
15.625,4131.795,4247.692,4091.795,4180.513,4032.308,0.051845237992516544,0.3691800661296432,0.2354043599436375,0.06622674715440867,0.162288902620129,0.3326145289652471,0.40407303186658006,0.23792916205151088,0.0665773598018205,0.37052486399648865,0.2533515913456045,0.09856864662726848,0.3657380302845102,0.2257582136487154
23.4375,4140.0,4246.667,4102.051,4183.59,4024.103,0.051845237992516544,0.3691800661296432,0.2354043599436375,0.06622674715440867,0.162288902620129,0.3326145289652471,0.40407303186658006,0.23792916205151088,0.0665773598018205,0.37052486399648865,0.2533515913456045,0.09856864662726848,0.3657380302845102,0.2257582136487154
31.25,4140.513,4248.718,4120.513,4181.026,4017.436,0.051845237992516544,0.3691800661296432,0.2354043599436375,0.06622674715440867,0.162288902620129,0.3326145289652471,0.40407303186658006,0.23792916205151088,0.0665773598018205,0.37052486399648865,0.2533515913456045,0.09856864662726848,0.3657380302845102,0.2257582136487154
39.0625,4140.0,4247.692,4126.667,4177.949,4022.564,0.051845237992516544,0.3691800661296432,0.2354043599436375,0.06622674715440867,0.162288902620129,0.3326145289652471,0.40407303186658006,0.23792916205151088,0.0665773598018205,0.37052486399648865,0.2533515913456045,0.09856864662726848,0.3657380302845102,0.2257582136487154
46.875,4159.487,4250.769,4129.744,4192.821,4040.513,0.051845237992516544,0.3691800661296432,0.2354043599436375,0.06622674715440867,0.162288902620129,0.3326145289652471,0.40407303186658006,0.23792916205151088,0.0665773598018205,0.37052486399648865,0.2533515913456045,0.09856864662726848,0.3657380302845102,0.2257582136487154
54.6875,4180.513,4254.872,4137.436,4226.154,4057.436,0.051845237992516544,0.3691800661296432,0.2354043599436375,0.06622674715440867,0.162288902620129,0.3326145289652471,0.40407303186658006,0.23792916205151088,0.0665773598018205,0.37052486399648865,0.2533515913456045,0.09856864662726848,0.3657380302845102,0.2257582136487154
62.5,4185.641,4254.359,4134.359,4238.462,4064.615,0.051845237992516544,0.3691800661296432,0.2354043599436375,0.06622674715440867,0.162288902620129,0.3326145289652471,0.40407303186658006,0.23792916205151088,0.0665773598018205,0.37052486399648865,0.2533515913456045,0.09856864662726848,0.3657380302845102,0.2257582136487154
70.3125,4195.385,4257.949,4128.205,4234.872,4065.641,0.051845237992516544,0.3691800661296432,0.2354043599436375,0.06622674715440867,0.162288902620129,0.3326145289652471,0.40407303186658006,0.23792916205151088,0.0665773598018205,0.37052486399648865,0.2533515913456045,0.09856864662726848,0.3657380302845102,0.2257582136487154
