timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0.0,4234.872,4606.667,4132.821,4137.949,4183.59,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
7.8125,4255.385,4606.154,4144.615,4138.974,4195.385,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
15.625,4258.462,4604.615,4135.385,4145.128,4199.487,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
23.4375,4264.615,4595.897,4134.872,4150.769,4195.897,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
31.25,4273.846,4611.795,4147.692,4141.538,4200.0,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
39.0625,4267.692,4616.923,4147.692,4133.333,4193.846,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
46.875,4241.026,4598.462,4134.872,4123.077,4158.974,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
54.6875,4226.154,4602.051,4131.282,4117.949,4149.231,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
62.5,4240.513,4613.846,4148.718,4133.333,4180.0,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
70.3125,4252.821,4612.821,4161.026,4149.231,4194.872,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
78.125,4247.692,4608.205,4156.923,4154.359,4181.026,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
85.9375,4245.128,4605.128,4155.897,4154.872,4176.923,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
93.75,4255.897,4601.026,4156.923,4152.308,4182.564,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
101.5625,4263.59,4594.872,4154.872,4151.795,4183.077,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
109.375,4265.128,4590.769,4152.308,4159.487,4188.205,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
117.1875,4269.231,4599.487,4154.872,4153.846,4189.231,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
125.0,4274.359,4613.846,4156.923,4146.667,4180.513,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
132.8125,4272.308,4612.308,4162.564,4155.385,4179.487,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
140.625,4269.744,4616.41,4169.744,4163.59,4198.974,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
148.4375,4267.692,4611.795,4166.154,4155.385,4200.0,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
156.25,4258.462,4599.487,4157.436,4149.744,4185.641,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
164.0625,4260.0,4601.538,4163.59,4161.026,4187.692,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
171.875,4268.205,4606.667,4163.59,4172.821,4193.846,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
179.6875,4268.718,4594.872,4151.282,4175.385,4188.205,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
187.5,4263.077,4594.359,4144.103,4167.179,4185.128,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
195.3125,4267.179,4608.718,4152.308,4158.462,4191.282,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
203.125,4269.231,4611.282,4154.359,4153.333,4195.897,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
210.9375,4261.026,4591.795,4146.154,4152.308,4189.231,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
218.75,4257.436,4582.051,4142.564,4158.974,4185.128,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
226.5625,4250.256,4590.256,4133.333,4156.41,4183.077,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
234.375,4232.821,4589.231,4118.974,4136.41,4173.846,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
242.1875,4225.641,4588.718,4106.154,4124.615,4169.744,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
250.0,4233.846,4579.487,4094.872,4124.103,4166.667,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
257.8125,4225.641,4565.128,4087.179,4112.821,4150.256,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
265.625,4212.821,4570.256,4090.256,4114.359,4145.128,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
273.4375,4221.026,4579.487,4105.128,4129.231,4157.949,0.1276469477203643,0.15172585784332338,0.24123900027770118,0.06604747946780455,0.09855954627306013,0.37147460615117217,0.1676587840376345,0.27822210908939543,0.10106154839698642,0.19070255377084805,0.1864148181886336,0.08836745343281739,0.12413553067143066,0.24034206123299454
