timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0,4469.744,4210.256,4136.923,4106.667,4360.0,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
7,4436.923,4226.154,4111.795,4114.359,4347.179,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
14,4411.282,4212.821,4091.282,4127.692,4331.795,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
21,4380.513,4198.974,4112.308,4113.333,4282.051,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
28,4348.205,4214.359,4127.692,4094.359,4254.359,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
35,4328.718,4213.333,4113.333,4105.641,4255.385,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
42,4308.205,4214.359,4105.641,4125.128,4243.59,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
49,4287.179,4229.231,4097.949,4118.462,4228.718,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
56,4263.077,4210.256,4092.821,4086.667,4205.641,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
63,4253.333,4204.615,4109.744,4091.795,4186.154,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
70,4248.718,4215.897,4102.564,4118.974,4185.128,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
77,4228.718,4169.231,4080.0,4095.897,4157.436,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
84,4221.538,4138.462,4095.385,4070.256,4118.462,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
91,4237.949,4191.282,4110.769,4109.744,4145.128,0.19934121231983273,0.07016983011025593,0.18768243995077646,0.16338620631550674,0.12310968247017652,0.18402383355338295,0.11748913818384425,0.2300300190801001,0.19592244953305457,0.0664571190502561,0.2412451323806935,0.16695420314335313,0.09318279832047281,0.18158044207471796
