timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0,4406.154,4156.923,4085.641,4115.897,4385.641,0.22403946688670298,0.024718362595522632,0.014141310376059594,0.1766482941569587,0.05811645569104045,0.062291275562408856,0.10496909542392116,0.11574672506429737,0.22888338017631038,0.06538220661835017,0.11906577318298815,0.2556376603240537,0.02824250084476684,0.019682767124574937
7,4402.051,4163.59,4086.154,4101.538,4362.051,0.22403946688670298,0.024718362595522632,0.014141310376059594,0.1766482941569587,0.05811645569104045,0.062291275562408856,0.10496909542392116,0.11574672506429737,0.22888338017631038,0.06538220661835017,0.11906577318298815,0.2556376603240537,0.02824250084476684,0.019682767124574937
14,4366.667,4161.026,4073.333,4081.538,4351.795,0.22403946688670298,0.024718362595522632,0.014141310376059594,0.1766482941569587,0.05811645569104045,0.062291275562408856,0.10496909542392116,0.11574672506429737,0.22888338017631038,0.06538220661835017,0.11906577318298815,0.2556376603240537,0.02824250084476684,0.019682767124574937
21,4369.231,4148.718,4092.308,4094.872,4361.026,0.22403946688670298,0.024718362595522632,0.014141310376059594,0.1766482941569587,0.05811645569104045,0.062291275562408856,0.10496909542392116,0.11574672506429737,0.22888338017631038,0.06538220661835017,0.11906577318298815,0.2556376603240537,0.02824250084476684,0.019682767124574937
28,4368.205,4158.462,4098.462,4114.359,4349.231,0.22403946688670298,0.024718362595522632,0.014141310376059594,0.1766482941569587,0.05811645569104045,0.062291275562408856,0.10496909542392116,0.11574672506429737,0.22888338017631038,0.06538220661835017,0.11906577318298815,0.2556376603240537,0.02824250084476684,0.019682767124574937
35,4308.205,4151.282,4055.897,4087.179,4292.308,0.22403946688670298,0.024718362595522632,0.014141310376059594,0.1766482941569587,0.05811645569104045,0.062291275562408856,0.10496909542392116,0.11574672506429737,0.22888338017631038,0.06538220661835017,0.11906577318298815,0.2556376603240537,0.02824250084476684,0.019682767124574937
42,4266.667,4118.974,4044.615,4052.308,4243.077,0.22403946688670298,0.024718362595522632,0.014141310376059594,0.1766482941569587,0.05811645569104045,0.062291275562408856,0.10496909542392116,0.11574672506429737,0.22888338017631038,0.06538220661835017,0.11906577318298815,0.2556376603240537,0.02824250084476684,0.019682767124574937
49,4276.923,4129.744,4079.487,4077.436,4246.154,0.22403946688670298,0.024718362595522632,0.014141310376059594,0.1766482941569587,0.05811645569104045,0.062291275562408856,0.10496909542392116,0.11574672506429737,0.22888338017631038,0.06538220661835017,0.11906577318298815,0.2556376603240537,0.02824250084476684,0.019682767124574937
56,4274.359,4170.256,4089.231,4122.051,4265.128,0.22403946688670298,0.024718362595522632,0.014141310376059594,0.1766482941569587,0.05811645569104045,0.062291275562408856,0.10496909542392116,0.11574672506429737,0.22888338017631038,0.06538220661835017,0.11906577318298815,0.2556376603240537,0.02824250084476684,0.019682767124574937
63,4263.077,4180.513,4093.846,4138.462,4264.103,0.22403946688670298,0.024718362595522632,0.014141310376059594,0.1766482941569587,0.05811645569104045,0.062291275562408856,0.10496909542392116,0.11574672506429737,0.22888338017631038,0.06538220661835017,0.11906577318298815,0.2556376603240537,0.02824250084476684,0.019682767124574937
