timestamp,AF3,T7,Pz,T8,AF4,AF3_theta,AF3_alpha,AF3_beta,T7_theta,T7_mu,T7_beta,Pz_alpha,Pz_beta,T8_theta,T8_mu,T8_beta,AF4_theta,AF4_alpha,AF4_beta
0,4217.436,4218.462,4130.256,4108.718,4212.821,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
7,4233.333,4237.436,4144.615,4144.615,4247.692,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
14,4238.974,4215.897,4133.846,4147.692,4209.744,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
21,4225.641,4201.538,4126.667,4129.231,4168.205,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
28,4201.538,4206.667,4122.564,4117.949,4191.282,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
35,4201.026,4213.333,4118.462,4116.923,4226.154,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
42,4233.333,4222.564,4123.59,4140.513,4223.59,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
49,4250.256,4213.333,4131.795,4150.256,4206.667,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
56,4226.667,4189.231,4125.641,4114.359,4202.564,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
63,4203.59,4198.462,4106.154,4085.128,4205.641,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
70,4211.795,4219.487,4102.051,4098.462,4208.718,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
77,4224.615,4213.333,4109.231,4115.897,4215.385,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
84,4212.308,4196.923,4105.128,4111.795,4211.282,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
91,4203.077,4188.718,4108.718,4109.744,4193.333,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
98,4211.795,4202.051,4120.513,4106.667,4189.231,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
105,4216.41,4221.538,4108.718,4092.308,4205.641,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
112,4210.256,4202.564,4087.179,4087.692,4198.462,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
119,4207.179,4173.333,4088.205,4092.308,4175.385,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
126,4217.949,4185.128,4103.59,4102.051,4189.231,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
133,4220.513,4186.154,4104.103,4093.846,4202.051,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
140,4204.615,4151.795,4093.846,4062.564,4173.333,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
147,4197.436,4146.667,4085.641,4057.436,4155.385,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
154,4198.462,4168.718,4077.949,4076.41,4168.205,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
161,4180.513,4164.615,4062.564,4058.974,4161.538,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
168,4149.744,4129.231,4046.667,4011.795,4118.974,0.29241705749772745,0.08136331197106957,0.03753278154710419,0.19829736892756863,0.10380184573029634,0.14565480237013595,0.10507361152311204,0.1983898832896133,0.1989334622214186,0.10417830238956631,0.1705911743269024,0.3044320190646338,0.07363333311118052,0.03546047350456782
