time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673083.653,65,4265.128,4184.103,4115.385,4158.974,4219.487,450.0,reposo,13,reposo,movimiento_real
1775673083.6608,66,4256.923,4190.769,4149.744,4133.333,4226.154,16216.0,reposo,13,reposo,movimiento_real
1775673083.6686,67,4225.641,4225.128,4127.179,4112.308,4229.231,450.0,reposo,13,reposo,movimiento_real
1775673083.6765,68,4226.667,4231.282,4095.385,4135.385,4241.538,16211.0,reposo,13,reposo,movimiento_real
1775673083.6843,69,4233.846,4186.667,4096.41,4138.974,4224.103,450.0,reposo,13,reposo,movimiento_real
1775673083.6922,70,4220.0,4144.615,4112.821,4101.538,4174.359,16204.0,reposo,13,reposo,movimiento_real
1775673083.7001,71,4205.128,4160.513,4116.41,4084.103,4174.359,450.0,reposo,13,reposo,movimiento_real
1775673083.708,72,4206.667,4220.0,4100.0,4106.154,4218.462,450.0,reposo,13,reposo,movimiento_real
1775673083.7158,73,4220.0,4247.692,4083.59,4136.41,4229.744,16194.0,reposo,13,reposo,movimiento_real
1775673083.7237,74,4225.128,4194.359,4084.615,4137.949,4202.564,450.0,reposo,13,reposo,movimiento_real
1775673083.7315,75,4214.359,4141.026,4113.333,4116.923,4174.872,16211.0,reposo,13,reposo,movimiento_real
1775673083.7392,76,4213.333,4177.949,4143.59,4109.744,4188.205,450.0,reposo,13,reposo,movimiento_real
1775673083.7471,77,4220.513,4237.949,4128.718,4118.974,4228.718,450.0,reposo,13,reposo,movimiento_real
1775673083.7548,78,4227.692,4237.949,4104.103,4140.513,4246.667,450.0,reposo,13,reposo,movimiento_real
1775673083.7626,79,4242.564,4210.256,4127.179,4157.436,4236.41,16211.0,reposo,13,reposo,movimiento_real
1775673083.7703,80,4236.923,4185.641,4153.333,4127.692,4195.385,450.0,reposo,13,reposo,movimiento_real
1775673083.7782,81,4198.462,4169.744,4130.769,4073.333,4159.487,450.0,reposo,13,reposo,movimiento_real
1775673083.786,82,4191.795,4204.103,4101.538,4084.103,4200.0,450.0,reposo,13,reposo,movimiento_real
1775673083.7939,83,4229.744,4260.0,4101.538,4147.179,4266.667,16211.0,reposo,13,reposo,movimiento_real
1775673083.8019,84,4248.718,4242.051,4114.359,4162.564,4255.385,450.0,reposo,13,reposo,movimiento_real
1775673083.8097,85,4233.846,4179.487,4140.513,4122.564,4198.462,450.0,reposo,13,reposo,movimiento_real
1775673083.8176,86,4218.974,4176.923,4156.923,4101.026,4189.744,450.0,reposo,13,reposo,movimiento_real
1775673083.8254,87,4220.513,4229.231,4129.744,4129.231,4236.923,16211.0,reposo,13,reposo,movimiento_real
1775673083.8333,88,4241.026,4247.692,4099.487,4164.615,4268.718,450.0,reposo,13,reposo,movimiento_real
1775673083.8411,89,4254.872,4210.256,4120.513,4157.436,4237.949,450.0,reposo,13,reposo,movimiento_real
1775673083.8491,90,4233.846,4191.795,4154.359,4112.308,4200.0,450.0,reposo,13,reposo,movimiento_real
1775673083.8569,91,4208.718,4231.282,4143.077,4088.718,4218.974,16211.0,reposo,13,reposo,movimiento_real
1775673083.8648,92,4212.821,4250.769,4103.59,4116.41,4243.59,450.0,reposo,13,reposo,movimiento_real
1775673083.8726,93,4231.795,4208.718,4089.231,4145.128,4222.051,450.0,reposo,13,reposo,movimiento_real
1775673083.8805,94,4245.641,4186.154,4123.59,4145.128,4205.128,450.0,reposo,13,reposo,movimiento_real
1775673083.8883,95,4232.308,4213.846,4149.744,4132.821,4220.513,16211.0,reposo,13,reposo,movimiento_real
