time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775674332.7145,31,4263.077,4283.59,4177.949,4227.692,4269.744,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.7223,32,4248.718,4275.897,4166.154,4215.897,4251.282,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.7303,33,4241.538,4269.231,4161.026,4190.256,4242.051,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.7381,34,4252.308,4251.795,4158.462,4171.795,4241.538,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.746,35,4273.333,4258.462,4172.308,4182.051,4251.795,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.7538,36,4285.128,4278.462,4192.308,4204.615,4260.513,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.7617,37,4294.359,4273.846,4202.564,4218.462,4259.487,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.7695,38,4304.615,4248.718,4195.897,4214.872,4263.59,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.7774,39,4309.231,4248.718,4187.692,4211.282,4277.949,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.7853,40,4309.231,4275.897,4194.872,4224.103,4287.692,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.7932,41,4292.308,4273.846,4187.179,4218.462,4266.667,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.801,42,4268.718,4252.308,4155.385,4189.744,4242.564,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.8089,43,4264.615,4265.128,4142.051,4171.795,4236.923,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.8167,44,4261.026,4272.821,4150.256,4163.59,4233.333,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.8246,45,4250.769,4242.564,4157.949,4154.359,4225.641,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.8326,46,4260.0,4228.718,4163.59,4163.59,4228.205,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.8404,47,4276.41,4234.359,4165.128,4184.103,4240.513,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.8483,48,4280.0,4221.026,4157.436,4185.128,4244.615,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.8561,49,4274.359,4210.256,4150.769,4181.026,4237.436,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.864,50,4261.026,4217.949,4149.231,4184.615,4234.359,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.8718,51,4251.282,4216.41,4148.205,4173.846,4234.872,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.8797,52,4253.846,4210.769,4154.359,4160.0,4234.872,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.8876,53,4255.385,4211.282,4161.538,4169.744,4229.744,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.8955,54,4252.821,4205.128,4151.282,4172.821,4216.923,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.9033,55,4258.462,4213.333,4134.872,4163.077,4221.538,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.9112,56,4262.564,4229.744,4129.231,4172.821,4238.974,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.919,57,4264.103,4228.205,4140.513,4182.051,4240.0,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.9269,58,4266.667,4228.205,4154.872,4168.205,4235.385,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.9347,59,4260.0,4229.744,4154.872,4158.974,4232.821,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.9427,60,4253.846,4194.872,4148.205,4165.641,4226.154,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.9505,61,4262.051,4161.026,4141.026,4169.231,4224.103,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.9584,62,4266.667,4173.333,4131.795,4172.821,4218.462,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.9662,63,4260.0,4191.282,4128.718,4176.41,4217.436,0.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.9741,64,4258.462,4193.333,4132.308,4171.795,4240.0,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.982,65,4256.41,4194.359,4140.0,4169.744,4252.308,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.9898,66,4248.718,4189.744,4152.821,4164.103,4224.103,16228.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674332.9977,67,4247.179,4177.949,4157.436,4147.692,4202.051,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674333.0056,68,4251.795,4187.179,4143.077,4151.795,4214.872,16218.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674333.0135,69,4251.282,4203.077,4127.179,4165.128,4224.103,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674333.0213,70,4245.128,4195.897,4128.205,4155.897,4212.821,16213.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674333.0292,71,4245.641,4187.179,4136.923,4145.641,4195.897,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674333.037,72,4250.256,4192.308,4137.436,4140.0,4195.385,450.0,mano_cerrada,1,mano_cerrada,movimiento_real
1775674333.045,73,4260.513,4195.897,4136.41,4150.256,4229.231,16198.0,mano_cerrada,1,mano_cerrada,movimiento_real
