time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673101.649,65,4281.026,4223.077,4146.154,4145.128,4222.051,450.0,reposo,19,reposo,movimiento_real
1775673101.6567,66,4248.205,4253.333,4132.308,4121.538,4223.59,16221.0,reposo,19,reposo,movimiento_real
1775673101.6645,67,4255.385,4268.718,4089.231,4156.41,4261.538,450.0,reposo,19,reposo,movimiento_real
1775673101.6723,68,4271.282,4211.282,4110.256,4153.333,4220.513,16211.0,reposo,19,reposo,movimiento_real
1775673101.6801,69,4242.564,4197.436,4144.615,4111.795,4181.538,450.0,reposo,19,reposo,movimiento_real
1775673101.6879,70,4254.359,4243.077,4134.872,4149.231,4236.41,16212.0,reposo,19,reposo,movimiento_real
1775673101.6956,71,4298.462,4233.846,4143.077,4197.436,4260.513,450.0,reposo,19,reposo,movimiento_real
1775673101.7033,72,4279.487,4208.205,4164.103,4149.231,4229.231,450.0,reposo,19,reposo,movimiento_real
1775673101.7111,73,4234.872,4244.103,4121.538,4098.974,4241.026,16204.0,reposo,19,reposo,movimiento_real
1775673101.7188,74,4242.564,4260.513,4070.769,4119.487,4240.513,450.0,reposo,19,reposo,movimiento_real
1775673101.7267,75,4260.0,4205.641,4100.513,4121.538,4178.462,16213.0,reposo,19,reposo,movimiento_real
1775673101.7344,76,4244.103,4184.615,4143.077,4084.103,4150.769,450.0,reposo,19,reposo,movimiento_real
1775673101.7422,77,4235.897,4229.744,4106.154,4091.795,4198.462,450.0,reposo,19,reposo,movimiento_real
1775673101.7499,78,4258.462,4227.692,4053.333,4140.513,4229.231,450.0,reposo,19,reposo,movimiento_real
1775673101.7577,79,4276.923,4190.769,4078.974,4150.769,4199.487,16213.0,reposo,19,reposo,movimiento_real
1775673101.7654,80,4260.0,4221.026,4111.795,4129.744,4188.205,450.0,reposo,19,reposo,movimiento_real
1775673101.7732,81,4255.897,4251.795,4078.974,4141.026,4227.179,450.0,reposo,19,reposo,movimiento_real
1775673101.781,82,4296.41,4210.769,4081.026,4171.282,4246.154,450.0,reposo,19,reposo,movimiento_real
1775673101.7888,83,4297.436,4202.564,4141.026,4154.872,4221.538,16213.0,reposo,19,reposo,movimiento_real
1775673101.7965,84,4246.667,4250.256,4136.41,4125.641,4212.821,450.0,reposo,19,reposo,movimiento_real
1775673101.8043,85,4247.692,4241.538,4095.385,4152.821,4233.333,450.0,reposo,19,reposo,movimiento_real
1775673101.812,86,4290.256,4196.923,4131.795,4181.026,4229.744,450.0,reposo,19,reposo,movimiento_real
1775673101.8198,87,4284.615,4211.282,4177.436,4148.205,4213.846,16213.0,reposo,19,reposo,movimiento_real
1775673101.8275,88,4275.385,4236.923,4150.769,4129.231,4235.385,450.0,reposo,19,reposo,movimiento_real
1775673101.8354,89,4297.436,4196.41,4136.923,4145.641,4243.077,450.0,reposo,19,reposo,movimiento_real
1775673101.8431,90,4273.333,4170.769,4159.487,4122.051,4200.513,450.0,reposo,19,reposo,movimiento_real
1775673101.8509,91,4234.872,4226.667,4130.256,4109.231,4207.692,16213.0,reposo,19,reposo,movimiento_real
1775673101.8586,92,4269.231,4250.256,4081.026,4160.513,4263.077,450.0,reposo,19,reposo,movimiento_real
1775673101.8663,93,4309.231,4217.949,4098.974,4182.051,4252.821,450.0,reposo,19,reposo,movimiento_real
1775673101.8741,94,4282.564,4233.846,4111.795,4157.949,4223.59,450.0,reposo,19,reposo,movimiento_real
1775673101.8818,95,4261.026,4252.308,4077.436,4160.513,4235.385,16213.0,reposo,19,reposo,movimiento_real
1775673101.8897,96,4278.462,4225.128,4095.897,4163.077,4216.41,450.0,reposo,19,reposo,movimiento_real
1775673101.8974,97,4271.282,4236.923,4138.462,4138.462,4190.769,450.0,reposo,19,reposo,movimiento_real
1775673101.9052,98,4264.103,4268.718,4116.41,4148.205,4226.667,450.0,reposo,19,reposo,movimiento_real
1775673101.9129,99,4293.333,4243.077,4113.846,4169.744,4248.718,16213.0,reposo,19,reposo,movimiento_real
1775673101.9207,100,4298.462,4235.897,4164.103,4148.205,4221.538,450.0,reposo,19,reposo,movimiento_real
1775673101.9284,101,4275.385,4267.692,4153.846,4139.487,4228.205,450.0,reposo,19,reposo,movimiento_real
1775673101.9363,102,4284.103,4248.718,4115.385,4161.538,4248.205,450.0,reposo,19,reposo,movimiento_real
1775673101.944,103,4276.41,4203.077,4134.872,4136.41,4206.667,16213.0,reposo,19,reposo,movimiento_real
1775673101.9518,104,4208.205,4203.59,4134.359,4078.462,4162.051,450.0,reposo,19,reposo,movimiento_real
1775673101.9595,105,4170.769,4237.949,4086.154,4084.615,4190.769,450.0,reposo,19,reposo,movimiento_real
1775673101.9673,106,4208.718,4245.128,4068.205,4138.974,4229.744,450.0,reposo,19,reposo,movimiento_real
1775673101.975,107,4245.641,4205.641,4087.692,4160.0,4204.103,16213.0,reposo,19,reposo,movimiento_real
1775673101.9828,108,4237.949,4186.667,4114.872,4140.513,4172.308,450.0,reposo,19,reposo,movimiento_real
1775673101.9906,109,4211.282,4230.256,4120.513,4132.821,4201.538,450.0,reposo,19,reposo,movimiento_real
1775673101.9984,110,4220.0,4249.231,4095.385,4161.026,4242.051,450.0,reposo,19,reposo,movimiento_real
