time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673050.6464,65,4278.974,4186.154,4140.0,4167.179,4215.385,450.0,reposo,2,reposo,movimiento_real
1775673050.6542,66,4251.795,4189.231,4147.179,4134.872,4194.872,16217.0,reposo,2,reposo,movimiento_real
1775673050.6621,67,4214.359,4212.308,4124.103,4116.41,4198.974,450.0,reposo,2,reposo,movimiento_real
1775673050.6699,68,4208.205,4217.436,4106.667,4116.41,4213.333,16211.0,reposo,2,reposo,movimiento_real
1775673050.6779,69,4238.462,4226.154,4107.179,4141.538,4245.641,450.0,reposo,2,reposo,movimiento_real
1775673050.6857,70,4269.231,4226.154,4113.333,4178.462,4258.462,16210.0,reposo,2,reposo,movimiento_real
1775673050.6934,71,4269.231,4191.282,4127.692,4182.564,4225.641,450.0,reposo,2,reposo,movimiento_real
1775673050.7012,72,4245.641,4170.769,4151.795,4144.103,4196.923,450.0,reposo,2,reposo,movimiento_real
1775673050.7089,73,4229.231,4207.692,4161.538,4120.0,4217.436,16202.0,reposo,2,reposo,movimiento_real
1775673050.7168,74,4223.59,4236.923,4126.154,4128.718,4236.923,450.0,reposo,2,reposo,movimiento_real
1775673050.7247,75,4210.769,4215.385,4067.692,4134.872,4219.487,16216.0,reposo,2,reposo,movimiento_real
1775673050.7325,76,4213.333,4197.436,4057.949,4138.462,4220.0,450.0,reposo,2,reposo,movimiento_real
1775673050.7402,77,4235.897,4192.821,4089.744,4146.154,4227.692,450.0,reposo,2,reposo,movimiento_real
1775673050.748,78,4240.513,4173.846,4097.949,4147.179,4191.795,450.0,reposo,2,reposo,movimiento_real
1775673050.7557,79,4230.256,4166.154,4101.026,4141.538,4167.692,16216.0,reposo,2,reposo,movimiento_real
1775673050.7635,80,4229.231,4174.359,4120.0,4133.333,4179.487,450.0,reposo,2,reposo,movimiento_real
1775673050.7712,81,4210.769,4160.0,4112.821,4117.436,4166.154,450.0,reposo,2,reposo,movimiento_real
1775673050.7792,82,4173.846,4141.026,4089.231,4096.41,4132.308,450.0,reposo,2,reposo,movimiento_real
1775673050.787,83,4167.692,4142.051,4090.256,4085.641,4134.872,16216.0,reposo,2,reposo,movimiento_real
1775673050.7949,84,4178.974,4144.103,4095.897,4080.513,4148.718,450.0,reposo,2,reposo,movimiento_real
1775673050.8027,85,4177.949,4144.103,4101.538,4076.923,4149.231,450.0,reposo,2,reposo,movimiento_real
1775673050.8106,86,4182.051,4161.538,4118.462,4082.051,4162.564,450.0,reposo,2,reposo,movimiento_real
