time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775674338.723,31,4271.282,4284.615,4178.462,4165.128,4246.667,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.7308,32,4277.949,4282.051,4182.051,4179.487,4242.564,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.7385,33,4287.692,4289.744,4193.333,4183.077,4241.538,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.7463,34,4292.821,4290.256,4195.897,4182.051,4245.128,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.754,35,4278.462,4271.282,4187.692,4189.744,4238.462,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.7618,36,4257.436,4259.487,4180.0,4199.487,4221.026,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.7696,37,4257.949,4262.564,4177.949,4192.308,4198.462,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.7774,38,4265.128,4260.513,4165.641,4174.872,4184.615,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.7851,39,4248.718,4253.846,4138.462,4160.513,4188.205,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.7928,40,4223.59,4252.821,4118.974,4137.436,4185.128,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.8006,41,4224.103,4253.846,4125.641,4128.718,4176.923,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.8083,42,4242.051,4262.564,4148.718,4151.282,4189.744,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.8161,43,4246.154,4263.077,4154.872,4159.487,4200.0,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.8239,44,4224.615,4232.821,4124.615,4127.692,4175.897,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.8317,45,4204.615,4224.103,4101.026,4108.205,4162.051,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.8394,46,4215.897,4257.949,4120.513,4128.718,4184.103,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.8472,47,4224.615,4256.41,4145.641,4139.487,4182.051,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.8549,48,4216.923,4225.641,4144.103,4134.872,4160.0,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.8627,49,4205.641,4220.513,4127.692,4132.308,4155.385,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.8704,50,4190.256,4220.0,4120.513,4120.513,4156.923,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
1775674338.8783,51,4187.692,4214.872,4132.308,4112.821,4158.462,0.0,mano_cerrada,3,mano_cerrada,movimiento_real
