time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775674380.7432,31,4244.103,4229.231,4136.41,4181.026,4237.949,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.7511,32,4210.769,4229.231,4107.179,4146.667,4223.077,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.7589,33,4189.231,4194.359,4086.154,4109.744,4184.615,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.7669,34,4189.231,4167.692,4071.795,4112.821,4176.923,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.7747,35,4183.077,4178.974,4066.667,4117.436,4198.462,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.7826,36,4187.179,4186.154,4089.231,4121.026,4196.923,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.7904,37,4207.692,4181.026,4111.282,4134.872,4188.205,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.7983,38,4231.282,4202.564,4115.897,4148.718,4220.513,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.8061,39,4229.231,4208.205,4122.051,4147.179,4234.872,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.8141,40,4208.718,4173.333,4130.769,4133.333,4209.744,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.8219,41,4210.256,4169.744,4131.282,4136.41,4204.615,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.8298,42,4205.128,4196.923,4114.359,4138.974,4200.0,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.8377,43,4175.385,4195.385,4107.692,4122.051,4180.513,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.8455,44,4176.41,4182.051,4118.974,4121.538,4192.821,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.8534,45,4199.487,4196.41,4112.308,4142.564,4220.0,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.8612,46,4193.333,4202.051,4093.333,4143.077,4206.667,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.8692,47,4186.154,4183.59,4092.308,4123.59,4191.282,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.877,48,4202.564,4177.949,4095.385,4123.59,4207.179,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.8849,49,4204.103,4189.744,4096.923,4141.538,4222.051,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.8927,50,4197.436,4196.923,4118.462,4150.769,4215.897,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.9006,51,4201.026,4187.179,4132.821,4151.282,4201.538,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.9085,52,4190.769,4181.538,4121.538,4148.718,4202.051,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.9164,53,4184.103,4194.872,4125.641,4140.513,4210.256,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.9243,54,4203.077,4201.538,4145.128,4141.026,4217.436,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.9322,55,4214.359,4192.308,4139.487,4157.949,4221.538,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.94,56,4200.0,4197.949,4121.026,4160.0,4215.385,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.9479,57,4179.487,4201.538,4112.308,4131.282,4192.308,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.9557,58,4169.231,4181.026,4102.051,4119.487,4175.897,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.9636,59,4171.795,4184.615,4096.923,4133.846,4191.795,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
1775674380.9714,60,4176.41,4216.923,4113.846,4133.846,4204.103,0.0,mano_cerrada,17,mano_cerrada,movimiento_real
