time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673318.1131,119,4281.538,4210.769,4207.692,4142.564,4261.026,16214.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.121,120,4313.846,4213.846,4227.692,4147.179,4285.128,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.1289,121,4330.256,4217.949,4211.795,4154.359,4305.641,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.1367,122,4345.128,4227.179,4203.59,4149.744,4335.897,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.1444,123,4380.513,4224.103,4208.718,4128.205,4348.718,16214.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.1522,124,4434.359,4225.641,4206.154,4125.641,4370.256,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.1599,125,4468.205,4228.205,4194.872,4141.538,4413.333,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.1677,126,4460.513,4223.59,4196.41,4140.0,4433.333,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.1755,127,4462.564,4232.821,4209.744,4134.872,4449.231,227.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.1833,0,4488.718,4249.231,4223.59,4148.718,4461.538,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.191,1,4481.538,4246.667,4225.128,4150.256,4438.974,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.1989,2,4445.128,4224.615,4221.538,4131.282,4400.513,16219.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.2067,3,4430.769,4208.205,4226.154,4137.949,4379.487,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.2146,4,4413.333,4220.513,4216.923,4167.179,4365.128,16213.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.2224,5,4365.128,4232.308,4195.897,4158.462,4337.436,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.2304,6,4328.205,4218.462,4187.692,4126.154,4289.744,16204.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.2382,7,4307.692,4201.538,4188.718,4118.462,4234.872,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.2461,8,4271.795,4201.538,4175.385,4122.051,4216.923,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.2539,9,4243.077,4209.231,4165.128,4120.513,4230.256,16199.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.2618,10,4244.103,4212.821,4175.385,4125.641,4242.564,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.2696,11,4252.308,4210.769,4187.179,4132.308,4232.821,16208.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.2775,12,4245.641,4210.256,4184.615,4134.872,4211.795,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.2854,13,4242.564,4206.154,4175.897,4136.41,4213.846,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.2933,14,4243.077,4197.949,4181.538,4120.0,4216.923,450.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.3011,15,4228.718,4199.487,4170.769,4103.59,4198.974,16208.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.3088,16,4213.333,4176.923,4142.051,4106.154,4178.974,0.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.3166,17,4189.744,4133.846,4139.487,4083.077,4151.795,0.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.3243,18,4155.385,4152.308,4127.692,4055.385,4136.923,0.0,mano_abierta,11,mano_abierta,movimiento_real
1775673318.3321,19,4163.59,4192.308,4104.615,4089.231,4164.103,0.0,mano_abierta,11,mano_abierta,movimiento_real
