time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673288.0964,119,4268.718,4229.231,4144.103,4153.846,4225.641,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.1042,120,4277.949,4231.795,4134.359,4148.718,4246.154,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.1121,121,4254.872,4211.795,4123.077,4129.744,4237.436,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.1199,122,4269.744,4231.795,4154.359,4158.974,4244.615,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.1279,123,4284.615,4253.846,4169.744,4180.513,4246.667,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.1357,124,4264.103,4238.974,4140.0,4160.513,4230.769,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.1436,125,4255.385,4226.667,4124.615,4144.615,4230.256,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.1514,126,4257.436,4232.308,4134.359,4142.051,4240.0,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.1591,127,4247.179,4226.154,4145.128,4134.872,4231.795,228.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.1669,0,4248.718,4225.641,4150.256,4134.872,4233.846,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.1746,1,4273.846,4236.923,4151.282,4154.872,4248.718,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.1825,2,4286.667,4243.077,4159.487,4162.051,4245.641,16220.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.1902,3,4284.103,4244.103,4162.564,4157.436,4247.179,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.198,4,4277.436,4238.974,4153.846,4158.462,4265.128,16212.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.2057,5,4271.282,4233.846,4150.769,4162.564,4265.641,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.2135,6,4271.795,4243.59,4155.897,4169.744,4253.333,16211.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.2212,7,4274.359,4247.692,4151.795,4177.949,4254.359,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.229,8,4267.179,4234.872,4141.538,4171.795,4255.385,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.2368,9,4253.333,4230.256,4135.897,4165.641,4253.846,16202.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.2447,10,4239.487,4225.128,4137.949,4155.385,4242.564,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.2525,11,4234.359,4212.308,4138.974,4137.436,4229.744,16211.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.2604,12,4248.718,4216.41,4132.821,4132.821,4249.231,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.2682,13,4294.359,4233.846,4129.231,4142.051,4297.436,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.2761,14,4364.103,4240.0,4136.923,4150.256,4344.615,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.2839,15,4431.282,4231.282,4138.462,4163.59,4388.205,16211.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.2919,16,4475.385,4229.231,4120.513,4168.718,4427.179,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.2997,17,4503.59,4239.487,4114.359,4160.513,4451.282,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.3076,18,4512.308,4246.154,4133.333,4153.846,4457.949,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.3154,19,4492.821,4234.359,4136.923,4144.103,4452.308,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.3233,20,4472.821,4229.744,4128.718,4138.462,4451.795,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.3311,21,4462.564,4242.564,4134.872,4148.718,4436.41,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.3389,22,4439.487,4238.462,4136.923,4148.718,4381.026,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.3467,23,4401.538,4220.513,4115.385,4142.564,4343.077,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.3544,24,4358.974,4213.846,4108.205,4134.359,4325.128,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.3622,25,4315.897,4215.897,4120.0,4120.0,4282.564,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.3699,26,4293.333,4215.385,4118.462,4123.59,4258.462,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.3777,27,4306.154,4216.923,4124.615,4148.205,4268.718,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.3854,28,4311.795,4231.795,4154.359,4160.0,4260.0,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.3933,29,4292.821,4238.974,4163.077,4162.564,4241.538,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.401,30,4273.333,4220.513,4144.615,4151.795,4229.744,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.4089,31,4239.487,4208.205,4109.231,4118.974,4206.154,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.4167,32,4205.641,4187.692,4055.897,4100.513,4177.436,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.4246,33,4197.949,4148.205,4050.769,4095.385,4151.795,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.4324,34,4193.333,4152.308,4084.103,4091.282,4152.821,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.4403,35,4195.897,4179.487,4083.59,4109.231,4181.026,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.4482,36,4213.333,4177.949,4095.385,4123.077,4182.564,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.4561,37,4214.359,4189.744,4119.487,4114.359,4168.718,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.4639,38,4210.769,4200.0,4106.154,4118.462,4180.513,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.4718,39,4219.487,4185.641,4111.282,4121.538,4184.103,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.4796,40,4225.128,4210.256,4144.103,4116.923,4185.641,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.4875,41,4229.744,4224.615,4149.744,4128.205,4193.333,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.4953,42,4229.231,4196.41,4144.615,4138.974,4182.051,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.5033,43,4232.821,4204.615,4138.462,4156.41,4189.744,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.5111,44,4246.154,4222.564,4136.923,4176.923,4210.769,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.5188,45,4225.128,4210.256,4130.769,4157.949,4192.821,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.5266,46,4189.744,4195.385,4090.256,4123.077,4164.615,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.5343,47,4194.872,4180.513,4083.59,4105.128,4152.821,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.5421,48,4181.538,4172.821,4117.436,4071.282,4130.769,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.5498,49,4150.769,4197.436,4092.821,4066.667,4139.487,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.5577,50,4172.821,4189.744,4048.205,4111.282,4166.154,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.5654,51,4174.359,4110.256,4052.308,4087.692,4109.744,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.5733,52,4139.487,4082.051,4069.231,4032.308,4066.154,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.5811,53,4154.359,4162.564,4070.769,4073.846,4144.103,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.589,54,4206.667,4206.667,4082.564,4144.615,4206.154,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.5968,55,4211.282,4163.59,4102.564,4127.179,4163.59,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6046,56,4197.949,4163.077,4106.667,4099.487,4151.795,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6124,57,4230.256,4221.538,4121.538,4144.615,4218.462,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6202,58,4265.128,4235.897,4155.897,4182.051,4242.564,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6279,59,4268.205,4234.359,4175.897,4181.026,4225.128,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6357,60,4273.846,4251.795,4175.897,4188.718,4230.256,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6434,61,4276.923,4248.205,4178.974,4183.077,4227.692,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6513,62,4250.256,4235.385,4166.154,4159.487,4205.641,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6592,63,4224.103,4230.256,4154.359,4152.821,4188.205,0.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6671,64,4231.795,4242.564,4176.41,4163.59,4199.487,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6749,65,4248.205,4257.949,4182.051,4164.615,4224.103,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6827,66,4252.821,4253.846,4148.205,4166.667,4244.615,16218.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6904,67,4248.718,4228.205,4131.282,4170.256,4238.974,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.6982,68,4230.769,4214.359,4142.564,4150.769,4209.744,16209.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.7059,69,4210.769,4227.692,4126.154,4131.795,4203.59,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.7137,70,4206.154,4218.974,4106.667,4131.282,4196.923,16209.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.7216,71,4205.128,4208.205,4125.128,4132.308,4184.103,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.7294,72,4211.795,4212.821,4151.795,4137.949,4197.949,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.7372,73,4219.487,4221.538,4160.513,4144.615,4207.179,16199.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.7449,74,4223.077,4230.256,4146.667,4149.231,4194.872,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.7527,75,4220.513,4222.564,4131.282,4137.949,4187.692,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.7604,76,4218.974,4213.333,4124.615,4129.744,4203.59,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.7683,77,4232.308,4221.538,4144.103,4145.128,4211.282,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.776,78,4243.59,4244.103,4165.128,4161.538,4218.462,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.7838,79,4232.308,4227.692,4148.718,4154.359,4217.436,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.7915,80,4209.744,4195.897,4131.795,4140.0,4194.872,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.7994,81,4216.41,4220.513,4145.128,4158.462,4209.744,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.8072,82,4236.41,4247.179,4163.077,4180.0,4225.641,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.815,83,4223.077,4233.333,4157.436,4167.692,4203.59,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.8228,84,4220.513,4238.462,4162.051,4172.821,4213.846,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.8307,85,4241.026,4258.462,4181.538,4193.333,4246.667,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.8385,86,4226.154,4245.128,4164.103,4178.974,4227.179,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.8464,87,4196.41,4228.718,4132.308,4164.103,4203.59,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.8542,88,4191.795,4208.718,4124.103,4164.615,4202.051,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.8621,89,4174.872,4186.154,4125.128,4133.333,4174.359,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.8699,90,4163.59,4201.538,4108.718,4120.513,4172.308,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.8779,91,4188.205,4189.231,4107.179,4141.026,4179.487,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.8857,92,4182.051,4153.846,4117.949,4123.077,4157.436,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.8934,93,4179.487,4181.026,4117.949,4128.718,4181.026,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.9012,94,4222.051,4220.513,4137.436,4177.949,4221.026,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.9089,95,4240.0,4224.615,4158.974,4178.462,4213.846,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.9167,96,4228.718,4219.487,4153.846,4149.231,4196.923,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.9244,97,4218.974,4212.821,4136.41,4138.462,4189.744,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.9323,98,4215.897,4212.821,4133.846,4128.205,4183.077,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.94,99,4226.667,4234.359,4149.744,4131.282,4202.051,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.9478,100,4232.308,4228.718,4146.667,4149.744,4212.308,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.9555,101,4216.923,4205.641,4135.897,4150.769,4191.282,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.9633,102,4218.974,4222.051,4142.051,4155.385,4202.564,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.971,103,4234.872,4227.692,4152.308,4161.026,4221.538,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.9788,104,4216.41,4203.077,4141.026,4131.282,4198.462,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.9866,105,4206.667,4200.0,4124.615,4114.359,4191.282,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673288.9945,106,4224.103,4204.103,4117.436,4130.769,4209.744,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.0023,107,4199.487,4178.462,4104.103,4110.256,4173.333,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.0102,108,4175.897,4191.282,4113.333,4092.821,4146.154,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.018,109,4238.974,4245.128,4152.821,4158.974,4219.487,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.0259,110,4298.462,4238.974,4185.128,4206.667,4270.769,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.0338,111,4266.667,4210.769,4173.333,4172.308,4240.513,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.0417,112,4241.538,4210.769,4152.308,4153.846,4215.897,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.0495,113,4258.974,4222.051,4156.41,4169.744,4215.385,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.0574,114,4261.538,4231.795,4144.615,4166.667,4212.308,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.0652,115,4263.59,4237.949,4140.0,4156.923,4218.462,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.0731,116,4284.615,4241.538,4170.769,4166.667,4245.128,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.0809,117,4293.846,4239.487,4192.821,4166.667,4251.795,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.0887,118,4266.154,4234.359,4163.077,4134.872,4218.974,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.0965,119,4238.974,4220.0,4134.872,4118.462,4195.897,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.1042,120,4242.051,4223.077,4169.231,4144.615,4212.308,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.112,121,4248.205,4237.436,4205.128,4167.692,4229.231,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.1197,122,4262.051,4238.974,4207.179,4180.513,4237.949,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.1275,123,4285.128,4242.564,4214.872,4204.103,4260.513,16210.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.1352,124,4277.949,4243.59,4217.436,4203.59,4258.462,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.1431,125,4254.359,4233.846,4202.564,4182.564,4235.385,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.1508,126,4253.333,4232.308,4210.769,4175.897,4229.231,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.1586,127,4263.59,4251.795,4230.769,4171.795,4231.795,228.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.1663,0,4262.564,4255.385,4230.256,4155.385,4226.154,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.1742,1,4245.641,4232.821,4220.0,4135.385,4211.795,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.182,2,4243.077,4230.256,4223.077,4138.974,4211.795,16218.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.1899,3,4265.641,4246.667,4235.897,4156.41,4227.692,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.1978,4,4285.128,4252.308,4231.795,4170.256,4250.256,16206.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.2057,5,4293.846,4261.026,4230.769,4181.538,4264.615,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.2135,6,4300.0,4277.436,4242.564,4196.41,4261.026,16204.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.2214,7,4287.179,4271.282,4243.077,4196.923,4245.641,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.2292,8,4282.564,4266.667,4243.59,4198.462,4248.205,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.2371,9,4302.051,4287.692,4259.487,4213.333,4269.231,16198.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.2449,10,4287.179,4290.256,4237.436,4205.641,4266.154,450.0,mano_abierta,1,mano_abierta,movimiento_real
1775673289.2529,11,4256.923,4260.513,4190.256,4182.051,4245.128,16210.0,mano_abierta,1,mano_abierta,movimiento_real
