time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775674362.7298,31,4206.667,4161.538,4085.128,4095.385,4124.103,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.7375,32,4228.718,4193.846,4120.513,4119.487,4166.154,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.7453,33,4213.333,4159.487,4126.667,4107.179,4158.974,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.753,34,4178.974,4117.949,4080.513,4076.923,4107.179,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.7608,35,4185.641,4154.872,4076.41,4081.026,4120.0,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.7686,36,4198.974,4184.103,4115.385,4095.897,4160.0,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.7764,37,4184.103,4138.462,4106.667,4084.615,4128.205,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.7841,38,4172.821,4110.256,4065.128,4076.41,4096.41,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.7919,39,4183.077,4143.59,4074.872,4082.564,4130.256,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.7996,40,4201.538,4169.231,4118.462,4090.256,4162.564,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.8073,41,4229.231,4177.436,4144.615,4121.538,4165.641,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.8152,42,4257.436,4204.615,4156.923,4168.718,4190.256,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.8229,43,4239.487,4211.795,4138.462,4157.949,4195.385,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.8307,44,4205.641,4188.718,4110.256,4103.077,4148.718,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.8384,45,4217.949,4185.641,4127.692,4100.513,4136.41,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.8462,46,4245.128,4198.974,4164.103,4133.333,4174.359,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.8539,47,4247.179,4201.538,4163.077,4141.538,4195.897,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.8617,48,4233.846,4195.385,4133.846,4139.487,4181.538,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.8695,49,4232.308,4197.949,4129.744,4148.205,4181.538,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.8773,50,4237.949,4201.026,4153.846,4151.795,4201.538,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.885,51,4232.821,4192.308,4162.051,4141.538,4191.282,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.8928,52,4233.846,4187.179,4154.872,4134.872,4173.333,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.9005,53,4249.744,4197.949,4162.564,4144.615,4186.154,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.9083,54,4241.538,4194.872,4154.359,4148.205,4189.744,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.916,55,4193.846,4165.641,4115.385,4125.641,4160.513,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.9239,56,4178.462,4164.103,4111.282,4112.821,4150.769,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.9316,57,4214.359,4193.333,4148.718,4129.744,4170.769,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.9393,58,4235.385,4195.385,4157.949,4132.308,4178.462,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.9471,59,4224.615,4179.487,4134.872,4124.103,4168.205,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.9548,60,4228.205,4198.462,4135.897,4142.564,4174.359,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.9626,61,4250.769,4232.308,4162.051,4166.667,4210.769,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.9703,62,4253.333,4234.872,4172.308,4156.41,4228.205,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.9782,63,4250.256,4236.923,4180.0,4140.513,4212.821,0.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.9859,64,4265.641,4256.923,4206.667,4162.051,4205.641,450.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674362.9937,65,4275.897,4254.359,4220.0,4183.59,4213.846,450.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674363.0015,66,4264.103,4227.692,4203.59,4167.692,4213.846,16218.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674363.0092,67,4256.923,4222.051,4186.154,4157.436,4202.051,450.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674363.0169,68,4267.179,4234.359,4175.385,4168.718,4196.923,16211.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674363.0247,69,4265.641,4241.538,4174.359,4171.282,4206.667,450.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674363.0326,70,4248.718,4251.795,4184.103,4162.564,4214.359,16214.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674363.0403,71,4248.205,4266.667,4183.59,4155.897,4212.308,450.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674363.048,72,4268.718,4271.795,4177.436,4149.744,4219.487,450.0,mano_cerrada,11,mano_cerrada,movimiento_real
1775674363.0558,73,4273.846,4267.179,4180.0,4143.59,4219.487,16195.0,mano_cerrada,11,mano_cerrada,movimiento_real
