time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673077.6241,65,4238.462,4160.0,4142.051,4114.359,4192.821,450.0,reposo,11,reposo,movimiento_real
1775673077.632,66,4264.103,4233.846,4168.718,4152.308,4238.974,16220.0,reposo,11,reposo,movimiento_real
1775673077.6399,67,4260.0,4260.0,4145.128,4175.897,4268.205,450.0,reposo,11,reposo,movimiento_real
1775673077.6478,68,4273.333,4223.59,4144.103,4189.231,4263.077,16209.0,reposo,11,reposo,movimiento_real
1775673077.6556,69,4266.154,4193.846,4177.436,4170.769,4221.026,450.0,reposo,11,reposo,movimiento_real
1775673077.6633,70,4222.051,4215.385,4172.821,4132.308,4205.128,16210.0,reposo,11,reposo,movimiento_real
1775673077.6711,71,4227.179,4252.821,4136.923,4152.821,4247.179,450.0,reposo,11,reposo,movimiento_real
1775673077.6788,72,4270.256,4233.333,4120.0,4190.769,4251.795,450.0,reposo,11,reposo,movimiento_real
1775673077.6866,73,4261.026,4172.821,4129.231,4157.436,4187.179,16201.0,reposo,11,reposo,movimiento_real
1775673077.6944,74,4222.564,4171.795,4154.872,4116.41,4158.462,450.0,reposo,11,reposo,movimiento_real
1775673077.7022,75,4227.179,4230.256,4169.744,4136.923,4210.256,16212.0,reposo,11,reposo,movimiento_real
1775673077.7099,76,4256.923,4238.974,4148.718,4170.769,4256.41,450.0,reposo,11,reposo,movimiento_real
1775673077.7177,77,4265.128,4183.077,4125.641,4174.359,4224.615,450.0,reposo,11,reposo,movimiento_real
1775673077.7254,78,4262.564,4182.564,4147.692,4162.564,4183.59,450.0,reposo,11,reposo,movimiento_real
1775673077.7332,79,4260.513,4258.462,4165.128,4162.051,4215.385,16212.0,reposo,11,reposo,movimiento_real
1775673077.7409,80,4268.205,4286.154,4148.718,4188.205,4268.718,450.0,reposo,11,reposo,movimiento_real
1775673077.7489,81,4292.821,4247.692,4180.0,4202.051,4261.538,450.0,reposo,11,reposo,movimiento_real
1775673077.7567,82,4284.615,4248.205,4215.897,4170.256,4227.179,450.0,reposo,11,reposo,movimiento_real
1775673077.7645,83,4257.436,4276.41,4166.154,4156.923,4239.487,16212.0,reposo,11,reposo,movimiento_real
1775673077.7722,84,4281.538,4255.897,4138.462,4181.026,4260.513,450.0,reposo,11,reposo,movimiento_real
1775673077.78,85,4293.846,4220.513,4167.692,4155.385,4231.795,450.0,reposo,11,reposo,movimiento_real
1775673077.7877,86,4252.821,4222.564,4138.974,4110.769,4215.385,450.0,reposo,11,reposo,movimiento_real
1775673077.7956,87,4238.462,4226.154,4077.436,4131.282,4237.949,16212.0,reposo,11,reposo,movimiento_real
1775673077.8035,88,4244.103,4193.846,4066.154,4150.769,4214.872,450.0,reposo,11,reposo,movimiento_real
1775673077.8114,89,4232.308,4158.974,4088.205,4122.564,4162.051,450.0,reposo,11,reposo,movimiento_real
1775673077.8192,90,4237.436,4172.821,4130.256,4113.846,4172.308,450.0,reposo,11,reposo,movimiento_real
1775673077.8271,91,4244.103,4218.462,4165.128,4128.205,4211.795,16212.0,reposo,11,reposo,movimiento_real
1775673077.8349,92,4215.897,4243.59,4127.179,4117.949,4222.564,450.0,reposo,11,reposo,movimiento_real
1775673077.8427,93,4210.769,4245.641,4081.538,4121.026,4237.949,450.0,reposo,11,reposo,movimiento_real
1775673077.8504,94,4259.487,4234.872,4132.308,4154.359,4249.744,450.0,reposo,11,reposo,movimiento_real
1775673077.8584,95,4273.333,4223.077,4201.026,4155.897,4226.154,16212.0,reposo,11,reposo,movimiento_real
1775673077.8662,96,4251.282,4252.308,4195.385,4152.821,4237.436,450.0,reposo,11,reposo,movimiento_real
1775673077.8741,97,4274.359,4274.359,4165.641,4190.769,4288.718,450.0,reposo,11,reposo,movimiento_real
1775673077.8819,98,4303.59,4240.0,4175.897,4202.051,4278.974,450.0,reposo,11,reposo,movimiento_real
1775673077.8896,99,4266.667,4228.718,4183.59,4161.538,4232.308,16212.0,reposo,11,reposo,movimiento_real
1775673077.8974,100,4226.667,4268.718,4151.795,4152.308,4238.462,450.0,reposo,11,reposo,movimiento_real
1775673077.9052,101,4248.718,4275.385,4128.205,4183.077,4264.615,450.0,reposo,11,reposo,movimiento_real
1775673077.913,102,4275.385,4228.718,4148.718,4174.872,4243.077,450.0,reposo,11,reposo,movimiento_real
1775673077.9207,103,4266.154,4200.513,4183.59,4137.949,4206.667,16212.0,reposo,11,reposo,movimiento_real
1775673077.9285,104,4245.641,4227.692,4176.41,4130.769,4211.282,450.0,reposo,11,reposo,movimiento_real
1775673077.9362,105,4247.692,4267.179,4128.718,4151.795,4258.462,450.0,reposo,11,reposo,movimiento_real
1775673077.944,106,4274.872,4251.282,4105.641,4166.667,4281.538,450.0,reposo,11,reposo,movimiento_real
1775673077.9517,107,4286.667,4212.308,4146.667,4153.846,4240.0,16212.0,reposo,11,reposo,movimiento_real
1775673077.9596,108,4263.077,4230.769,4184.615,4135.385,4213.333,450.0,reposo,11,reposo,movimiento_real
1775673077.9673,109,4246.667,4270.256,4150.256,4153.846,4262.564,450.0,reposo,11,reposo,movimiento_real
1775673077.9752,110,4276.41,4257.949,4122.051,4187.179,4294.359,450.0,reposo,11,reposo,movimiento_real
1775673077.983,111,4299.487,4226.154,4163.59,4179.487,4248.718,16212.0,reposo,11,reposo,movimiento_real
1775673077.9909,112,4260.513,4235.385,4176.41,4147.179,4222.051,450.0,reposo,11,reposo,movimiento_real
1775673077.9987,113,4222.051,4261.026,4116.41,4142.564,4245.128,450.0,reposo,11,reposo,movimiento_real
1775673078.0065,114,4232.821,4239.487,4083.59,4151.795,4236.923,450.0,reposo,11,reposo,movimiento_real
1775673078.0143,115,4244.103,4181.538,4114.359,4139.487,4193.333,16212.0,reposo,11,reposo,movimiento_real
1775673078.0222,116,4225.128,4161.538,4137.436,4115.897,4174.872,450.0,reposo,11,reposo,movimiento_real
1775673078.03,117,4194.359,4188.718,4122.051,4097.436,4173.333,450.0,reposo,11,reposo,movimiento_real
1775673078.0378,118,4174.359,4212.821,4094.359,4089.231,4175.897,450.0,reposo,11,reposo,movimiento_real
1775673078.0455,119,4198.462,4224.103,4088.205,4115.897,4219.487,16212.0,reposo,11,reposo,movimiento_real
1775673078.0534,120,4260.0,4225.641,4126.154,4160.0,4255.897,450.0,reposo,11,reposo,movimiento_real
1775673078.0612,121,4276.923,4208.718,4167.692,4152.821,4225.128,450.0,reposo,11,reposo,movimiento_real
1775673078.069,122,4227.692,4203.59,4142.564,4107.179,4193.846,450.0,reposo,11,reposo,movimiento_real
1775673078.0768,123,4200.513,4229.231,4078.974,4105.128,4222.564,16212.0,reposo,11,reposo,movimiento_real
1775673078.0845,124,4233.846,4227.179,4072.308,4136.41,4241.538,450.0,reposo,11,reposo,movimiento_real
1775673078.0923,125,4248.718,4197.949,4128.205,4135.897,4196.923,450.0,reposo,11,reposo,movimiento_real
1775673078.1,126,4225.128,4222.564,4161.538,4128.718,4176.923,450.0,reposo,11,reposo,movimiento_real
1775673078.1078,127,4209.231,4250.256,4126.667,4143.077,4212.308,228.0,reposo,11,reposo,movimiento_real
1775673078.1155,0,4193.333,4207.692,4056.41,4136.923,4214.872,450.0,reposo,11,reposo,movimiento_real
1775673078.1234,1,4189.231,4172.821,4038.462,4112.308,4174.359,450.0,reposo,11,reposo,movimiento_real
1775673078.1311,2,4218.462,4189.231,4100.0,4107.179,4164.615,16220.0,reposo,11,reposo,movimiento_real
1775673078.1389,3,4229.231,4202.564,4150.256,4101.026,4187.692,450.0,reposo,11,reposo,movimiento_real
1775673078.1466,4,4206.154,4220.513,4135.897,4087.179,4200.513,16210.0,reposo,11,reposo,movimiento_real
1775673078.1544,5,4211.282,4238.974,4112.821,4112.821,4217.949,450.0,reposo,11,reposo,movimiento_real
1775673078.1621,6,4243.59,4213.333,4120.0,4148.718,4233.333,16208.0,reposo,11,reposo,movimiento_real
1775673078.17,7,4235.385,4167.692,4122.051,4128.718,4199.487,450.0,reposo,11,reposo,movimiento_real
1775673078.1779,8,4196.41,4152.308,4110.769,4086.667,4151.795,450.0,reposo,11,reposo,movimiento_real
1775673078.1858,9,4183.59,4186.154,4110.769,4085.641,4160.513,16198.0,reposo,11,reposo,movimiento_real
1775673078.1936,10,4202.051,4246.154,4107.692,4122.051,4210.256,450.0,reposo,11,reposo,movimiento_real
1775673078.2015,11,4229.744,4255.897,4105.128,4155.385,4232.821,16209.0,reposo,11,reposo,movimiento_real
1775673078.2093,12,4253.333,4213.333,4143.077,4151.795,4220.513,450.0,reposo,11,reposo,movimiento_real
1775673078.2172,13,4254.872,4217.436,4180.0,4133.333,4227.179,450.0,reposo,11,reposo,movimiento_real
1775673078.2251,14,4254.359,4264.103,4167.692,4151.282,4264.615,450.0,reposo,11,reposo,movimiento_real
1775673078.233,15,4257.949,4237.436,4140.513,4153.333,4244.615,16209.0,reposo,11,reposo,movimiento_real
1775673078.2408,16,4216.923,4148.718,4111.795,4085.128,4145.128,0.0,reposo,11,reposo,movimiento_real
1775673078.2487,17,4162.564,4126.667,4089.231,4035.897,4100.513,0.0,reposo,11,reposo,movimiento_real
1775673078.2565,18,4168.718,4185.128,4099.487,4067.179,4153.333,0.0,reposo,11,reposo,movimiento_real
1775673078.2642,19,4204.615,4223.077,4109.231,4113.846,4210.769,0.0,reposo,11,reposo,movimiento_real
1775673078.2721,20,4230.256,4200.0,4097.949,4142.051,4234.359,0.0,reposo,11,reposo,movimiento_real
1775673078.28,21,4253.846,4163.59,4110.769,4148.205,4217.949,0.0,reposo,11,reposo,movimiento_real
1775673078.2879,22,4244.103,4164.103,4139.487,4122.564,4177.436,0.0,reposo,11,reposo,movimiento_real
1775673078.2957,23,4201.026,4206.667,4130.256,4103.59,4188.205,0.0,reposo,11,reposo,movimiento_real
1775673078.3036,24,4198.974,4238.974,4102.564,4129.231,4241.026,0.0,reposo,11,reposo,movimiento_real
1775673078.3114,25,4244.615,4214.872,4105.128,4162.051,4236.41,0.0,reposo,11,reposo,movimiento_real
1775673078.3193,26,4257.949,4183.59,4138.974,4148.718,4189.744,0.0,reposo,11,reposo,movimiento_real
1775673078.3272,27,4232.821,4218.974,4142.051,4130.769,4204.103,0.0,reposo,11,reposo,movimiento_real
1775673078.3351,28,4252.308,4261.538,4121.026,4161.026,4248.718,0.0,reposo,11,reposo,movimiento_real
1775673078.343,29,4297.436,4234.359,4149.744,4178.974,4248.205,0.0,reposo,11,reposo,movimiento_real
1775673078.3508,30,4270.256,4217.436,4175.385,4132.308,4224.615,0.0,reposo,11,reposo,movimiento_real
1775673078.3587,31,4223.077,4255.897,4124.615,4105.641,4227.179,0.0,reposo,11,reposo,movimiento_real
1775673078.3665,32,4246.154,4249.231,4089.744,4138.462,4243.077,0.0,reposo,11,reposo,movimiento_real
1775673078.3744,33,4273.333,4213.846,4141.538,4151.795,4234.872,0.0,reposo,11,reposo,movimiento_real
1775673078.3822,34,4255.385,4242.564,4177.949,4147.179,4230.256,0.0,reposo,11,reposo,movimiento_real
1775673078.3902,35,4235.385,4257.436,4122.051,4160.513,4232.308,0.0,reposo,11,reposo,movimiento_real
1775673078.398,36,4235.385,4192.821,4073.333,4161.026,4208.718,0.0,reposo,11,reposo,movimiento_real
1775673078.4059,37,4245.641,4166.667,4117.436,4140.513,4188.205,0.0,reposo,11,reposo,movimiento_real
1775673078.4137,38,4248.718,4227.692,4155.385,4133.846,4212.308,0.0,reposo,11,reposo,movimiento_real
1775673078.4216,39,4251.282,4256.41,4116.41,4148.205,4245.128,0.0,reposo,11,reposo,movimiento_real
1775673078.4294,40,4272.821,4217.949,4117.436,4155.385,4234.359,0.0,reposo,11,reposo,movimiento_real
1775673078.4374,41,4272.821,4211.282,4170.769,4135.385,4211.795,0.0,reposo,11,reposo,movimiento_real
1775673078.4452,42,4236.923,4243.077,4148.205,4115.897,4215.897,0.0,reposo,11,reposo,movimiento_real
1775673078.4531,43,4249.744,4241.026,4112.821,4142.051,4228.205,0.0,reposo,11,reposo,movimiento_real
1775673078.4609,44,4288.718,4216.41,4158.974,4163.077,4217.949,0.0,reposo,11,reposo,movimiento_real
1775673078.4688,45,4264.615,4225.128,4173.846,4132.308,4207.692,0.0,reposo,11,reposo,movimiento_real
1775673078.4767,46,4231.282,4240.513,4106.154,4116.41,4219.487,0.0,reposo,11,reposo,movimiento_real
1775673078.4845,47,4234.359,4218.462,4070.256,4130.769,4217.436,0.0,reposo,11,reposo,movimiento_real
1775673078.4924,48,4234.872,4190.256,4104.615,4126.154,4193.333,0.0,reposo,11,reposo,movimiento_real
1775673078.5003,49,4223.59,4180.513,4134.872,4102.051,4173.846,0.0,reposo,11,reposo,movimiento_real
1775673078.5081,50,4211.282,4180.513,4126.154,4087.179,4162.564,0.0,reposo,11,reposo,movimiento_real
1775673078.516,51,4191.282,4190.769,4097.949,4083.077,4166.154,0.0,reposo,11,reposo,movimiento_real
1775673078.5238,52,4181.026,4198.974,4080.513,4095.385,4185.128,0.0,reposo,11,reposo,movimiento_real
1775673078.5317,53,4197.949,4190.256,4080.0,4113.846,4200.0,0.0,reposo,11,reposo,movimiento_real
1775673078.5396,54,4229.231,4176.923,4091.795,4125.128,4203.077,0.0,reposo,11,reposo,movimiento_real
1775673078.5475,55,4253.846,4180.0,4131.282,4133.846,4205.641,0.0,reposo,11,reposo,movimiento_real
1775673078.5554,56,4242.564,4201.538,4164.103,4122.051,4201.538,0.0,reposo,11,reposo,movimiento_real
1775673078.5632,57,4192.821,4212.821,4129.744,4089.744,4186.667,0.0,reposo,11,reposo,movimiento_real
