time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673086.6432,65,4238.462,4277.949,4138.462,4166.667,4281.538,450.0,reposo,14,reposo,movimiento_real
1775673086.6509,66,4250.256,4229.744,4133.846,4160.0,4255.385,16219.0,reposo,14,reposo,movimiento_real
1775673086.6587,67,4254.872,4204.615,4173.846,4127.692,4238.462,450.0,reposo,14,reposo,movimiento_real
1775673086.6664,68,4222.564,4220.0,4164.103,4091.282,4227.179,16212.0,reposo,14,reposo,movimiento_real
1775673086.6742,69,4209.231,4228.205,4111.282,4090.256,4230.769,450.0,reposo,14,reposo,movimiento_real
1775673086.682,70,4250.769,4218.974,4111.795,4127.692,4253.333,16208.0,reposo,14,reposo,movimiento_real
1775673086.6898,71,4270.256,4202.564,4153.333,4144.615,4251.282,450.0,reposo,14,reposo,movimiento_real
1775673086.6975,72,4223.077,4200.513,4148.205,4115.385,4226.667,450.0,reposo,14,reposo,movimiento_real
1775673086.7053,73,4177.949,4227.179,4091.282,4096.923,4218.974,16204.0,reposo,14,reposo,movimiento_real
1775673086.713,74,4191.282,4237.949,4047.179,4120.513,4229.231,450.0,reposo,14,reposo,movimiento_real
1775673086.7208,75,4235.897,4210.769,4067.692,4142.051,4229.744,16205.0,reposo,14,reposo,movimiento_real
1775673086.7285,76,4260.0,4205.641,4148.205,4138.462,4233.333,450.0,reposo,14,reposo,movimiento_real
1775673086.7364,77,4259.487,4244.615,4189.744,4141.026,4265.641,450.0,reposo,14,reposo,movimiento_real
1775673086.7441,78,4253.846,4254.872,4136.41,4145.641,4282.051,450.0,reposo,14,reposo,movimiento_real
1775673086.7519,79,4240.0,4209.744,4085.128,4123.59,4233.846,16205.0,reposo,14,reposo,movimiento_real
1775673086.7596,80,4217.436,4180.0,4103.077,4094.359,4177.436,450.0,reposo,14,reposo,movimiento_real
1775673086.7673,81,4196.923,4189.744,4117.436,4085.641,4164.615,450.0,reposo,14,reposo,movimiento_real
1775673086.7751,82,4178.462,4197.436,4097.949,4083.59,4161.538,450.0,reposo,14,reposo,movimiento_real
1775673086.7829,83,4178.974,4208.718,4095.385,4091.795,4191.282,16205.0,reposo,14,reposo,movimiento_real
1775673086.7907,84,4220.0,4233.846,4107.692,4132.821,4261.538,450.0,reposo,14,reposo,movimiento_real
1775673086.7984,85,4258.974,4222.564,4113.846,4169.231,4272.821,450.0,reposo,14,reposo,movimiento_real
1775673086.8062,86,4251.795,4185.128,4134.359,4158.462,4220.513,450.0,reposo,14,reposo,movimiento_real
1775673086.8139,87,4217.436,4202.564,4156.41,4125.128,4194.359,16205.0,reposo,14,reposo,movimiento_real
1775673086.8217,88,4197.436,4257.949,4137.949,4109.231,4216.923,450.0,reposo,14,reposo,movimiento_real
1775673086.8294,89,4207.692,4265.128,4104.615,4115.385,4246.154,450.0,reposo,14,reposo,movimiento_real
1775673086.8373,90,4229.231,4216.923,4109.744,4117.436,4235.385,450.0,reposo,14,reposo,movimiento_real
1775673086.845,91,4233.333,4182.051,4139.487,4110.256,4201.026,16205.0,reposo,14,reposo,movimiento_real
1775673086.8528,92,4222.564,4203.59,4155.385,4096.923,4189.744,450.0,reposo,14,reposo,movimiento_real
1775673086.8605,93,4209.231,4248.205,4137.949,4093.846,4210.769,450.0,reposo,14,reposo,movimiento_real
1775673086.8683,94,4215.897,4247.692,4113.333,4123.59,4245.128,450.0,reposo,14,reposo,movimiento_real
1775673086.876,95,4253.846,4203.077,4141.538,4163.59,4254.872,16205.0,reposo,14,reposo,movimiento_real
1775673086.8838,96,4268.205,4194.872,4196.923,4171.282,4232.308,450.0,reposo,14,reposo,movimiento_real
1775673086.8916,97,4237.436,4231.282,4183.077,4160.513,4236.923,450.0,reposo,14,reposo,movimiento_real
1775673086.8994,98,4234.872,4239.487,4114.359,4171.282,4274.872,450.0,reposo,14,reposo,movimiento_real
1775673086.9071,99,4268.205,4204.103,4099.487,4177.949,4265.128,16205.0,reposo,14,reposo,movimiento_real
1775673086.9149,100,4266.154,4194.872,4144.615,4143.59,4221.026,450.0,reposo,14,reposo,movimiento_real
1775673086.9226,101,4232.821,4225.641,4152.308,4112.821,4220.513,450.0,reposo,14,reposo,movimiento_real
1775673086.9304,102,4217.436,4224.103,4108.718,4120.513,4237.436,450.0,reposo,14,reposo,movimiento_real
1775673086.9381,103,4226.154,4187.179,4092.308,4140.0,4225.641,16205.0,reposo,14,reposo,movimiento_real
1775673086.9459,104,4238.462,4173.333,4121.026,4137.949,4208.205,450.0,reposo,14,reposo,movimiento_real
1775673086.9537,105,4233.846,4188.718,4155.897,4119.487,4204.103,450.0,reposo,14,reposo,movimiento_real
1775673086.9614,106,4219.487,4222.564,4172.308,4114.872,4212.308,450.0,reposo,14,reposo,movimiento_real
1775673086.9692,107,4221.026,4252.308,4150.769,4132.308,4233.333,16205.0,reposo,14,reposo,movimiento_real
1775673086.9769,108,4238.462,4225.128,4103.077,4151.282,4239.487,450.0,reposo,14,reposo,movimiento_real
1775673086.9847,109,4250.256,4184.615,4095.897,4153.846,4216.923,450.0,reposo,14,reposo,movimiento_real
1775673086.9924,110,4236.923,4208.718,4134.872,4132.821,4202.564,450.0,reposo,14,reposo,movimiento_real
1775673087.0003,111,4210.769,4251.795,4145.128,4112.308,4212.308,16205.0,reposo,14,reposo,movimiento_real
1775673087.008,112,4221.026,4253.846,4126.154,4129.744,4231.282,450.0,reposo,14,reposo,movimiento_real
1775673087.0158,113,4264.615,4224.615,4135.385,4157.436,4233.333,450.0,reposo,14,reposo,movimiento_real
1775673087.0235,114,4268.205,4195.385,4165.128,4130.256,4201.538,450.0,reposo,14,reposo,movimiento_real
1775673087.0313,115,4232.821,4209.231,4166.667,4094.872,4191.795,16205.0,reposo,14,reposo,movimiento_real
1775673087.039,116,4233.333,4262.051,4139.487,4130.769,4250.256,450.0,reposo,14,reposo,movimiento_real
1775673087.0469,117,4273.846,4271.795,4129.231,4183.077,4285.641,450.0,reposo,14,reposo,movimiento_real
1775673087.0546,118,4276.923,4229.231,4153.333,4164.103,4230.769,450.0,reposo,14,reposo,movimiento_real
1775673087.0624,119,4225.128,4218.974,4155.385,4107.179,4177.949,16205.0,reposo,14,reposo,movimiento_real
1775673087.0701,120,4197.949,4244.103,4103.077,4112.308,4211.282,450.0,reposo,14,reposo,movimiento_real
1775673087.0778,121,4244.103,4240.0,4081.538,4166.667,4247.179,450.0,reposo,14,reposo,movimiento_real
1775673087.0856,122,4290.769,4216.923,4131.282,4176.923,4221.026,450.0,reposo,14,reposo,movimiento_real
1775673087.0933,123,4269.231,4231.282,4151.795,4148.205,4216.41,16205.0,reposo,14,reposo,movimiento_real
1775673087.1012,124,4234.359,4256.41,4106.667,4147.692,4255.385,450.0,reposo,14,reposo,movimiento_real
1775673087.1089,125,4246.667,4241.026,4087.692,4169.231,4263.077,450.0,reposo,14,reposo,movimiento_real
1775673087.1167,126,4263.59,4201.026,4128.718,4165.641,4219.487,450.0,reposo,14,reposo,movimiento_real
1775673087.1244,127,4249.231,4203.59,4166.154,4134.872,4195.385,228.0,reposo,14,reposo,movimiento_real
1775673087.1322,0,4244.615,4247.179,4146.154,4131.282,4232.821,450.0,reposo,14,reposo,movimiento_real
1775673087.14,1,4278.462,4253.333,4114.872,4174.872,4276.923,450.0,reposo,14,reposo,movimiento_real
1775673087.1477,2,4311.282,4232.821,4141.026,4203.59,4278.974,16219.0,reposo,14,reposo,movimiento_real
1775673087.1555,3,4274.359,4232.821,4155.385,4161.026,4248.205,450.0,reposo,14,reposo,movimiento_real
1775673087.1633,4,4192.821,4217.436,4083.59,4092.821,4205.128,16206.0,reposo,14,reposo,movimiento_real
1775673087.171,5,4181.026,4192.821,4036.923,4097.436,4188.718,450.0,reposo,14,reposo,movimiento_real
1775673087.1788,6,4243.077,4197.436,4084.615,4152.821,4222.051,16209.0,reposo,14,reposo,movimiento_real
1775673087.1865,7,4269.744,4204.615,4132.308,4159.487,4232.821,450.0,reposo,14,reposo,movimiento_real
1775673087.1943,8,4235.385,4200.0,4143.077,4112.821,4186.667,450.0,reposo,14,reposo,movimiento_real
1775673087.202,9,4205.128,4224.615,4142.564,4086.667,4174.872,16204.0,reposo,14,reposo,movimiento_real
1775673087.2099,10,4219.487,4258.974,4119.487,4117.949,4225.128,450.0,reposo,14,reposo,movimiento_real
1775673087.2176,11,4260.513,4249.231,4109.744,4163.59,4256.41,16209.0,reposo,14,reposo,movimiento_real
1775673087.2254,12,4279.487,4223.077,4148.718,4165.641,4243.077,450.0,reposo,14,reposo,movimiento_real
1775673087.2331,13,4250.256,4233.333,4164.103,4127.692,4229.231,450.0,reposo,14,reposo,movimiento_real
1775673087.2408,14,4212.308,4256.923,4114.359,4108.205,4230.256,450.0,reposo,14,reposo,movimiento_real
