time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673306.1436,119,4192.308,4192.821,4069.744,4122.564,4183.077,16212.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.1513,120,4226.154,4213.846,4118.462,4146.667,4208.205,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.1591,121,4225.128,4225.128,4133.333,4138.462,4226.154,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.1668,122,4209.744,4220.513,4114.359,4121.026,4202.051,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.1746,123,4185.128,4210.769,4094.359,4098.462,4176.41,16212.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.1823,124,4155.385,4193.846,4058.462,4088.718,4169.744,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.1901,125,4146.154,4175.897,4073.333,4091.795,4143.077,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.1979,126,4152.821,4203.077,4120.0,4098.462,4155.897,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.2056,127,4165.128,4218.462,4092.821,4111.795,4201.026,228.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.2134,0,4166.667,4170.256,4081.538,4104.103,4172.821,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.2211,1,4153.846,4166.667,4122.051,4086.667,4151.282,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.2289,2,4170.769,4209.744,4112.308,4110.769,4199.487,16218.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.2366,3,4183.077,4175.385,4096.41,4114.359,4186.154,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.2445,4,4147.179,4132.308,4108.205,4071.282,4141.026,16210.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.2523,5,4147.179,4165.128,4104.103,4084.103,4171.282,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.26,6,4185.641,4177.436,4125.641,4124.103,4200.0,16213.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.2677,7,4188.718,4157.949,4171.282,4126.667,4189.744,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.2755,8,4192.308,4180.513,4184.615,4137.949,4202.051,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.2832,9,4211.795,4217.949,4187.179,4155.385,4222.051,16196.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.291,10,4199.487,4203.077,4174.359,4141.538,4208.718,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.2988,11,4178.974,4165.128,4146.154,4112.308,4183.077,16214.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3066,12,4193.846,4186.667,4153.333,4108.718,4195.897,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3143,13,4213.846,4221.538,4174.872,4117.949,4213.333,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3221,14,4205.641,4210.256,4168.718,4116.923,4193.333,450.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3298,15,4202.051,4193.333,4170.256,4128.718,4190.256,16214.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3376,16,4211.795,4212.308,4193.333,4151.795,4226.154,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3453,17,4220.513,4234.359,4198.974,4161.538,4247.179,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3532,18,4214.872,4218.462,4194.872,4144.615,4218.974,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3609,19,4198.974,4200.0,4185.641,4130.256,4194.872,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3686,20,4207.179,4200.0,4180.513,4137.436,4206.667,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3764,21,4212.821,4200.513,4175.385,4131.795,4211.795,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3841,22,4187.179,4180.0,4146.667,4106.667,4190.256,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3919,23,4174.872,4178.462,4138.462,4105.641,4176.41,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.3996,24,4194.872,4203.59,4161.026,4137.436,4195.385,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.4075,25,4204.615,4192.821,4160.0,4144.103,4203.077,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.4152,26,4188.718,4173.333,4140.0,4111.795,4180.0,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.423,27,4171.282,4185.128,4132.308,4094.872,4165.641,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.4307,28,4170.256,4192.308,4130.256,4109.744,4177.436,0.0,mano_abierta,7,mano_abierta,movimiento_real
1775673306.4385,29,4180.0,4171.795,4131.282,4110.256,4178.974,0.0,mano_abierta,7,mano_abierta,movimiento_real
